,Kx,FOx,FOx_STD,PSOx,PSOx_STD,RMx,RMx_STD,RMk,PROP_FOx,AVG_RMx,PROP_PSOx
0,1467,481.24100000000084,0.10432499491519401,3704482,523.1846926750072,435.0565857259863,0.34406387714526715,795,0.32804430811179336,0.5472409883345739,2525.2092706203134
1,1467,929.4570000000022,0.15354258590717063,6724356,470.42254575718835,446.8868283154252,0.2954059982009935,831,0.6335766871165659,0.5377699498380568,4583.746421267893
2,1467,1394.0240000000017,0.1496798771310467,9525402,447.0232083339102,573.0515164531209,0.2849056005793202,1021,0.9502549420586242,0.5612649524516365,6493.116564417178
3,1451,1607.308000000001,0.15370753858427846,10856900,453.0195732081223,656.1327009271539,0.28382823558389236,1113,1.1077243280496216,0.5895172515068768,7482.356995175741
4,1427,1733.1630000000036,0.12040616959143662,11687328,454.42497732263024,705.4137019045326,0.2752623020846556,1150,1.2145501051156298,0.6134032190474196,8190.13875262789
5,1393,1728.3040000000021,0.11645186739651255,11586664,450.072467851092,698.0108372706488,0.281984038437187,1128,1.2407063890883,0.6188039337505752,8317.777458722183
6,1336,1633.8230000000005,0.11617084065251139,10857788,445.0714023889483,707.6747402040747,0.28719009948620083,1103,1.2229214071856291,0.6415908796047822,8127.086826347306
7,1289,1647.6859999999956,0.12361025270100456,10905730,454.8112208332234,698.2567771381534,0.28297791579003967,1066,1.2782668735453806,0.6550251192665605,8460.612878200156
8,1226,1535.7679999999957,0.13599330502549928,10191180,435.1301432019948,688.3272176179179,0.28118225005594283,1029,1.252665579119083,0.6689282970047793,8312.544861337683
9,1137,1446.747000000002,0.1405461786090091,9383179,429.73432420463115,653.3652364672864,0.27989890175040605,947,1.2724248021108195,0.6899316118978738,8252.576077396658
10,1047,1336.8559999999939,0.12936954514623347,8705681,414.3683824914416,628.862399529071,0.28386351015190603,887,1.2768443170964603,0.7089767751173293,8314.881566380134
11,970,1260.9089999999976,0.13140224556792707,8153301,409.494578876894,591.833104208058,0.2872783357474623,842,1.2999061855670078,0.7028896724561259,8405.464948453608
12,886,1176.0259999999994,0.13685883131521367,7558760,423.68990386916767,531.6318989677801,0.29136716167061927,761,1.3273431151241528,0.6985964506803943,8531.331828442439
13,812,1104.8159999999978,0.13896143445814982,7045888,421.0863399655177,496.41600347624467,0.2856802199623295,689,1.360610837438421,0.720487668325464,8677.20197044335
14,733,923.8700000000008,0.13202888877562596,5968177,409.04367718589015,448.413398069351,0.28957450662319817,622,1.2603956343792644,0.7209218618478311,8142.124147339699
15,641,846.6530000000004,0.12921360454479955,5513633,418.4642328925084,397.50957255565163,0.27777594171861025,556,1.320831513260531,0.7149452743806683,8601.611544461779
16,572,736.3629999999978,0.13381577842604628,4893345,411.62671405077,350.59691615286624,0.28005503556578404,477,1.2873479020978982,0.7350040170919627,8554.798951048951
17,500,653.3770000000012,0.13691146082737882,4262419,400.2056073096628,306.90355260882944,0.27816346044942064,421,1.3067540000000024,0.7289870608285735,8524.838
18,427,544.0819999999999,0.13546448460447955,3643607,391.05268270963853,259.4225023618812,0.2842883876640241,361,1.274196721311475,0.7186218901991168,8533.037470725996
19,367,460.99799999999976,0.12758804462119705,3092304,393.67677025578433,235.5188513748822,0.27479593559053106,319,1.2561253405994544,0.7383036093256495,8425.896457765668
20,313,384.26399999999944,0.12415338555615532,2657385,397.3505549833498,212.99000050753497,0.2636435401990644,279,1.2276805111821067,0.7634050197402688,8490.047923322683
21,258,354.7209999999996,0.13810761308127517,2372491,376.5044591905813,172.10924185371675,0.27086593279483184,227,1.3748875968992234,0.7581904927476509,9195.701550387597
22,192,247.13799999999992,0.1773362251864802,1498843,335.2601357033446,119.64889683866141,0.26908696078524685,158,1.287177083333333,0.7572714989788697,7806.473958333333
23,105,62.55600000000001,0.20588827006999386,352823,335.69910328981763,57.324613960528,0.2606476927483378,74,0.5957714285714287,0.7746569454125405,3360.2190476190476
