,Kx,FOx,FOx_STD,RMx,RMx_STD,RMk,PROP_FOx,AVG_RMx
0,847,4.3443073439880076,0.28881987984142843,8.256427632332393,0.18416791199505717,29,0.005129052354177105,0.28470440111491013
1,847,0.6962941669853997,0.27663254543380916,7.220846163026616,0.16006753840656007,36,0.0008220710354018886,0.20057906008407267
2,847,0.58631307585964,0.2674634788329809,7.570638081495224,0.1687420389801189,31,0.0006922232300586069,0.24421413166113626
3,847,17.73502372918515,0.3218718625579739,13.793402494331062,0.16360064137021588,42,0.02093863486326464,0.3284143451031205
4,847,22.253018627485154,0.36361579496461943,18.425464542512156,0.20278580395969367,52,0.026272749265035603,0.35433585658677225
5,847,40.994622903181686,0.3935492441788815,20.714648728670443,0.1618499055502645,72,0.048399790912847324,0.2877034545648673
6,847,28.150030666443854,0.41441207859179546,25.38995145854796,0.13959273881979595,71,0.033234983077265474,0.3576049501203938
7,847,31.732331756579807,0.43518653315864225,31.175417673590005,0.1397080495325592,97,0.037464382239173324,0.3213960584906186
8,847,41.057749366517434,0.44635043011230197,31.462802064000936,0.1358573888851127,98,0.048474320385498745,0.3210490006530708
9,847,45.37626537991605,0.45883956994045816,36.46028769353406,0.14476546324810938,105,0.05357292252646523,0.3472408351765149
10,847,41.003828012807425,0.4716954508062986,36.11160506284467,0.12897397696680776,110,0.04841065881087063,0.32828731875313333
11,839,58.140830627717044,0.47992268323102993,40.22903398882356,0.13575148675957163,137,0.06929777190431113,0.293642583860026
12,830,39.90177981019999,0.47352341167918593,39.7975052812906,0.11862500672491691,122,0.04807443350626505,0.3262090596827098
13,818,40.06238731313759,0.4761373572050899,42.84029630513087,0.13407191772720234,135,0.048976023610192654,0.31733552818615457
14,808,13.856451454947866,0.47676389994757656,40.36769972488031,0.12760503493742287,125,0.01714907358285627,0.32294159779904247
15,790,19.04943712375507,0.4788225683070712,39.212805416795064,0.12138097811346824,134,0.02411321154905705,0.29263287624473927
16,779,15.520148608814779,0.47881296616846336,41.53818749612391,0.11259592597643375,147,0.019923168945846958,0.2825727040552647
17,757,23.19190825301673,0.48403490941931226,40.29722999706597,0.1288497088844558,142,0.03063660271204324,0.28378330983849276
18,742,42.981931436356675,0.47785306998810684,44.77855061622147,0.14696313826620797,159,0.05792713131584457,0.28162610450453757
19,715,35.753133160457125,0.47597556054769663,43.63573107683841,0.13283611546767532,142,0.05000438204259738,0.30729388082280573
20,692,22.15858989931695,0.4930912704914896,38.6266326690925,0.1348719229816727,138,0.032021083669533164,0.279903135283279
21,671,29.059089522481045,0.49228593377533053,38.545845446690265,0.13458331238673954,138,0.04330713788745312,0.2793177206281903
