,Kx,FOx,FOx_STD,RMx,RMx_STD,RMk,PROP_FOx,AVG_RMx
0,2498,218,0.31617856571386255,115.01492063492067,0.40250128865491686,218,0.08726981585268215,0.5275913790592691
1,2498,175,0.2783806943554098,87.86095238095248,0.3914395091453914,175,0.07005604483586869,0.5020625850340142
2,2498,184,0.2843354840957905,96.43301587301592,0.3902466304302791,184,0.07365892714171338,0.5240924775707387
3,2497,204,0.3003273211480259,108.05428571428571,0.4013006687577968,204,0.0816980376451742,0.5296778711484593
4,2496,237,0.3187441426046816,125.61111111111116,0.386787389988109,237,0.09495192307692307,0.5300046882325365
5,2494,308,0.3565949502247332,172.04507936507935,0.40122624395268774,308,0.12349639133921411,0.5585879200164914
6,2492,342,0.3741387592987692,189.19809523809536,0.39473398753545846,342,0.13723916532905298,0.5532108047897525
7,2492,419,0.4039144885170423,235.15873015873007,0.39783289969063135,419,0.16813804173354735,0.5612380194719094
8,2489,464,0.4204957064297994,246.40031746031744,0.4012280851882704,464,0.1864202490960225,0.5310351669403393
9,2485,512,0.43677991151286544,274.37142857142834,0.40240738394323133,512,0.20603621730382293,0.535881696428571
10,2484,582,0.4522865894377713,323.3793650793648,0.39673574482276946,582,0.23429951690821257,0.5556346479026887
11,2476,581,0.4535911470953789,331.9971428571427,0.39313534612163953,581,0.23465266558966075,0.5714236537988687
12,2467,635,0.46537928366740683,357.52698412698425,0.3997165394539783,635,0.2573976489663559,0.5630346206724162
13,2455,656,0.47140452079103173,389.5117460317457,0.3965993813817876,656,0.26720977596741347,0.5937679055361977
14,2445,695,0.477452031524476,408.09904761904795,0.39559576981304223,695,0.2842535787321063,0.5871928742720114
15,2426,713,0.48082204878911794,421.4206349206353,0.3935202185273792,713,0.29389942291838417,0.5910527838999092
16,2416,728,0.4834887412690916,439.4923809523816,0.39138937245483,728,0.30132450331125826,0.6036983254840407
17,2394,728,0.4837396460633272,444.771111111112,0.3959279557050904,728,0.30409356725146197,0.6109493284493297
18,2379,768,0.4905303265242654,475.63555555555644,0.3926538044798219,768,0.3228247162673392,0.6193171296296308
19,2353,769,0.4917776388639953,471.6660317460325,0.3871337498397627,769,0.3268168295792605,0.6133498462237094
20,2331,749,0.4896573658018705,477.14285714285785,0.37829238576124563,749,0.3213213213213213,0.6370398626740426
21,2310,749,0.4903960115350336,461.0050793650792,0.3967380090574484,749,0.3242424242424242,0.6154940979507065
22,2284,767,0.4924960188866404,480.937460317461,0.3926785988700298,767,0.3358143607705779,0.6270371060201577
23,2265,744,0.49123311004031994,465.15428571428595,0.3850849804845499,744,0.32847682119205296,0.6252073732718897
24,2241,714,0.4898521787303857,468.2825396825405,0.38088133153584114,714,0.31860776439089694,0.6558578987150427
25,2212,723,0.49231462138832177,466.7504761904768,0.389738232644112,723,0.3268535262206148,0.6455746558651131
26,2168,749,0.49402371313812143,483.036825396826,0.3889724500127368,749,0.345479704797048,0.644908979167992
27,2148,737,0.49475127713322814,468.4361904761909,0.3825436460021033,737,0.3431098696461825,0.6355986302254965
28,2121,705,0.4931311742133998,473.2628571428582,0.37109785401482687,705,0.3323903818953324,0.6712948328267492
29,2074,700,0.4938289525763662,459.8911111111119,0.3766300125463265,700,0.33751205400192863,0.6569873015873028
30,2035,670,0.49313765999037146,448.3114285714293,0.37603632054575525,670,0.32923832923832924,0.6691215351812377
31,2010,645,0.48966940514855894,421.1698412698419,0.3816356122635509,645,0.3208955223880597,0.6529764980927781
32,1968,658,0.4930601024426859,425.87174603174634,0.38747836473856906,658,0.33434959349593496,0.6472214985284899
33,1937,658,0.4949252832200189,435.27555555555597,0.38507732066548284,658,0.33970056788848735,0.6615130023640668
34,1909,659,0.4963416470029572,438.1415873015881,0.3807366779592666,659,0.34520691461498165,0.6648582508370078
35,1863,594,0.4914044314272892,405.6971428571435,0.37031806201792433,594,0.3188405797101449,0.682991822991824
36,1828,608,0.49182960293487443,407.9911111111114,0.37110946245415544,608,0.33260393873085337,0.6710380116959069
37,1798,588,0.4916309775280567,389.94984126984156,0.37277494714022047,588,0.3270300333704116,0.6631800021595945
38,1753,564,0.4920835697599276,358.8250793650793,0.3820454518116287,564,0.3217341699942955,0.636214679725318
39,1704,521,0.486071748239192,355.2644444444444,0.3548666986268116,521,0.3057511737089202,0.6818895286841543
40,1682,537,0.489315818326031,354.5219047619049,0.37289432803985223,537,0.3192627824019025,0.6601897667819459
41,1681,557,0.4914740892945215,379.1574603174605,0.3543224131252931,557,0.33135038667459843,0.6807135732808985
42,1677,551,0.49188363925568107,364.2853968253971,0.377020986573218,551,0.3285629099582588,0.6611350214617007
43,1675,546,0.4894769369474064,382.5330158730161,0.34803379767389536,546,0.32597014925373136,0.7006099191813482
44,1665,555,0.49125431948087095,373.42412698412704,0.3676476046385845,555,0.3333333333333333,0.6728362648362649
45,1663,558,0.4918319605201254,376.34888888888935,0.3670771158113134,558,0.33553818400481056,0.6744603743528483
46,1661,564,0.4936524349720752,378.69174603174645,0.3689709953415995,564,0.3395544852498495,0.6714392660137348
47,1660,552,0.49196347549842534,367.44888888888926,0.37820003504080846,552,0.3325301204819277,0.6656682769726254
48,1658,576,0.49387505600661585,394.61873015873016,0.3617676295780637,576,0.3474065138721351,0.6851019620811287
49,1655,549,0.49098186141015393,365.188253968254,0.3763088100443561,549,0.33172205438066465,0.6651880764449071
50,1655,523,0.48762027824938375,359.7698412698416,0.3590634673938224,523,0.316012084592145,0.6878964460226417
51,1652,522,0.48843266132988683,361.7180952380955,0.3626247829744031,522,0.3159806295399516,0.6929465426017155
52,1647,530,0.48971263062059706,373.49460317460324,0.3585893751767787,530,0.32179720704310866,0.7047067984426476
53,1640,553,0.49159760970630867,393.23619047619076,0.35034367261711347,553,0.33719512195121953,0.7110961853095674
54,1638,548,0.4905477065630963,388.5977777777784,0.35126050351217925,548,0.33455433455433453,0.7091200324412015
55,1637,553,0.4910313484466732,388.3631746031751,0.3506569909834575,553,0.33781307269395233,0.7022842217055607
56,1636,566,0.4933869916407542,385.97047619047663,0.37009497205600017,566,0.34596577017114916,0.681926636378934
57,1634,544,0.49113675579094634,376.3419047619053,0.3621942974630978,544,0.3329253365973072,0.6918049719887965
58,1632,573,0.4940164292857504,403.3549206349211,0.3583234572575223,573,0.35110294117647056,0.7039352890661799
59,1632,550,0.49224753101595214,363.87746031746053,0.37389995129161785,550,0.33700980392156865,0.6615953823953827
60,1632,562,0.4925211918052101,391.9133333333333,0.35722126808188465,562,0.3443627450980392,0.6973546856465005
61,1631,563,0.49184263172829323,380.9450793650797,0.3607450185527019,563,0.34518700183936235,0.6766342439877082
62,1628,545,0.4905218153943338,371.1942857142861,0.3701135234953161,545,0.3347665847665848,0.6810904325032772
63,1625,540,0.49013909090294655,378.77682539682576,0.3604979004345099,540,0.3323076923076923,0.7014385655496773
64,1622,539,0.4895020586525198,390.8698412698418,0.34134907294542555,539,0.3323057953144266,0.72517595782902
65,1619,539,0.4906475682818104,397.6200000000008,0.3397526805808829,539,0.3329215565163681,0.7376994434137306
66,1613,533,0.4885584382736392,385.8892063492071,0.3493522626248028,533,0.3304401735895846,0.7239947586289064
67,1610,552,0.49179658360286943,384.2660317460321,0.36169758926210627,552,0.34285714285714286,0.6961341154819423
68,1608,562,0.4919279254510579,380.64984126984154,0.3688037314846537,562,0.34950248756218905,0.6773128848217821
69,1608,580,0.4953364109785557,417.3253968253972,0.348851291097991,580,0.36069651741293535,0.7195265462506848
70,1607,571,0.49497960083845705,412.65936507936533,0.34277013362423836,571,0.35532047293092717,0.7226959108220058
71,1604,544,0.4924939343914763,408.38825396825416,0.330714523369743,544,0.33915211970074816,0.7507137021475261
72,1600,512,0.4873342696370139,382.351746031746,0.32971767196219287,512,0.32,0.7467807539682539
73,1599,566,0.4946197887932475,414.864444444445,0.33831119426244155,566,0.3539712320200125,0.7329760502552032
74,1596,577,0.4957327550260523,420.2803174603174,0.34164655729819426,577,0.36152882205513787,0.7283887650958707
75,1594,558,0.49237766461217447,404.65873015873024,0.34370047225641276,558,0.35006273525721454,0.7251948569152872
76,1590,584,0.4951266729871313,436.7488888888891,0.3318970851732138,584,0.3672955974842767,0.7478576864535772
77,1589,565,0.49274546119877954,421.00793650793696,0.34121925804025655,565,0.35556954059156703,0.7451467902795345
78,1588,612,0.4980932970544826,450.82507936508,0.3477982029060902,612,0.3853904282115869,0.7366422865442483
79,1588,617,0.49884348407714874,464.4876190476198,0.3330986696842392,617,0.3885390428211587,0.7528162383267744
80,1566,547,0.4945945283850223,408.08730158730225,0.34201780169712775,547,0.3492975734355045,0.7460462551870243
81,1519,558,0.49727116443373043,409.4212698412703,0.3473228179605739,558,0.3673469387755102,0.7337298742675096
82,1484,545,0.4973085618654075,408.2288888888891,0.3307994869306754,545,0.36725067385444743,0.7490438328236497
83,1448,558,0.49882736285764534,413.72984126984187,0.3334008320957045,558,0.38535911602209943,0.7414513284405768
84,1418,548,0.4994868009348937,402.8726984126983,0.33647326678485184,548,0.38645980253878703,0.7351691576874056
85,1378,531,0.49916769883184364,395.178412698413,0.3370346859009636,531,0.3853410740203193,0.7442154664753541
86,1339,523,0.49887969021973344,381.888571428572,0.3458095166042151,523,0.3905899925317401,0.730188473094784
87,1308,512,0.4992811243218967,392.67682539682573,0.3218134260811005,512,0.39143730886850153,0.7669469246031753
88,1272,493,0.4990703375417727,372.61269841269865,0.33889386547445904,493,0.38757861635220126,0.7558066904922893
89,1238,478,0.49886581654281714,356.9238095238098,0.339593798565103,478,0.3861066235864297,0.7467025303845393
90,1194,455,0.4983270232306143,341.5774603174604,0.34284597513499665,455,0.38107202680067004,0.7507196930054075
91,1166,446,0.49900596762309957,339.7926984126984,0.3291357390054556,446,0.38250428816466553,0.7618670367997723
92,1132,451,0.4999972160313289,349.4574603174603,0.32105412402575373,451,0.39840989399293286,0.7748502446063421
93,1101,409,0.4976358397283697,300.1447619047619,0.341526373264356,409,0.371480472297911,0.7338502736057748
94,1064,395,0.4966052446505259,294.9958730158731,0.3299405450332719,395,0.37124060150375937,0.7468249949768939
95,1034,422,0.4999237623835105,315.9853968253969,0.32935801890616306,422,0.4081237911025145,0.7487805611976229
96,1003,416,0.4997703788627467,305.2822222222222,0.3471061095682164,416,0.4147557328015952,0.7338514957264957
97,978,373,0.49852585109832814,273.6742857142857,0.34785874142742557,373,0.38139059304703476,0.7337112217541172
98,947,359,0.49781272168030044,267.5596825396825,0.3405907265431789,359,0.3790918690601901,0.7452915948180572
99,921,371,0.4996917175772539,292.266984126984,0.3074167568618808,371,0.4028230184581976,0.7877816283746201
100,890,367,0.499509783016302,287.6895238095238,0.31274854671704616,367,0.41235955056179774,0.783895160243934
101,859,350,0.4999979707915739,269.4238095238093,0.3168116697222863,350,0.4074505238649593,0.7697823129251695
102,822,355,0.4993671812076846,274.09047619047607,0.31668099435547553,355,0.4318734793187348,0.7720858484238763
103,783,327,0.49996348932514273,249.59841269841266,0.3131685566945505,327,0.41762452107279696,0.7632978981602834
104,745,319,0.49973809921099516,242.36857142857136,0.32508949950933547,319,0.42818791946308726,0.7597760859829823
105,715,320,0.4993949577615677,246.5190476190475,0.3215889079558407,320,0.44755244755244755,0.7703720238095235
106,684,333,0.49583441463224115,250.51841269841256,0.33515792034630315,333,0.4868421052631579,0.7523075456408785
107,660,285,0.4994736729840807,221.45777777777772,0.32215346162760217,285,0.4318181818181818,0.777044834307992
108,620,299,0.4941736411292276,224.4590476190476,0.3333655209653738,299,0.482258064516129,0.7506991559165471
109,584,266,0.4978608702826988,202.96031746031747,0.3309091307276274,266,0.4554794520547945,0.7630087122568326
110,554,274,0.49264070527082554,211.43238095238087,0.3199662429228619,274,0.49458483754512633,0.7716510253736528
111,503,232,0.49282809476657324,174.9161904761904,0.3312215910807383,232,0.46123260437375746,0.753949096880131
112,450,226,0.48934604888111183,170.27142857142854,0.33169351942483116,226,0.5022222222222222,0.7534134007585334
113,399,214,0.4803466484227037,164.79746031746024,0.31858699591475304,214,0.5363408521303258,0.7700815902685058
114,355,174,0.487138693113275,134.56761904761905,0.31361515387408134,174,0.49014084507042255,0.7733771209633279
115,301,152,0.4771037858787304,114.64761904761906,0.3143294243300536,152,0.5049833887043189,0.7542606516290727
116,238,136,0.43221231415708167,97.77206349206348,0.3499655202402603,136,0.5714285714285714,0.7189122315592903
117,167,74,0.4895632265796616,55.266984126984084,0.32118978374363233,74,0.4431137724550898,0.7468511368511362
118,84,44,0.49674473089490084,28.13936507936508,0.37170081344301675,44,0.5238095238095238,0.6395310245310246
119,25,31,0.4994671717153208,20.49619047619048,0.3790928620940596,31,1.24,0.661167434715822
