,Kx,FOx,FOx_STD,RMx,RMx_STD,RMk,PROP_FOx,AVG_RMx
0,1427,115,0.2980478092988532,63.44634920634915,0.40200079127725896,115,0.0805886475122635,0.551707384403036
1,1427,108,0.28342771097364294,55.82666666666663,0.3852780714246953,108,0.0756832515767344,0.5169135802469133
2,1427,113,0.28884223503046047,66.72031746031742,0.3814418543068498,113,0.07918710581639804,0.5904452872594462
3,1427,124,0.3030558490626798,67.76380952380953,0.3992712521701945,124,0.08689558514365803,0.5464823348694317
4,1427,160,0.338742174081309,80.01555555555557,0.3900250022621797,160,0.11212333566923616,0.5000972222222223
5,1427,176,0.35016402679408937,101.08603174603178,0.3974013448238585,176,0.12333566923615978,0.5743524531024533
6,1426,221,0.38637490592129314,120.46825396825403,0.3992505896843334,221,0.15497896213183732,0.5451052215758101
7,1426,267,0.4149382854777684,150.88920634920638,0.39975721983390156,267,0.18723702664796635,0.5651281136674396
8,1424,283,0.42451851811460733,154.21714285714293,0.3973142385882117,283,0.19873595505617977,0.5449369005552753
9,1424,340,0.44914418313544147,184.23904761904754,0.41064242409560525,340,0.23876404494382023,0.5418795518207281
10,1423,380,0.4623692470758073,210.10571428571413,0.39822607755678097,380,0.2670414617006325,0.5529097744360898
11,1422,397,0.46464702002783814,241.97746031746007,0.38570493718597393,397,0.27918424753867793,0.609515013394106
12,1419,400,0.4699292978969612,234.5701587301587,0.39519562178872575,400,0.28188865398167723,0.5864253968253967
13,1417,433,0.4786647963591494,255.49492063492048,0.3930301990828483,433,0.305575158786168,0.5900575534293775
14,1416,434,0.4785604098141225,259.32095238095235,0.38719687105401557,434,0.3064971751412429,0.5975137151634847
15,1410,437,0.4801632856910421,271.14507936507925,0.39509517156739643,437,0.3099290780141844,0.620469289164941
16,1408,469,0.48771804465922913,300.67428571428576,0.38781773426155886,469,0.3330965909090909,0.6410965580261957
17,1404,485,0.491509697806678,305.7990476190478,0.3894239421302088,485,0.3454415954415954,0.6305135002454595
18,1399,472,0.49092109163093456,301.0447619047619,0.3889945179696584,472,0.33738384560400286,0.6378066989507668
19,1389,511,0.49612545899831734,316.40984126984125,0.38494386411148207,511,0.36789056875449966,0.6191973410368713
20,1376,463,0.48929368157537306,304.0599999999997,0.3710865699919683,463,0.33648255813953487,0.6567170626349886
21,1368,459,0.4881906355164151,288.2298412698409,0.38651826237507336,459,0.3355263157894737,0.6279517238994355
22,1356,473,0.4915495430618908,303.5107936507938,0.3870188385729743,473,0.34882005899705015,0.6416718681834964
23,1353,484,0.49255355213456425,320.5219047619047,0.37593730315105994,484,0.35772357723577236,0.6622353404171585
24,1345,486,0.4940890637954654,331.32507936507926,0.37250400773011666,486,0.3613382899628253,0.6817388464302042
25,1341,469,0.4929816063678294,302.15047619047647,0.38486307532886216,469,0.3497390007457122,0.6442440856939797
26,1327,514,0.4975419288605792,341.77492063492076,0.3766630242290662,514,0.3873398643556895,0.664931752208017
27,1320,499,0.4967588954031532,334.56158730158734,0.3703315428834557,499,0.37803030303030305,0.6704641028087922
28,1312,472,0.4940259231809186,318.38349206349216,0.37817039644144185,472,0.3597560975609756,0.6745412967446868
29,1300,485,0.4959569459123511,325.81015873015895,0.3747431622487507,485,0.3730769230769231,0.6717735231549669
30,1288,464,0.49444690065180724,331.7555555555558,0.3587708905318686,464,0.36024844720496896,0.7149904214559393
31,1277,428,0.4886579920128078,295.9530158730158,0.36694731044695006,428,0.3351605324980423,0.6914790090491023
32,1262,432,0.4909409940868261,307.69714285714264,0.364654220813715,432,0.34231378763866877,0.7122619047619042
33,1250,453,0.4952186329693924,330.6355555555557,0.34922972196477536,453,0.3624,0.7298798135884231
34,1241,426,0.49190717482990265,311.1104761904765,0.35076715665359454,426,0.3432715551974214,0.7303062821372688
35,1225,413,0.4896201625538464,296.4790476190476,0.34865502615394234,413,0.33714285714285713,0.7178669433875244
36,1207,442,0.4942185485444812,324.6450793650794,0.3440883353403071,442,0.36619718309859156,0.7344911297852476
37,1198,425,0.4925181812479251,303.31809523809534,0.35580704312569056,425,0.3547579298831386,0.713689635854342
38,1185,436,0.4956598027090626,315.5784126984126,0.3568076403137706,436,0.3679324894514768,0.7238036988495702
39,1167,420,0.493962758218315,315.20222222222213,0.32959792510126723,420,0.35989717223650386,0.7504814814814813
40,1152,402,0.49349745037463577,302.40095238095245,0.335847970280411,402,0.3489583333333333,0.7522411750769962
41,1134,391,0.4928106674039083,288.5542857142856,0.3335922853324392,391,0.3447971781305115,0.7379905005480449
42,1114,392,0.49230758576602296,274.9415873015871,0.3644054509470097,392,0.3518850987432675,0.7013816002591508
43,1098,374,0.4912680731654163,279.979365079365,0.33285719732282276,374,0.3406193078324226,0.7486079280196924
44,1075,384,0.494802461776774,282.5549206349205,0.3426861496634082,384,0.3572093023255814,0.7358201058201055
45,1060,382,0.49537179443034846,281.2815873015872,0.3496194353140727,382,0.360377358490566,0.7363392337737885
46,1039,401,0.4990041068955008,291.00761904761896,0.35354122312665687,401,0.3859480269489894,0.7257047856549101
47,1022,401,0.49907224338164885,289.1069841269841,0.3614082958304935,401,0.3923679060665362,0.7209650476982148
48,1012,399,0.4985797579326442,289.7460317460317,0.3547360587341242,399,0.3942687747035573,0.7261805306918088
49,995,365,0.49629324807667674,270.6060317460317,0.33900508670008844,365,0.36683417085427134,0.7413863883452924
50,975,307,0.4870955198105281,232.22793650793642,0.3339789572707232,307,0.3148717948717949,0.7564427899281316
51,952,328,0.492573145060065,249.0739682539682,0.33937686778302323,328,0.3445378151260504,0.7593718544328298
52,934,334,0.4944967340556155,245.35841269841276,0.3545342019235795,334,0.3576017130620985,0.734606026043152
53,915,343,0.49607837082461076,258.5031746031746,0.3366674203740599,343,0.37486338797814206,0.7536535702716461
54,899,339,0.4959967677332893,258.6219047619047,0.3348550246427272,339,0.3770856507230256,0.7628964742239077
55,878,318,0.4953633669458302,239.54253968253957,0.34802488545123494,318,0.3621867881548975,0.7532784266746527
56,857,297,0.4939533286825751,219.57777777777773,0.34659459855661495,297,0.34655775962660446,0.7393191170968947
57,841,292,0.493776455026089,228.50603174603174,0.3155757835462687,292,0.34720570749108204,0.7825549032398347
58,821,307,0.49688599094355856,241.4571428571427,0.31164643670542397,307,0.37393422655298414,0.7865053513261978
59,811,295,0.49657969958732595,218.19142857142845,0.34451380439355556,295,0.3637484586929716,0.7396319612590795
60,789,293,0.4985091544021574,224.31492063492058,0.33575231879519907,293,0.37135614702154623,0.7655799339075788
61,766,291,0.4977449394935618,220.74761904761908,0.33129070135971217,291,0.37989556135770236,0.7585828833251514
62,750,271,0.4957559445905865,207.91460317460306,0.3274289698170358,271,0.36133333333333334,0.7672125578398636
63,733,258,0.4922201961040449,196.49301587301588,0.32240301522105463,258,0.3519781718963165,0.7616008367171158
64,722,251,0.4939664761142855,192.58825396825404,0.3274605139331738,251,0.3476454293628809,0.7672838803516097
