,Kx,FOx,FOx_STD,RMx,RMx_STD,RMk,PROP_FOx,AVG_RMx
0,1634,138,0.31936945181634885,76.66507936507934,0.38930601594029063,138,0.08445532435740515,0.5555440533701401
1,1634,115,0.28426126368617466,55.88730158730157,0.39659229208284974,115,0.07037943696450429,0.4859765355417528
2,1634,123,0.2892161895406053,66.47111111111107,0.3838339913648411,123,0.07527539779681762,0.5404155374887079
3,1634,113,0.28400423398599267,55.92253968253966,0.39287923781353623,113,0.06915544675642595,0.4948897317038908
4,1633,157,0.32760216296889505,79.34000000000002,0.3885203138725216,157,0.09614206981016533,0.5053503184713377
5,1633,167,0.33318528928897373,92.9120634920635,0.38888920124276277,167,0.10226576852418862,0.5563596616291228
6,1633,190,0.3529230037930406,103.28539682539686,0.39760581301016357,190,0.11635027556644213,0.5436073517126151
7,1633,239,0.3885175113417586,124.4323809523811,0.38250838716646457,239,0.14635639926515615,0.5206375772066154
8,1632,255,0.40070747644271604,132.09841269841274,0.40123510656044603,255,0.15625,0.5180329909741677
9,1629,307,0.4279033958802458,158.440634920635,0.4021016160093623,307,0.18845917740945364,0.5160932733571173
10,1629,321,0.4332376434338818,176.1984126984128,0.40359237777721957,321,0.19705340699815838,0.5489047124561146
11,1624,354,0.44816285722961646,197.34952380952373,0.39289673705362416,354,0.21798029556650247,0.5574845305353777
12,1620,389,0.4611582523323585,204.29555555555555,0.4001805324920663,389,0.24012345679012345,0.5251813767495002
13,1616,379,0.46088815020338053,205.53428571428563,0.3997121552517328,379,0.23452970297029702,0.5423068224651336
14,1614,407,0.4662698407600542,217.7904761904763,0.3946898419722288,407,0.25216852540272616,0.5351117351117354
15,1609,433,0.4762693255333847,256.25619047619045,0.38725625528551366,433,0.26911124922311996,0.5918156823930496
16,1604,473,0.48407172628950024,267.3784126984128,0.395852341178698,473,0.2948877805486284,0.5652820564448473
17,1594,459,0.4832482008411287,265.7828571428571,0.3991881037278332,459,0.28795483061480553,0.5790476190476189
18,1588,498,0.48983230955503215,300.53619047619054,0.38808367854566594,498,0.3136020151133501,0.6034863262574107
19,1573,471,0.48632521626163644,268.82476190476194,0.3960169819200194,471,0.2994278448823903,0.5707532099888789
20,1567,472,0.48651911985608814,289.3752380952381,0.382660450555841,472,0.30121250797702614,0.6130831315577079
21,1560,490,0.49003101733778565,290.01238095238045,0.39301073904744444,490,0.3141025641025641,0.5918620019436336
22,1553,514,0.49415062216507927,302.4273015873014,0.40760499757187596,514,0.3309723116548616,0.5883799641776292
23,1542,500,0.49186479783170695,291.58730158730134,0.3928586115091996,500,0.324254215304799,0.5831746031746027
24,1535,461,0.486244944533994,286.3803174603174,0.38243961819394945,461,0.3003257328990228,0.6212154391763935
25,1522,477,0.49094376255543465,285.5590476190474,0.39503568117616256,477,0.31340341655716164,0.5986562843166613
26,1502,477,0.4907438262641463,301.7453968253969,0.3805263286182744,477,0.3175765645805593,0.6325899304515658
27,1495,473,0.49027577751790663,282.928253968254,0.38477658981113666,473,0.31638795986622076,0.5981569851337294
28,1487,465,0.4904209763246547,282.79015873015845,0.3907757188270267,465,0.31271015467383995,0.6081508789895881
29,1469,466,0.4920034351723647,275.7536507936507,0.3921641837396649,466,0.31722260040844114,0.5917460317460316
30,1457,451,0.49036567184403185,267.9117460317461,0.3949191480020526,451,0.3095401509951956,0.5940393481856897
