,Kx,FOx,FOx_STD,RMx,RMx_STD,RMk,PROP_FOx,AVG_RMx
0,1418,129,0.32457061656395003,73.20825396825396,0.39727748982861205,129,0.09097320169252468,0.567505844715147
1,1418,90,0.2676249944896531,49.52571428571427,0.37890030431389926,90,0.06346967559943582,0.5502857142857142
2,1418,104,0.2830589198061272,53.796190476190446,0.3826580747876458,104,0.07334273624823695,0.517271062271062
3,1418,116,0.3005763346365371,63.98666666666665,0.39206657053483374,116,0.08180535966149506,0.5516091954022987
4,1418,115,0.3014008515348393,59.97777777777773,0.3939266860212576,115,0.08110014104372355,0.5215458937198063
5,1418,157,0.34665442797619955,89.96730158730162,0.38981119913419177,157,0.11071932299012693,0.5730401374987364
6,1418,186,0.37161358332392763,100.92793650793656,0.39906124728563525,186,0.1311706629055007,0.5426233145587988
7,1418,234,0.40402523749770636,131.66285714285726,0.38646318386550454,234,0.16502115655853314,0.5626617826617831
8,1417,247,0.41223519426818755,132.00158730158742,0.39877335611873416,247,0.1743119266055046,0.5344193817878033
9,1417,271,0.43261361251991803,148.27428571428592,0.38815162120594643,271,0.19124911785462245,0.5471375856615717
10,1417,322,0.45295840950111527,186.46539682539685,0.3919098519094128,322,0.2272406492589979,0.5790850833086859
11,1414,308,0.4482514230285006,175.536507936508,0.3933492975421001,308,0.21782178217821782,0.5699237270665845
12,1413,333,0.460502475316237,189.3266666666666,0.3942898431803251,333,0.2356687898089172,0.5685485485485483
13,1410,342,0.4635586093407409,183.2514285714287,0.40578744407503586,342,0.2425531914893617,0.5358228905597331
14,1406,388,0.4773238804556698,227.67238095238088,0.3971776065999811,388,0.2759601706970128,0.5867844869906723
15,1400,359,0.4710761328151674,207.93111111111105,0.3850147620931574,359,0.25642857142857145,0.5791952955741255
16,1397,391,0.4787483774822327,223.92507936507943,0.3869900964407708,391,0.27988546886184684,0.5726984126984128
17,1393,410,0.4835304053444436,247.60539682539678,0.3937973067991133,410,0.29432878679109836,0.6039156020131629
18,1387,400,0.4829958932639623,244.86126984126972,0.3845983789563705,400,0.2883922134102379,0.6121531746031743
19,1384,383,0.479791482774659,238.99238095238098,0.37870173286782444,383,0.27673410404624277,0.6240009946537363
20,1377,423,0.48939279415458664,269.22412698412705,0.3769720843991741,423,0.30718954248366015,0.6364636571728772
21,1374,409,0.48730503697843686,250.61492063492057,0.3954807349383097,409,0.29767103347889373,0.6127504172002948
22,1368,428,0.48951449993467544,262.40793650793654,0.3991485508633967,428,0.3128654970760234,0.6131026553923751
23,1365,427,0.4903162461555529,256.6355555555556,0.3932932448714332,427,0.3128205128205128,0.6010200364298726
24,1356,414,0.4883706396097279,268.4866666666668,0.38081064302758905,414,0.3053097345132743,0.6485185185185188
25,1344,438,0.49308690296696284,279.06349206349194,0.38639989385041357,438,0.32589285714285715,0.6371312604189313
26,1332,428,0.49168214495614065,277.3168253968255,0.381005783603047,428,0.3213213213213213,0.6479365079365081
27,1329,426,0.49254745664813715,263.42095238095226,0.37974838424354695,426,0.32054176072234764,0.6183590431477752
28,1321,405,0.48977679270963537,263.5203174603173,0.36628229868781736,405,0.3065859197577593,0.650667450519302
29,1303,396,0.48864130757350205,242.79650793650802,0.3892426135965905,396,0.3039140445126631,0.6131224947891617
30,1290,366,0.48491255759333934,222.06920634920635,0.3888317796753445,366,0.2837209302325581,0.60674646543499
31,1282,390,0.48596210711347965,243.65777777777765,0.3882279413161828,390,0.3042121684867395,0.6247635327635325
32,1273,412,0.49226864058213843,258.94126984126973,0.38808014165327404,412,0.3236449332285939,0.6284982277700721
33,1267,393,0.48893049654974496,251.2285714285714,0.3930660438512671,393,0.31018153117600633,0.6392584514721918
34,1257,412,0.49376234711787276,271.89714285714274,0.3742787759505432,412,0.32776451869530626,0.6599445214979193
35,1245,426,0.4953610989165002,280.84476190476204,0.3821290718512727,426,0.3421686746987952,0.6592600044712724
36,1240,417,0.4929220420646949,272.96888888888896,0.3718337976094578,417,0.3362903225806452,0.6546016520117242
37,1230,399,0.49098619631638346,260.19746031746024,0.37648332370496346,399,0.32439024390243903,0.652123960695389
38,1212,400,0.4930066485916346,253.18507936507933,0.38653750213750926,400,0.33003300330033003,0.6329626984126984
