,Kx,FOx,FOx_STD,RMx,RMx_STD,RMk,PROP_FOx,AVG_RMx
0,1468,130,0.32371636700954487,73.17650793650793,0.3986505718682639,130,0.0885558583106267,0.5628962148962149
1,1468,91,0.26709093347411306,49.20825396825395,0.37765580312576386,91,0.06198910081743869,0.5407500436071863
2,1468,103,0.27896155125347266,52.35523809523806,0.38323921860687904,103,0.07016348773841961,0.5083032824780394
3,1468,115,0.29657990160334097,63.12126984126982,0.394045222954262,115,0.07833787465940055,0.5488806073153898
4,1468,119,0.3036495872218078,62.866666666666625,0.39335451245152075,119,0.08106267029972752,0.5282913165266103
5,1468,160,0.346588246765973,86.14539682539683,0.39559557682372326,160,0.10899182561307902,0.5384087301587301
6,1468,186,0.36898881535290884,103.06317460317464,0.39809926509027216,186,0.12670299727520437,0.5541030892643798
7,1468,236,0.402821741433119,132.0438095238096,0.3856968581008636,236,0.16076294277929154,0.5595076674737696
8,1468,258,0.41535646201903664,137.98571428571438,0.3994087894356174,258,0.17574931880108993,0.5348283499446294
9,1468,273,0.4305159775756871,149.4806349206351,0.38731471373346193,273,0.18596730245231607,0.5475481132623997
10,1468,329,0.45287371823311223,189.86222222222227,0.39196045948909713,329,0.22411444141689374,0.5770888213441406
11,1465,314,0.44795197934685754,177.84222222222232,0.3906333259141548,314,0.2143344709897611,0.5663765038924278
12,1464,333,0.45813962531562114,190.52888888888882,0.38994958166131066,333,0.22745901639344263,0.5721588254921586
13,1461,346,0.4625079661876264,184.79873015873028,0.40643758933261576,346,0.23682409308692676,0.5341003761813014
14,1457,391,0.4765891995605608,228.19619047619045,0.39713629019150376,391,0.26835964310226496,0.5836219705273413
15,1451,361,0.4698788320123249,209.12158730158728,0.38457023259791373,361,0.24879393521709167,0.5792841753506573
16,1448,392,0.4771660543213007,226.08793650793658,0.3858681100138068,392,0.27071823204419887,0.5767549400712668
17,1443,419,0.48363039209242903,252.5777777777777,0.39304848359549155,419,0.29036729036729036,0.6028109254839563
18,1437,403,0.48208723344853116,247.11111111111103,0.3826033019135864,403,0.2804453723034099,0.6131789357595807
19,1434,387,0.47970665703684295,238.3650793650794,0.37979419986055596,387,0.2698744769874477,0.6159304376358641
20,1427,428,0.4891273268159676,272.2600000000001,0.37684110929258974,428,0.2999299229152067,0.636121495327103
21,1423,416,0.487141726234412,257.89301587301577,0.3951447829446741,416,0.29234012649332397,0.619935134310134
22,1417,437,0.4897856776111516,269.2492063492064,0.39896019910830016,437,0.3083980239943543,0.6161309069775891
23,1414,435,0.4906778336773712,260.9330158730159,0.394525026568872,435,0.30763790664780766,0.5998460135011859
24,1405,433,0.49045932710202755,279.40730158730173,0.3821577920127282,433,0.3081850533807829,0.6452824517027753
25,1393,439,0.49257480597391706,279.7695238095237,0.38433827984723506,439,0.3151471643933956,0.6372882091333114
26,1380,427,0.4906922795455021,277.8958730158731,0.382287703090159,427,0.3094202898550725,0.6508100070629347
27,1377,440,0.4937279747182558,272.5244444444443,0.38145252212040487,440,0.31953522149600583,0.6193737373737371
28,1369,423,0.4912979954992078,275.3457142857142,0.3686077200645272,423,0.3089846603360117,0.6509354947652819
29,1351,408,0.48941464217327896,248.4866666666667,0.39324765805016026,408,0.30199851961509994,0.6090359477124184
30,1336,376,0.4859041560157378,228.4625396825397,0.3906921815639357,376,0.281437125748503,0.607613137453563
31,1327,392,0.4854391484851071,246.3244444444443,0.3867572364995644,392,0.29540316503391106,0.6283786848072559
32,1318,417,0.4918387020806214,267.35047619047606,0.3842354562949011,417,0.3163884673748103,0.6411282402649306
33,1312,395,0.48790778565669457,257.895238095238,0.38898811042997566,395,0.3010670731707317,0.6528993369499697
34,1302,420,0.4936264686115782,276.5761904761904,0.37399390978214886,420,0.3225806451612903,0.6585147392290247
35,1289,437,0.4961255665138451,286.3374603174604,0.38023020882775543,437,0.33902249806051205,0.6552344629690169
36,1284,425,0.4934846890404733,277.15174603174614,0.37154724517987914,425,0.3309968847352025,0.6521217553688144
37,1274,406,0.4914706454802808,264.88412698412685,0.3757828467967249,406,0.31868131868131866,0.6524239580889823
38,1256,409,0.4937539487536302,261.0828571428571,0.3852694135310583,409,0.32563694267515925,0.6383443939923157
39,1244,383,0.4895983195685053,258.2685714285713,0.36570358583008905,383,0.30787781350482313,0.6743304737038416
40,1226,386,0.4921866852327658,246.95936507936506,0.37747172170934945,386,0.31484502446982054,0.6397911012418784
41,1204,387,0.4926859301533099,261.55555555555543,0.36127805424491605,387,0.32142857142857145,0.6758541487223655
42,1182,374,0.49441611201615315,248.6190476190477,0.3730481500279344,374,0.3164128595600677,0.6647568118156356
43,1167,400,0.4956661112057906,278.6660317460317,0.36176321793103927,400,0.3427592116538132,0.6966650793650793
44,1152,385,0.4948945949551008,264.5466666666667,0.3703898825998674,385,0.3342013888888889,0.6871341991341992
45,1137,389,0.496511915309194,255.97936507936495,0.3808744585498057,389,0.34212840809146877,0.6580446403068507
46,1121,363,0.49516091475946156,246.27206349206335,0.368680935912461,363,0.3238180196253345,0.6784354366172544
47,1105,359,0.4959819848573605,247.02634920634915,0.37605944880086667,359,0.3248868778280543,0.6880956802405269
48,1080,359,0.49528419377146693,252.63841269841268,0.35292142754119876,359,0.33240740740740743,0.7037281690763585
49,1062,356,0.49528761899325463,246.2244444444444,0.36712739746041173,356,0.3352165725047081,0.6916416978776528
50,1047,352,0.4963202400183154,234.57841269841262,0.37275024945936197,352,0.3361986628462273,0.6664159451659449
51,1031,332,0.4941918179177876,228.35142857142844,0.36477926105120845,332,0.32201745877788557,0.6878055077452664
52,1010,333,0.49534159010736895,241.25206349206331,0.3462192544183564,333,0.3297029702970297,0.7244806711473373
53,996,333,0.49495105990977895,235.59777777777768,0.3543904604267342,333,0.33433734939759036,0.7075008341675005
54,983,321,0.4934052339135257,223.88126984126976,0.3595299120128177,321,0.32655137334689727,0.6974494387578497
55,970,313,0.49429658408538835,225.07333333333324,0.3506144447675939,313,0.32268041237113404,0.7190841320553778
56,950,316,0.4944751098107579,224.48666666666668,0.3668787096922029,316,0.33263157894736844,0.7104008438818565
57,937,338,0.49828442223536484,238.11047619047608,0.36305508515661794,338,0.3607257203842049,0.7044688644688641
58,918,318,0.49679915921553097,219.91714285714272,0.37344900296694605,318,0.3464052287581699,0.6915633423180588
59,903,285,0.49439946492692194,183.77936507936505,0.3909290809564501,285,0.31561461794019935,0.6448398774714563
60,886,294,0.49513971481269775,209.91936507936506,0.35332207559496037,294,0.33182844243792325,0.7140114458481804
61,872,312,0.49818859884063155,216.842857142857,0.3610276452446685,312,0.3577981651376147,0.6950091575091571
62,859,269,0.4942347917099163,181.706984126984,0.3820343076145943,269,0.3131548311990687,0.6754906473122082
63,839,278,0.49558446134205986,200.58476190476188,0.3593633615395625,278,0.33134684147794996,0.7215279205207262
64,823,293,0.49839491092935234,218.78,0.327900244670717,293,0.3560145808019441,0.7466894197952219
65,812,275,0.4974275960747964,203.38730158730147,0.3402505462458237,275,0.33866995073891626,0.7395901875901871
66,794,282,0.4978214758457661,200.62888888888878,0.3602429161929617,282,0.35516372795969775,0.7114499605988964
67,781,271,0.4967185885695337,193.72063492063484,0.35293159767004034,271,0.34699103713188223,0.7148362912200548
68,769,268,0.4980409583053912,187.51301587301577,0.36764304266897835,268,0.34850455136540964,0.6996754323619991
69,750,276,0.4996942681104852,201.04095238095238,0.34706792126690467,276,0.368,0.7284092477570738
70,733,252,0.49845269912256357,178.6365079365079,0.35298490126338095,252,0.34379263301500684,0.708875031494079
71,717,238,0.49695025886589594,179.78571428571422,0.33093867858214715,238,0.3319386331938633,0.7554021608643454
72,692,220,0.495614871539656,168.6793650793651,0.31337520442531425,220,0.3179190751445087,0.7667243867243869
73,677,230,0.49874856143953566,166.71873015873007,0.3474388761942121,230,0.3397341211225997,0.7248640441683916
74,657,216,0.49582019835288377,154.8939682539682,0.35532637038206943,216,0.3287671232876712,0.7171017048794824
75,641,205,0.49398550724581197,145.9726984126984,0.35590497251660996,205,0.31981279251170047,0.7120619434765776
76,629,225,0.49896049896049893,164.55777777777777,0.33860577117231855,225,0.35771065182829886,0.7313679012345679
77,620,209,0.49734045578994684,145.56,0.369237039122745,209,0.3370967741935484,0.6964593301435407
