,Kx,FOx,FOx_STD,RMx,RMx_STD,RMk,PROP_FOx,AVG_RMx
0,4418,339,0.303439531600292,185.3114285714287,0.4004155293690942,339,0.07673155273879584,0.5466413822166039
1,4418,278,0.26984349536479785,151.69587301587308,0.38688094684346386,278,0.06292440018107741,0.5456686079707664
2,4418,290,0.2735412815703345,158.2596825396825,0.3869635166949246,290,0.06564056133997284,0.5457230432402845
3,4418,322,0.2886925651211749,169.92571428571424,0.39791551329791147,322,0.07288365776369397,0.5277196095829635
4,4418,396,0.3162946239066355,206.26857142857145,0.392555569868762,396,0.08963331824354911,0.5208802308802309
5,4418,481,0.34331091761611515,269.23809523809507,0.39741750879805815,481,0.1088727931190584,0.5597465597465594
6,4418,584,0.37353153811704803,324.15015873015864,0.40005423248130273,584,0.13218650973291082,0.5550516416612306
7,4418,702,0.3999572707906943,388.8050793650791,0.39470320902247863,702,0.15889542779538252,0.5538533894089446
8,4418,782,0.4174355393786695,424.7857142857145,0.39805118034238185,782,0.17700316885468537,0.5432042382170262
9,4418,871,0.43430078876808714,472.7904761904766,0.40309257343305155,871,0.1971480307831598,0.5428134054999731
10,4418,994,0.45159816237682354,555.0304761904775,0.39651143070493783,994,0.22498868266183794,0.5583807607550076
11,4410,1045,0.45763143534097933,601.9600000000017,0.3932999103555939,1045,0.23696145124716553,0.5760382775119633
12,4401,1091,0.46507705037095354,624.9819047619061,0.39458060191671407,1091,0.2478982049534197,0.5728523416699415
13,4389,1126,0.4699721488214585,651.6698412698429,0.39538474519499095,1126,0.25655046707678286,0.5787476387831642
14,4379,1186,0.47509590922293204,700.740952380955,0.3915340326085812,1186,0.27083809088833066,0.5908439733397597
15,4361,1200,0.47826751122855005,716.8650793650821,0.3912265193805633,1200,0.27516624627379044,0.5973875661375684
16,4350,1288,0.4845353036856717,782.1419047619089,0.389486010663753,1288,0.2960919540229885,0.6072530316474448
17,4328,1325,0.4878129588461451,814.3120634920679,0.3921019916197387,1325,0.3061460258780037,0.6145751422581645
18,4313,1325,0.4889373696561264,824.6755555555599,0.3889182920606181,1325,0.30721075817296545,0.6223966457023093
19,4286,1339,0.4901046999539176,804.7666666666712,0.38850852844145695,1339,0.31241250583294444,0.6010206621857141
20,4263,1332,0.4899958981956372,836.7257142857197,0.3808398216408887,1332,0.3124560168895144,0.6281724581724623
21,4242,1310,0.48901553039995904,807.3698412698452,0.39146679600419765,1310,0.3088165959453088,0.6163128559311796
22,4216,1351,0.49190429624802234,828.3625396825433,0.39559395076724513,1351,0.3204459203036053,0.6131476977665014
23,4197,1355,0.492034111395774,841.0926984127032,0.3851781259485791,1355,0.32284965451512987,0.6207326187547625
24,4173,1331,0.4912812389549818,873.1574603174653,0.3766729100351069,1331,0.31895518811406665,0.6560161234541437
25,4143,1320,0.4922612942809617,834.5882539682583,0.3873336481386292,1320,0.31860970311368575,0.632263828763832
26,4099,1371,0.4945393715007505,889.3679365079415,0.38205960091631785,1371,0.3344718223957063,0.648700172507616
27,4078,1376,0.49537646642609173,882.6533333333391,0.3783285486598804,1376,0.33742030407062285,0.6414631782945779
28,4051,1328,0.49368523502469314,875.992063492069,0.374910745439212,1328,0.3278202912861022,0.6596325779307748
29,4002,1307,0.49388189281794037,833.7530158730204,0.38253607369822595,1307,0.32658670664667666,0.6379135546082788
30,3962,1271,0.49276058389881044,832.4596825396876,0.38078484080191644,1271,0.32079757698132255,0.6549643450351594
