,Kx,FOx,FOx_STD,RMx,RMx_STD,RMk,PROP_FOx,AVG_RMx
0,1465,124,0.3158833070177916,91.10857142857138,0.3548301391206444,124,0.08464163822525597,0.7347465437788014
1,1465,94,0.2720340233348662,72.36253968253963,0.31883961644858905,94,0.06416382252559727,0.769814251941911
2,1465,106,0.287258142740051,77.2949206349206,0.34729116918186503,106,0.07235494880546076,0.7291973644803831
3,1465,103,0.2832352768638875,68.35365079365077,0.3935100753213285,103,0.07030716723549488,0.6636276776082599
4,1465,139,0.3253660761748544,101.76,0.3459442529567815,139,0.09488054607508532,0.7320863309352519
5,1465,165,0.3476756105977786,117.60666666666668,0.3705591796445223,165,0.11262798634812286,0.7127676767676768
6,1465,208,0.38168670952517797,148.61396825396824,0.3685326048356189,208,0.14197952218430035,0.7144902319902319
7,1465,236,0.40191844098037577,162.93142857142863,0.38083924287505555,236,0.16109215017064846,0.6903874092009687
8,1465,253,0.4121896655651599,173.8920634920634,0.38857989935205434,253,0.1726962457337884,0.6873204090595391
9,1465,269,0.4251159086141029,183.42412698412693,0.395037020719017,269,0.18361774744027304,0.6818740780079068
10,1465,320,0.4475445189028601,215.7669841269839,0.38997653595790366,320,0.21843003412969283,0.6742718253968247
11,1463,345,0.45802990666473464,246.34793650793625,0.37042050112489766,345,0.23581681476418317,0.714051989878076
12,1461,340,0.45656566774354546,251.42507936507909,0.3539198637357879,340,0.2327173169062286,0.7394855275443503
13,1461,362,0.46584846825265186,248.46634920634892,0.38305100541553966,362,0.24777549623545517,0.6863711304042788
14,1460,404,0.47747296919548166,272.40285714285716,0.3906331856270973,404,0.27671232876712326,0.6742644978783593
15,1456,392,0.4771660543213007,277.5780952380952,0.36547822587943,392,0.2692307692307692,0.7081073858114674
16,1454,407,0.4794001548576504,301.26825396825393,0.34546047208171904,407,0.2799174690508941,0.7402168402168401
17,1448,441,0.4859127008304895,327.62063492063527,0.3548163491407175,441,0.30455801104972374,0.7429039340603975
18,1445,438,0.4865683022814456,325.2209523809529,0.349334550202458,438,0.30311418685121105,0.7425135899108514
19,1440,449,0.48905240806865347,330.17746031746054,0.3545602223498586,449,0.31180555555555556,0.7353618269876627
