,Kx,FOx,FOx_STD,RMx,RMx_STD,RMk,PROP_FOx,AVG_RMx
0,1494,120,0.3008927754558375,66.15301587301582,0.4016297005522914,120,0.08032128514056225,0.5512751322751318
1,1494,111,0.2845575952549706,58.886666666666635,0.3824656567263666,111,0.07429718875502007,0.5305105105105102
2,1494,111,0.28476342094583723,65.90666666666664,0.3792504241785839,111,0.07429718875502007,0.5937537537537535
3,1494,123,0.30054344779913894,66.44222222222223,0.3998872774724564,123,0.0823293172690763,0.5401806684733514
4,1494,167,0.3419612566131418,85.68222222222222,0.3887391044600974,167,0.11178045515394913,0.5130671989354624
5,1494,177,0.3489892653140772,103.41936507936512,0.3940415282275251,177,0.11847389558232932,0.5842901981885035
6,1494,224,0.38606031185571904,123.2460317460318,0.4017506177882056,224,0.1499330655957162,0.5502054988662134
7,1494,280,0.41883025220145276,158.82984126984135,0.39840344210677225,280,0.18741633199464525,0.5672494331065763
8,1494,295,0.4274598984982497,159.38000000000008,0.3943930173413537,295,0.19745649263721554,0.5402711864406783
9,1494,350,0.44987810127855055,188.83396825396815,0.4124551229476496,350,0.23427041499330656,0.5395256235827661
10,1494,390,0.4640189216343211,212.934603174603,0.3982764690986291,390,0.26104417670682734,0.5459861619861616
11,1492,408,0.4661855995232454,246.7034920634918,0.388884890543203,408,0.2734584450402145,0.6046654217242446
12,1489,412,0.4711183891979108,242.77238095238093,0.3946567823176111,412,0.27669576897246473,0.5892533518261673
13,1487,441,0.47888122533659966,264.98698412698394,0.39166329733878635,441,0.2965702757229321,0.6008775150271745
14,1485,433,0.4770712553128327,261.6542857142857,0.386635267584158,433,0.2915824915824916,0.6042824150445397
15,1478,444,0.48028347766429685,277.3914285714285,0.3940611564694291,444,0.3004059539918809,0.6247554697554696
16,1476,478,0.4874361750226741,307.0793650793651,0.3875793977568102,478,0.3238482384823848,0.6424254499568308
17,1471,495,0.49197691731210386,311.8590476190479,0.38977651900740856,495,0.33650577838205303,0.6300182780182786
18,1466,475,0.48986355408884086,305.5326984126984,0.38824102212512424,475,0.32401091405184174,0.6432267335004176
19,1455,524,0.49620255742396435,323.8584126984126,0.38530881568418074,524,0.36013745704467354,0.6180504059130012
20,1442,473,0.4895162921439372,310.3933333333331,0.37252540077650176,473,0.32801664355062415,0.656222692036645
21,1431,473,0.4893765859090093,298.43269841269796,0.3851950616968986,473,0.3305380852550664,0.6309359374475644
22,1418,487,0.4923837626315431,311.00285714285724,0.3881736850882152,487,0.343441466854725,0.6386095629216781
23,1415,496,0.49285229546185905,325.46253968253967,0.37710607770678944,496,0.35053003533568905,0.6561744751664106
