,Part_id,AVG_CORR,WMC,GF,KOL,WAR,ZLOZ,WYB,LAT,NT,RTPR,RTOP,AVG_DUR_COR,AVG_DUR_SE,AVG_DUR_BE,AVG_DUR_CON,SUM_FIX_COR,SUM_FIX_SE,SUM_FIX_BE,SUM_FIX_CON
129,131,0.5952380952380952,1.78764,0.554225817101549,11,EASY,3,corr,36.50129827728142,11,0.3926709644988416,0.25925105260954007,174.75,198.6,189.7058823529412,206.77777777777777,1398,1489.5,1612.5,1861
130,131,0.5952380952380952,1.78764,0.554225817101549,12,MEDIUM,4,se,118.59143874652092,48,0.4899173213016143,0.1950646711475085,171.10526315789474,201.95890410958904,213.66666666666666,163.0,3251,7371.5,2243.5,652
131,131,0.5952380952380952,1.78764,0.554225817101549,13,MEDIUM,3,corr,82.95770271631136,47,0.3958643854001386,0.27620099460028547,211.81578947368422,208.83636363636364,187.0,301.6,8049,5743.0,935.0,1508
132,131,0.5952380952380952,1.78764,0.554225817101549,14,HARD,3,be,117.3188184778728,31,0.36461328672575977,0.3142547843418111,197.11764705882354,220.64705882352942,185.8684210526316,198.4878048780488,3351,5626.5,7063.0,8138
133,131,0.5952380952380952,1.78764,0.554225817101549,15,EASY,4,corr,38.8134752714741,10,0.43940924848166185,0.18256546084673445,153.7,220.42857142857142,188.16666666666666,309.5,1537,771.5,1693.5,619
134,131,0.5952380952380952,1.78764,0.554225817101549,16,MEDIUM,3,corr,111.00311932925707,28,0.47364434727324417,0.15721179823998374,246.8181818181818,187.48076923076923,147.08333333333334,253.5,5430,4874.5,882.5,507
135,131,0.5952380952380952,1.78764,0.554225817101549,17,MEDIUM,3,corr,117.74151453281591,52,0.3297307678947818,0.35023330694889926,225.84782608695653,194.1304347826087,196.73584905660377,256.1,10389,8930.0,5213.5,2561
136,131,0.5952380952380952,1.78764,0.554225817101549,18,HARD,3,be,117.28094104576758,49,0.4212704942461152,0.24940113661422206,190.03030303030303,195.24615384615385,186.7674418604651,225.7,6271,6345.5,4015.5,2257
137,131,0.5952380952380952,1.78764,0.554225817101549,19,EASY,3,corr,19.73837467743488,12,0.3360965686594276,0.2884229371989933,239.11111111111111,189.1,167.71428571428572,158.66666666666666,2152,945.5,587.0,476
138,131,0.5952380952380952,1.78764,0.554225817101549,20,HARD,3,be,79.83269574063706,36,0.3857066295248003,0.25565966187974715,217.75,193.5142857142857,212.16666666666666,179.64285714285714,3484,3386.5,3819.0,2515
139,131,0.5952380952380952,1.78764,0.554225817101549,21,HARD,3,corr,107.81395763536513,44,0.46955886891025317,0.2353034853409227,199.85185185185185,217.97222222222223,198.31914893617022,215.76923076923077,5396,3923.5,4660.5,2805
140,131,0.5952380952380952,1.78764,0.554225817101549,22,EASY,3,corr,37.242768871365115,21,0.45066466615227235,0.25371368151053514,187.66666666666666,210.76923076923077,180.42857142857142,167.22222222222223,3941,1370.0,631.5,1505
141,131,0.5952380952380952,1.78764,0.554225817101549,23,MEDIUM,4,se,67.60938274740874,31,0.37410487971019674,0.28201706960164163,178.125,214.7843137254902,183.88,222.0,2850,5477.0,2298.5,666
142,131,0.5952380952380952,1.78764,0.554225817101549,24,MEDIUM,4,se,68.72861707170523,18,0.4425667399689659,0.21695475095102248,181.6,203.07272727272726,291.5,108.75,2724,5584.5,291.5,435
143,131,0.5952380952380952,1.78764,0.554225817101549,25,EASY,3,corr,33.88290744835285,15,0.300800632753712,0.3161771172184573,264.8666666666667,187.85714285714286,174.61904761904762,219.75,3973,657.5,1833.5,1758
144,131,0.5952380952380952,1.78764,0.554225817101549,26,MEDIUM,3,se,80.15231890667566,33,0.3058676322084317,0.3421111250933026,211.1304347826087,178.73076923076923,176.3125,186.375,4856,6970.5,2821.0,2982
145,131,0.5952380952380952,1.78764,0.554225817101549,27,EASY,4,corr,12.131498362078672,4,0.42542148100456806,0.18456087889347567,175.66666666666666,198.5,191.66666666666666,213.0,1054,198.5,287.5,213
146,131,0.5952380952380952,1.78764,0.554225817101549,28,EASY,3,corr,54.38232309528758,27,0.3479439443373036,0.358039136465048,231.375,204.1818181818182,173.5142857142857,189.7,9255,1123.0,3036.5,1897
147,131,0.5952380952380952,1.78764,0.554225817101549,29,HARD,3,be,78.47940395987371,52,0.43269951460592926,0.2515182201191601,181.5,196.28125,200.3404255319149,216.41176470588235,363,3140.5,4708.0,3679
148,131,0.5952380952380952,1.78764,0.554225817101549,30,MEDIUM,4,se,86.22259586180553,29,0.3997328038608448,0.26254138806353927,155.46428571428572,201.45901639344262,214.82608695652175,131.75,4353,6144.5,2470.5,1054
149,131,0.5952380952380952,1.78764,0.554225817101549,31,HARD,3,corr,118.36488006008949,53,0.3835005786932378,0.25864935599527406,231.5,193.77142857142857,176.2941176470588,155.4516129032258,3241,6782.0,4495.5,4819
150,131,0.5952380952380952,1.78764,0.554225817101549,32,HARD,4,be,111.34643445207165,41,0.4286441701960758,0.23168231768664446,140.0,182.05263157894737,189.30666666666667,160.91304347826087,980,3459.0,7099.0,3701
151,131,0.5952380952380952,1.78764,0.554225817101549,33,EASY,3,corr,21.52296199652483,12,0.3563171277837252,0.3010738020652679,219.27272727272728,178.33333333333334,187.23076923076923,188.0,2412,535.0,1217.0,564
152,131,0.5952380952380952,1.78764,0.554225817101549,34,HARD,3,be,91.72633706844591,40,0.4069278376628891,0.24567644059725674,178.48,217.2,217.40816326530611,192.25,4462,2172.0,5326.5,3076
153,131,0.5952380952380952,1.78764,0.554225817101549,35,EASY,3,corr,22.83983337919653,10,0.284240252203993,0.35670137626400666,187.53846153846155,186.38888888888889,180.11111111111111,183.25,2438,1677.5,810.5,733
154,131,0.5952380952380952,1.78764,0.554225817101549,36,MEDIUM,4,se,99.32298079075643,47,0.39564861713913846,0.274286975512674,228.58333333333334,189.62637362637363,214.85714285714286,127.0,8229,8628.0,752.0,254
155,131,0.5952380952380952,1.78764,0.554225817101549,37,MEDIUM,4,corr,94.82273415655891,30,0.3918785967366003,0.23039833426369133,218.58536585365854,190.94642857142858,250.2,134.42857142857142,8962,5346.5,625.5,941
156,131,0.5952380952380952,1.78764,0.554225817101549,38,EASY,4,corr,15.172994164807276,8,0.38522390086704694,0.18480202190439685,250.66666666666666,157.66666666666666,178.0,138.5,752,709.5,178.0,277
157,131,0.5952380952380952,1.78764,0.554225817101549,39,MEDIUM,4,se,105.8030884117843,53,0.4348833355499215,0.19540072327130045,183.66666666666666,198.90625,149.85714285714286,168.0,5510,6365.0,1049.0,336
158,131,0.5952380952380952,1.78764,0.554225817101549,40,EASY,4,corr,18.928320854091908,5,0.3170909900707063,0.2272256494991849,234.3,156.5,203.8,104.33333333333333,2343,313.0,509.5,313
159,131,0.5952380952380952,1.78764,0.554225817101549,41,HARD,4,corr,107.19471721737592,35,0.39038304392501105,0.23934015281716928,237.04347826086956,176.42857142857142,188.14893617021278,161.5,10904,2470.0,4421.5,969
160,131,0.5952380952380952,1.78764,0.554225817101549,42,MEDIUM,3,corr,67.896131082387,32,0.3453805043993617,0.34988738859322965,196.175,217.4,230.0,209.16666666666666,7847,6522.0,805.0,1255
161,131,0.5952380952380952,1.78764,0.554225817101549,43,HARD,4,corr,80.05287016136755,22,0.41137812964877984,0.21631953938806997,175.7037037037037,193.41666666666666,199.4516129032258,158.9090909090909,4744,2321.0,3091.5,1748
162,131,0.5952380952380952,1.78764,0.554225817101549,44,EASY,4,corr,11.727400898915223,2,0.420894624695279,0.1717345571588922,92.0,294.0,161.4,263.5,92,294.0,403.5,527
163,131,0.5952380952380952,1.78764,0.554225817101549,45,MEDIUM,3,corr,117.09875502649449,41,0.4321053625937491,0.25098473500721924,212.0408163265306,200.68,167.91666666666666,175.8181818181818,10390,7525.5,1007.5,1934
164,59,0.35714285714285715,-0.3752,-0.243119438087808,4,EASY,4,be,67.13326713658671,14,0.4018425014994973,0.18455827533005048,177.0,185.4,229.88571428571427,160.5,885,927.0,4023.0,1605
165,59,0.35714285714285715,-0.3752,-0.243119438087808,5,HARD,3,con,33.44315739238709,3,0.5127506293381117,0.13913160008807052,176.5,279.8,204.0,356.6666666666667,706,699.5,204.0,2140
166,59,0.35714285714285715,-0.3752,-0.243119438087808,6,MEDIUM,4,con,37.4981507246041,8,0.4197807010699243,0.25241244747009933,249.2,273.72727272727275,178.42857142857142,246.63636363636363,2492,1505.5,624.5,2713
167,59,0.35714285714285715,-0.3752,-0.243119438087808,7,EASY,4,se,35.497071820263045,14,0.43158489459558114,0.2825303464686086,275.0,228.79310344827587,252.2,175.88888888888889,550,3317.5,630.5,1583
168,59,0.35714285714285715,-0.3752,-0.243119438087808,8,MEDIUM,3,be,60.09495288292601,7,0.41381178962643667,0.21091621495556878,267.2,232.71428571428572,225.72,227.58333333333334,2672,814.5,2821.5,2731
169,59,0.35714285714285715,-0.3752,-0.243119438087808,9,HARD,3,con,48.12694060060698,10,0.3748835844298911,0.2921856204552227,207.14285714285714,203.20833333333334,248.0,250.61111111111111,1450,2438.5,1612.0,4511
170,59,0.35714285714285715,-0.3752,-0.243119438087808,10,EASY,4,con,47.246262802367475,6,0.3943169024379736,0.2418180681886124,245.0,183.91666666666666,232.3125,217.78571428571428,245,2207.0,1858.5,3049
171,59,0.35714285714285715,-0.3752,-0.243119438087808,11,HARD,3,se,67.35666095142415,18,0.417137660969608,0.24780028826008926,270.22222222222223,208.80769230769232,196.76315789473685,225.5,2432,2714.5,3738.5,1353
172,59,0.35714285714285715,-0.3752,-0.243119438087808,12,HARD,3,se,71.84023139355077,12,0.45878192985551536,0.1824186774706917,197.36363636363637,423.90909090909093,218.61111111111111,233.6,2171,2331.5,1967.5,2336
173,59,0.35714285714285715,-0.3752,-0.243119438087808,13,MEDIUM,4,se,64.3214060522555,25,0.42158593327343963,0.253570327532168,231.0,221.51282051282053,183.58823529411765,224.63636363636363,2079,4319.5,1560.5,2471
174,59,0.35714285714285715,-0.3752,-0.243119438087808,14,HARD,4,con,21.01275666473589,1,0.3102877030381273,0.24304283733369877,310.0,306.0,181.5,259.0,930,612.0,181.5,2590
175,59,0.35714285714285715,-0.3752,-0.243119438087808,15,MEDIUM,3,se,77.76926168176942,20,0.3340394320098031,0.25598802881096155,203.06666666666666,203.14285714285714,217.53846153846155,205.69230769230768,3046,4266.0,2828.0,2674
176,59,0.35714285714285715,-0.3752,-0.243119438087808,16,EASY,3,corr,51.816859195286035,11,0.32402581439222866,0.27315434049479476,239.83870967741936,181.85714285714286,195.5625,149.14285714285714,7435,1273.0,1564.5,1044
177,59,0.35714285714285715,-0.3752,-0.243119438087808,17,MEDIUM,4,se,75.9591379413198,12,0.4095623099887363,0.14785581174810342,211.92307692307693,212.72,202.0,177.33333333333334,2755,2659.0,1313.0,532
178,59,0.35714285714285715,-0.3752,-0.243119438087808,18,MEDIUM,3,corr,84.987073353308,10,0.32286086480388226,0.269299778153958,278.2142857142857,212.02272727272728,206.3953488372093,157.6,3895,4664.5,4437.5,788
179,59,0.35714285714285715,-0.3752,-0.243119438087808,19,HARD,4,corr,69.71414647569691,4,0.41281434909387676,0.17178722835221055,240.11111111111111,248.33333333333334,209.41666666666666,,6483,1490.0,1256.5,0
180,59,0.35714285714285715,-0.3752,-0.243119438087808,20,EASY,3,corr,39.61115986065306,0,0.05824116254398325,0.006614297610109932,172.0,,,90.0,172,0.0,0.0,90
181,59,0.35714285714285715,-0.3752,-0.243119438087808,21,MEDIUM,3,se,61.1350503435242,8,0.3968590826975573,0.23757238962572427,192.0,250.72413793103448,257.64285714285717,172.6,1920,3635.5,1803.5,1726
182,59,0.35714285714285715,-0.3752,-0.243119438087808,22,HARD,4,be,63.90978576500538,7,0.3864196962075033,0.2215623136661098,209.2,185.76923076923077,220.84615384615384,260.75,1046,1207.5,4306.5,2086
183,59,0.35714285714285715,-0.3752,-0.243119438087808,23,EASY,3,corr,42.30017081582992,2,0.548579345010967,0.08122898640196866,180.66666666666666,167.85714285714286,167.0,135.2,1084,587.5,250.5,676
184,59,0.35714285714285715,-0.3752,-0.243119438087808,24,HARD,4,se,42.8893872888134,5,0.3502265000628219,0.2614632828509743,193.66666666666666,207.04761904761904,209.46666666666667,220.11111111111111,1743,2174.0,1571.0,1981
185,59,0.35714285714285715,-0.3752,-0.243119438087808,25,EASY,4,be,45.156468711453726,5,0.36849648510666966,0.12806581570744413,200.4,191.6,286.8,191.0,1002,479.0,1434.0,955
186,59,0.35714285714285715,-0.3752,-0.243119438087808,26,MEDIUM,3,se,48.54710873521253,12,0.37143303627721297,0.28180874940708467,209.66666666666666,270.8421052631579,191.2608695652174,204.45454545454547,1887,2573.0,2199.5,2249
187,59,0.35714285714285715,-0.3752,-0.243119438087808,27,MEDIUM,3,se,69.71815163545125,10,0.2911150041114918,0.30577402727871417,214.24242424242425,216.21621621621622,222.88235294117646,223.54545454545453,7070,4000.0,1894.5,2459
188,59,0.35714285714285715,-0.3752,-0.243119438087808,28,EASY,3,corr,59.39709003719736,12,0.39242663210273043,0.19724872031042043,244.2,192.5909090909091,226.3846153846154,218.25,3663,2118.5,1471.5,873
189,59,0.35714285714285715,-0.3752,-0.243119438087808,29,EASY,4,corr,45.06760503120904,1,0.40097537882223705,0.13812582221063724,250.9,196.85714285714286,182.0,220.5,2509,689.0,728.0,882
190,59,0.35714285714285715,-0.3752,-0.243119438087808,30,HARD,3,be,13.638971153741752,2,0.4432885686059483,0.24789259848771272,212.5,214.66666666666666,217.28571428571428,158.2,425,322.0,760.5,791
191,59,0.35714285714285715,-0.3752,-0.243119438087808,31,HARD,4,be,32.35665742349693,2,0.4406202968804428,0.11827550509654589,121.0,244.5,266.6666666666667,207.0,242,489.0,1200.0,207
192,59,0.35714285714285715,-0.3752,-0.243119438087808,32,MEDIUM,4,se,43.86906995495156,6,0.43230914216952515,0.16934482558277894,296.5,219.91666666666666,212.75,176.75,593,2639.0,425.5,707
193,59,0.35714285714285715,-0.3752,-0.243119438087808,33,HARD,3,be,33.545144962536604,5,0.3798761345116097,0.2733629564051998,177.66666666666666,428.90909090909093,202.1,227.5,1066,2359.0,1010.5,1365
194,59,0.35714285714285715,-0.3752,-0.243119438087808,34,EASY,3,corr,58.491845997630655,6,0.4086210580696695,0.1614071130595268,283.5,159.8,268.25,190.5,3969,399.5,2146.0,381
195,59,0.35714285714285715,-0.3752,-0.243119438087808,35,HARD,3,se,60.632419471849964,12,0.3466957146540968,0.1786667940082694,209.94444444444446,237.78947368421052,249.0,272.0,3779,2259.0,996.0,544
196,59,0.35714285714285715,-0.3752,-0.243119438087808,36,MEDIUM,4,se,67.1985145501344,5,0.3402307350550544,0.26604754762342053,249.5,235.27027027027026,241.1818181818182,177.33333333333334,5988,4352.5,1326.5,532
197,59,0.35714285714285715,-0.3752,-0.243119438087808,37,EASY,4,corr,30.411200784611086,4,0.4083363918429638,0.1522465368201741,292.0,253.25,162.75,338.0,2628,506.5,325.5,338
198,59,0.35714285714285715,-0.3752,-0.243119438087808,38,EASY,3,corr,17.540487777655926,3,0.3026141614352158,0.23984509742990823,344.5,217.53846153846155,167.33333333333334,188.0,689,1414.0,251.0,188
199,59,0.35714285714285715,-0.3752,-0.243119438087808,39,HARD,4,se,67.44897751042481,11,0.29908533449424185,0.29517126478192934,166.11111111111111,218.91836734693877,190.03333333333333,198.6,1495,5363.5,2850.5,1986
200,59,0.35714285714285715,-0.3752,-0.243119438087808,40,MEDIUM,3,corr,50.9422648267564,7,0.39260131185795655,0.2393493897742032,229.47058823529412,234.10714285714286,214.14285714285714,238.0,3901,3277.5,749.5,238
201,59,0.35714285714285715,-0.3752,-0.243119438087808,41,EASY,4,corr,17.095850900808273,1,0.25292686658817115,0.24380184549942124,236.42857142857142,297.6666666666667,174.875,221.0,1655,446.5,699.5,221
202,59,0.35714285714285715,-0.3752,-0.243119438087808,42,EASY,3,corr,35.71610672044517,9,0.24238364130109472,0.36423342840313516,235.65,210.58620689655172,230.14285714285714,192.66666666666666,4713,3053.5,805.5,578
203,59,0.35714285714285715,-0.3752,-0.243119438087808,43,MEDIUM,4,se,58.08513241594392,12,0.3090635977455793,0.28738851588496855,220.11111111111111,258.80555555555554,248.76923076923077,180.0,3962,4658.5,1617.0,180
204,59,0.35714285714285715,-0.3752,-0.243119438087808,44,MEDIUM,4,corr,36.11469708894674,4,0.3674681243294083,0.1482775831349545,273.2,213.76923076923077,201.66666666666666,,1366,1389.5,605.0,0
205,59,0.35714285714285715,-0.3752,-0.243119438087808,45,HARD,4,corr,60.53777608437258,4,0.38438808798605656,0.2106948887951075,264.0,241.16666666666666,192.23529411764707,334.0,1584,3617.5,1634.0,668
206,128,0.35714285714285715,-0.94966,-0.7479427072815971,4,EASY,3,corr,61.82824912971772,12,0.41547351512584035,0.17854298246162223,251.93333333333334,211.64285714285714,200.41666666666666,210.22222222222223,3779,1481.5,1202.5,1892
207,128,0.35714285714285715,-0.94966,-0.7479427072815971,5,EASY,3,corr,62.219004232898435,18,0.37967499305476327,0.22300260460715576,232.0,245.44444444444446,246.83333333333334,187.75,2784,3313.5,1481.0,1502
208,128,0.35714285714285715,-0.94966,-0.7479427072815971,6,HARD,4,corr,50.02342045659316,9,0.35227499117720557,0.1812351078204827,253.5,197.2,243.08333333333334,121.0,4056,986.0,1458.5,121
209,128,0.35714285714285715,-0.94966,-0.7479427072815971,7,HARD,3,be,60.37801343058527,10,0.3286129978888852,0.19303384357617848,247.55555555555554,248.95,246.8,247.5,2228,2489.5,1234.0,1980
210,128,0.35714285714285715,-0.94966,-0.7479427072815971,8,MEDIUM,3,be,66.71425400855514,22,0.35607083303297915,0.2174497821431037,230.5,270.77777777777777,246.32432432432432,203.4,922,1218.5,4557.0,2034
211,128,0.35714285714285715,-0.94966,-0.7479427072815971,9,MEDIUM,3,corr,111.70759484252268,22,0.38241804471953916,0.13934594171456136,272.14285714285717,253.78125,246.7058823529412,336.5,1905,4060.5,2097.0,1346
212,128,0.35714285714285715,-0.94966,-0.7479427072815971,10,HARD,3,be,88.13201460699565,21,0.3721916507443173,0.20813095084455255,244.5,261.35483870967744,268.6470588235294,272.89473684210526,489,4051.0,2283.5,5185
213,128,0.35714285714285715,-0.94966,-0.7479427072815971,11,EASY,4,corr,117.89974880995578,14,0.4229949639705149,0.13847357746551353,273.42857142857144,254.32,229.26666666666668,225.08333333333334,3828,3179.0,1719.5,2701
214,128,0.35714285714285715,-0.94966,-0.7479427072815971,12,EASY,4,corr,76.9710201356138,19,0.48015473791154634,0.10674147212190228,255.16666666666666,231.84615384615384,193.0,201.5,3062,1507.0,868.5,403
215,128,0.35714285714285715,-0.94966,-0.7479427072815971,13,MEDIUM,3,se,110.55576149518309,18,0.43176401984332374,0.12345806148325147,270.9,247.66666666666666,258.4166666666667,210.55555555555554,2709,2972.0,1550.5,1895
216,128,0.35714285714285715,-0.94966,-0.7479427072815971,14,HARD,4,con,72.63804547720066,17,0.47135078835162886,0.16474837561200836,,253.07142857142858,273.1666666666667,271.4,0,1771.5,819.5,6785
217,128,0.35714285714285715,-0.94966,-0.7479427072815971,15,MEDIUM,4,se,60.25292194442591,7,0.44449296624489504,0.08065998864723284,220.0,273.3076923076923,232.66666666666666,194.5,220,1776.5,349.0,389
218,128,0.35714285714285715,-0.94966,-0.7479427072815971,16,EASY,3,se,117.83158817405638,30,0.277718398835984,0.25578030871891333,239.78947368421052,255.0,260.88461538461536,262.3,9112,3187.5,3391.5,7869
219,128,0.35714285714285715,-0.94966,-0.7479427072815971,17,HARD,4,corr,79.93461265353834,17,0.3488601379838627,0.13743733328160063,358.5,261.5833333333333,216.6,249.8235294117647,1434,1569.5,1083.0,4247
