,Kx,FOx,FOx_STD,RMx,RMx_STD,RMk,PROP_FOx,AVG_RMx
0,1456,33.17777777777752,0.2687011343762934,41.869961199294536,0.3342335790637676,70,0.022786935286935112,0.5981423028470648
1,1456,25.28888888888901,0.2432329223131874,39.30904409171076,0.3227349598559754,64,0.01736874236874245,0.6142038139329806
2,1456,27.48888888888903,0.24410365241987628,37.12497354497352,0.34741601309821196,64,0.018879731379731476,0.5800777116402113
3,1456,24.444444444444585,0.25429569862304985,36.56054320987651,0.34819607137538516,67,0.016788766788766885,0.545679749401142
4,1456,31.75555555555574,0.28499868409601986,51.714589065255716,0.3342578134787618,89,0.021810134310134437,0.5810627984860193
5,1456,40.35555555555557,0.3185846239128456,70.67107583774248,0.327280501088625,116,0.027716727716727726,0.6092334123943317
6,1456,52.24444444444399,0.3526269665128358,86.00447266313928,0.32337166679773754,139,0.035882173382173074,0.6187372134038798
7,1456,52.955555555555065,0.3555693392364706,83.99260670194,0.32549789118073913,147,0.03637057387057353,0.5713782768839456
8,1456,66.6444444444444,0.3870794969781913,105.38475485008824,0.31279774916377795,181,0.04577228327228324,0.5822362146413715
9,1456,72.19999999999959,0.4028911427809422,112.71478659611988,0.3260417377387302,192,0.04958791208791181,0.5870561801881243
10,1456,78.53333333333251,0.41308705418767544,123.20541798941792,0.30511399779978055,211,0.05393772893772837,0.5839119335991371
11,1453,90.51111111111014,0.4392025569990534,140.48920634920643,0.30899805172559125,245,0.062292574749559626,0.5734253320375773
12,1448,98.42222222222195,0.44156716547047553,147.69602116402132,0.3047733600222,264,0.06797114794352345,0.5594546256212929
13,1441,96.77777777777804,0.4413625676965892,154.08548853615522,0.2876846161975726,267,0.06716015112961696,0.5770992080005813
14,1437,101.39999999999985,0.44821057775237766,160.537319223986,0.2970900051996474,282,0.07056367432150303,0.569281273843922
15,1432,116.24444444444335,0.4613391875097022,171.049650793651,0.2801862338179193,299,0.08117628801986267,0.572072410681107
16,1426,122.3999999999994,0.46444704663954933,182.37158377425052,0.2672731268170759,317,0.08583450210378639,0.5753046806758692
17,1414,122.55555555555574,0.4619842317453588,182.79333333333344,0.2751055777449164,314,0.0866729530095868,0.5821443736730364
18,1410,134.82222222222208,0.4744584438153031,198.06736507936515,0.26635655797426694,334,0.09561859732072488,0.5930160631118717
19,1397,127.57777777777686,0.47090432169455215,178.57632451499117,0.27620883753006764,309,0.09132267557464342,0.5779169078155054
20,1394,124.62222222222196,0.4672146589309943,185.98441622574956,0.2768325578825487,327,0.08939901163717501,0.5687596826475522
21,1388,127.82222222222202,0.47203179106528764,185.10458553791858,0.2692939367054825,316,0.09209093820044814,0.585774004866831
22,1381,132.48888888888783,0.4760444969713484,182.93525220458554,0.26753094582525655,315,0.09593692171534238,0.5807468323955096
23,1368,129.35555555555626,0.47732883033385926,186.2187583774251,0.2780079575828574,329,0.09455815464587446,0.5660144631532678
24,1361,118.79999999999947,0.47164124370977356,184.3866031746032,0.2631714860440343,318,0.08728875826598051,0.5798320854547271
25,1348,131.9999999999987,0.4760510969477998,181.6832380952381,0.27972953909060655,317,0.09792284866468745,0.5731332432026438
26,1331,126.46666666666637,0.4776484963340552,190.951894179894,0.25959209820203266,324,0.09501627848735264,0.5893576980860926
27,1321,133.93333333333396,0.483161072341197,196.8828289241621,0.25668150593338895,339,0.1013878374968463,0.5807753065609502
28,1310,133.46666666666715,0.4779637880802785,194.95567548500887,0.23727578075327954,330,0.10188295165394438,0.5907747741969965
29,1291,133.4666666666663,0.4795188448717801,183.09097001763683,0.2717484880641508,325,0.10338239091143787,0.563356830823498
30,1280,136.08888888888737,0.48018834464411836,194.27142857142854,0.25439182533354493,324,0.10631944444444326,0.5996031746031745
31,1273,136.75555555555394,0.4777910217035299,188.30589770723097,0.26705760112247096,325,0.10742777341363231,0.5794027621760953
32,1256,140.3333333333329,0.48352583534113974,186.28291358024703,0.262744490456841,317,0.11173036093418223,0.5876432605055111
33,1240,143.46666666666673,0.4845150484682006,182.26677248677257,0.27738144462400277,306,0.11569892473118285,0.595643047342394
