,Kx,FOx,FOx_STD,RMx,RMx_STD,RMk,PROP_FOx,AVG_RMx
0,4418,114.11111111110644,0.28486264865448363,162.4279717813051,0.3278022352826606,271,0.02582868064986565,0.5993652095251111
1,4418,75.59999999999617,0.2532526377304535,131.0516190476191,0.3283553473147695,238,0.017111815301040327,0.550637054821929
2,4418,76.64444444444025,0.2575861192466315,138.3634215167548,0.3231875942872238,235,0.01734822192042559,0.5887805170925736
3,4418,82.68888888888456,0.2710409290482109,147.94130511463845,0.33386806118684603,257,0.01871636235601733,0.5756471016133792
4,4418,100.37777777777364,0.29804225597497813,180.1116613756615,0.32845633427454585,313,0.022720185101352115,0.575436617813615
5,4418,123.64444444443942,0.3238308096855415,229.97916754850098,0.3203058397581492,386,0.027986519792765827,0.5958009521981891
6,4418,151.24444444444308,0.3543800865572478,273.44208818342173,0.3249531061618089,457,0.034233690458226135,0.5983415496354961
7,4418,181.57777777777616,0.3809230091379598,319.91653615520295,0.3158908433939142,557,0.04109954227654508,0.5743564383396821
8,4418,204.28888888888397,0.39814993395579606,347.1070405643741,0.320915876139033,618,0.04624012876615753,0.5616618779358804
9,4418,228.64444444444547,0.4131642252768703,379.2616225749561,0.3212603522228641,667,0.05175292993310219,0.5686081297975354
10,4418,252.66666666666384,0.42944865727739906,430.13032804232796,0.3047267649805453,762,0.0571902821789642,0.5644754961185406
11,4410,259.13333333332906,0.43895882580640566,460.7214109347442,0.29365682249351865,811,0.05876039304610636,0.5680905190317438
12,4401,285.55555555554946,0.4437763481774024,475.5148924162251,0.29987721658111743,845,0.06488424348001579,0.5627395176523374
13,4389,298.0444444444433,0.44621363368168415,491.02460670193943,0.2875367629601135,857,0.06790714159135186,0.5729575340746085
14,4379,309.75555555554956,0.4537647276163222,522.9816155202819,0.2869927515741675,920,0.07073659638171947,0.5684582777394369
15,4361,325.6222222222238,0.4607268024033843,536.877601410935,0.280223362574135,932,0.07466687049351611,0.5760489285525053
16,4350,339.955555555548,0.46539610525222835,572.1157954144627,0.26876285820126433,990,0.07815070242656276,0.5778947428428917
17,4328,360.28888888888525,0.470144674111169,594.2678447971771,0.27088347334713275,1020,0.08324604641610103,0.5826155341148795
18,4313,382.62222222221084,0.4752528679987793,607.8339964726639,0.27404616995997655,1032,0.08871370791147944,0.5889864306905658
19,4286,383.53333333333484,0.4735894518634724,586.0475626102282,0.276169631677398,1028,0.08948514543474914,0.5700851776364088
20,4263,384.28888888888713,0.474789059534621,613.6923527336868,0.26706410823940985,1051,0.09014517684468382,0.5839127999369047
21,4242,379.22222222221785,0.47754529916271704,600.1870335097022,0.27472585215514905,1020,0.08939703494158836,0.5884186603036297
22,4216,391.466666666669,0.4792159643404711,611.4633650793638,0.25967296613717167,1022,0.09285262492093668,0.5983007486099451
23,4197,397.2888888888894,0.4788285648972005,613.3132063492056,0.27109428533184143,1062,0.09466020702618284,0.577507727259139
24,4173,391.7111111111088,0.4786911444572702,633.0196543209873,0.25561713747291953,1067,0.09386798732593069,0.5932705288856489
25,4143,413.2888888888831,0.48118995375777873,611.5965432098762,0.2628577344614347,1035,0.09975594711293341,0.5909145345022959
26,4099,417.33333333332723,0.48327967286859497,644.3906878306879,0.2563504687048192,1095,0.10181345043506397,0.5884846464207195
27,4078,428.53333333333507,0.48436754779173175,635.3677742504406,0.2588759967355266,1109,0.10508419159718858,0.5729195439589184
28,4051,412.44444444444093,0.48183794135247787,635.9388218694894,0.24754022683856405,1067,0.10181299541951146,0.5960063935046761
29,4002,415.86666666666514,0.4826634636762245,611.2793721340383,0.2616078756289781,1033,0.10391470931201029,0.5917515703136866
30,3962,421.3999999999969,0.4805643866368617,615.0775802469154,0.25471952611372656,1017,0.10636042402826777,0.6047960474404281
31,3935,399.3777777777778,0.4775285040390043,600.6788007054691,0.2668382812425605,1010,0.10149371735140478,0.5947314858469992
32,3894,420.06666666666655,0.48264223733794154,617.2112663139344,0.25143673108301623,1011,0.10787536380756717,0.6104958123777788
33,3860,427.155555555542,0.48469172463758725,624.3837671957667,0.24823847633312415,1005,0.1106620610247518,0.6212773802942952
34,3829,431.822222222217,0.4860325725566959,620.2549276895925,0.25293790250052944,1005,0.11277676213690703,0.6171690822782014
35,3783,442.66666666666276,0.48550483844898495,622.2402610229282,0.2570407961027802,1030,0.11701471495285826,0.6041167582746876
36,3747,436.2222222222167,0.48151781655286413,615.7609029982357,0.25193246571636946,1021,0.11641906117486435,0.6030958893224639
37,3718,440.7777777777707,0.48208074446437726,606.5527407407419,0.254536659398093,989,0.11855238778315512,0.6132990300715288
38,3670,453.02222222221707,0.4861840889709894,602.4688395061717,0.257835201323312,986,0.12343929760823354,0.6110231637993627
