,Kx,FOx,FOX_aggregated,FOx_mean,FOx_STD,PSOx,PSOx_STD,RMx,RMx_STD,RMk,PROP_FOx,AVG_RMx,PROP_PSOx
0,1138,408.3529999999995,0.12741123244929797,0.18519410430839003,0.10597806841818255,3155459,426.3339897208356,329.4990269075444,0.32680284788672315,641,0.3588339191564143,0.5140390435375108,2772.811072056239
1,1138,846.9659999999993,0.2314114754098361,0.19097316798196168,0.09773972040106767,6629072,481.1909227847073,380.3449844866344,0.2854486428763031,732,0.7442583479789098,0.5195969733423967,5825.195079086116
2,1138,1255.5749999999962,0.2834255079006772,0.19822781812440796,0.10467914971764365,9433265,482.0881939521831,510.39012838183004,0.2777513276370195,886,1.1033172231985906,0.5760610929817495,8289.336555360282
3,1126,1454.3300000000074,0.309431914893617,0.208177784139708,0.11677755848891964,10188750,478.20694371958217,581.7976352431143,0.2793427353066654,940,1.2915896980461878,0.6189336545139514,9048.623445825933
4,1100,1438.9889999999903,0.3078051336898395,0.20839811730629978,0.11771697090493496,10044577,467.1649667977207,612.2908731395186,0.27335209859161186,935,1.3081718181818094,0.6548565488123194,9131.433636363636
5,1065,1442.165000000002,0.31114670981661274,0.2119584068195179,0.11711084457085036,9913974,445.9909743198593,627.7948993322126,0.2769010388874173,927,1.354145539906105,0.677232901113498,9308.895774647888
6,1016,1325.4699999999943,0.3054078341013824,0.21316661305886134,0.12017053885738739,8997134,451.80157299564473,618.0866388133854,0.265833903922735,868,1.3045964566929078,0.7120813811214118,8855.4468503937
7,960,1249.9559999999985,0.3015575392038601,0.21776236933797913,0.123045880986873,8390715,467.96392370958205,608.4312673820832,0.2650227687358828,829,1.3020374999999984,0.7339339775417167,8740.328125
8,892,1144.539999999999,0.2961293661060802,0.2162773998488284,0.12278891052919208,7747341,479.674786472985,574.9169593647727,0.2706910856345138,773,1.2831165919282501,0.7437476835249323,8685.359865470851
9,806,1076.8259999999977,0.30461838755304105,0.21908972533062054,0.1276335336330386,7193572,478.54712765609565,532.0855224583304,0.27350481283278305,707,1.336012406947888,0.7525962128123485,8925.02729528536
10,726,935.3340000000031,0.2932081504702194,0.22127608232789212,0.12664093672274956,6130766,484.74241650705267,489.25120772670675,0.26398861237050464,638,1.288338842975211,0.7668514227691329,8444.58126721763
11,637,788.3470000000002,0.2871938069216758,0.22250832627716624,0.12478556431023717,5134293,480.69101090351,426.2345706140575,0.2612760508646846,549,1.2375934065934069,0.7763835530310701,8060.114599686029
12,558,675.9960000000011,0.2834364779874214,0.2217107248278124,0.12497155971546754,4433015,470.58296034216846,373.7795238856508,0.2612178133440624,477,1.2114623655913999,0.7836048718776747,7944.471326164875
13,482,578.7109999999992,0.2729768867924528,0.22155857580398164,0.1250106856656276,3976407,517.0333639580795,332.5729530196912,0.26623174726459864,424,1.200645228215766,0.7843701722162529,8249.80705394191
14,421,486.0710000000009,0.2685475138121547,0.2195442637759711,0.12319762027507192,3282241,495.9035075533711,286.5456437092477,0.2621598138210157,362,1.1545629453681732,0.7915625516830047,7796.296912114014
15,365,434.53399999999937,0.2750215189873418,0.2281018372703412,0.14815066857864323,2913314,493.93769626700225,253.24937622584704,0.2461836167020138,316,1.1905041095890394,0.801422076664073,7981.682191780822
16,331,370.51700000000005,0.274457037037037,0.21769506462984728,0.12411051029345317,2552244,497.4017757864088,219.8659426966288,0.23529547002522277,270,1.1193867069486407,0.8143183062838103,7710.7069486404835
17,282,326.76399999999984,0.2711734439834025,0.22504407713498623,0.1307312427724165,2208478,481.46702602796523,190.05458790448426,0.263296909626176,241,1.1587375886524818,0.7886082485663247,7831.482269503546
18,244,306.4510000000001,0.28375092592592593,0.22784460966542752,0.13140361648879617,2034723,512.1818587947936,177.48231788625228,0.24793627029402598,216,1.2559467213114757,0.8216773976215384,8339.02868852459
19,215,252.53899999999996,0.2805988888888889,0.22289408649602824,0.13183023294402343,1735973,488.9307799027659,145.72076511796084,0.24562123219439508,180,1.1745999999999999,0.8095598062108935,8074.293023255814
20,181,211.11800000000028,0.268940127388535,0.2274978448275862,0.13489576913246018,1414720,477.31257574188794,128.94407885939464,0.2421893080985115,157,1.1663977900552502,0.8212998653464626,7816.132596685083
21,143,169.12500000000009,0.275,0.24091880341880342,0.15082004886389916,1110402,524.8082387751767,104.22498317666366,0.2206507470526183,123,1.1826923076923084,0.8473575868021436,7765.0489510489515
22,111,114.02799999999995,0.25061098901098894,0.2441713062098501,0.17400419827753627,735815,501.85517057841383,76.67631042328478,0.2570368915747103,91,1.0272792792792789,0.8425968178382942,6628.963963963964
23,62,31.802,0.15513170731707318,0.2564677419354839,0.16057755816185437,208832,448.7166820723642,36.14051339167352,0.18499687373222043,41,0.5129354838709678,0.8814759363822811,3368.2580645161293
