,Kx,FOx,FOX_aggregated,FOx_mean,FOx_STD,PSOx,PSOx_mean,PSOx_STD,RMx,RMx_STD,RMk,PROP_FOx,AVG_RMx,PROP_PSOx
0,381,103.07300000000008,0.10205247524752477,0.17801899827288428,0.09706345333917435,862534,1489.6960276338514,508.4649499774298,74.13331557009774,0.3238745268634444,202,0.27053280839895033,0.3669966117331571,2263.8687664041995
1,381,212.47600000000008,0.20235809523809523,0.18253951890034364,0.09087555774220892,1658853,1425.131443298969,450.4589935694564,78.16897956016423,0.269772016836362,210,0.5576797900262469,0.37223323600078206,4353.944881889764
2,381,359.4080000000006,0.2642705882352941,0.19354227248249867,0.10716197165952568,2678100,1442.1647819063005,426.16320565600324,117.50619120073291,0.2621378208424939,272,0.9433280839895029,0.4320080558850475,7029.133858267716
3,367,355.8220000000005,0.25146431095406363,0.1938028322440087,0.10746504378019821,2646877,1441.654139433551,452.15539326819305,128.99824209023944,0.289466615256442,283,0.9695422343324265,0.45582417699731254,7212.198910081744
4,349,376.7,0.2671631205673759,0.20573457127252864,0.10804267973977423,2655650,1450.3823047515018,426.95936132644925,139.9074666475611,0.2820322993848507,282,1.0793696275071634,0.4961257682537628,7609.312320916905
5,328,384.8100000000001,0.2839926199261993,0.20755663430420712,0.11300247621032267,2700101,1456.3651564185545,455.61549215665667,139.8551749830271,0.2913394811253079,271,1.1732012195121955,0.5160707563949339,8232.015243902439
6,295,297.0899999999998,0.2507088607594937,0.20376543209876546,0.11591661238701909,2147720,1473.0589849108367,448.9258502440586,141.95456636200277,0.3027493432814545,237,1.0070847457627112,0.5989644150295476,7280.406779661017
7,266,290.56399999999974,0.26780092165898617,0.20636647727272728,0.11959114444962976,2090348,1484.622159090909,431.7203191196737,130.25175573308363,0.30062221430673375,217,1.092345864661653,0.600238505682413,7858.451127819549
8,238,263.02300000000014,0.25786568627450984,0.20775908372827806,0.11668576075030605,1883404,1487.6808846761453,430.97690297558574,121.70828220574353,0.2992616320380273,204,1.1051386554621854,0.5966092264987428,7913.46218487395
9,200,248.99599999999978,0.2862022988505747,0.22113321492007104,0.1502266789819351,1680880,1492.7886323268206,409.82688769946907,112.15589972081376,0.2976783809525738,174,1.2449799999999989,0.6445741363265158,8404.4
10,168,204.35999999999981,0.2838333333333333,0.21046343975283213,0.12267248707674203,1459154,1502.7332646755922,387.55408235669483,90.37909170768188,0.3147585509642887,144,1.2164285714285703,0.6276325813033464,8685.440476190477
11,150,183.30399999999992,0.28866771653543305,0.2099702176403207,0.11808056943055079,1278993,1465.0549828178694,379.21167605794614,79.00841436011765,0.32281182345559256,127,1.2220266666666662,0.6221134988985643,8526.62
12,130,149.52899999999988,0.27436513761467884,0.2179723032069971,0.13649258287690771,1007374,1468.4752186588921,364.4410534721027,64.38131300243644,0.32279853876694997,109,1.1502230769230761,0.5906542477287747,7749.030769230769
13,108,112.04899999999992,0.25758390804597703,0.21714922480620152,0.14495985483885857,741757,1437.5135658914728,358.2680260616863,54.32061814013008,0.32348922518346407,87,1.03749074074074,0.6243749211509204,6868.12037037037
14,92,90.16400000000007,0.23118974358974356,0.2082309468822171,0.11523103517383129,662824,1530.7713625866052,391.8568349967998,50.41362682900472,0.33549128681452217,78,0.9800434782608703,0.6463285490898041,7204.608695652174
15,73,82.08599999999996,0.26913442622950823,0.213765625,0.11837654990900594,578850,1507.421875,387.04965651039885,38.48270157984925,0.2675602424815354,61,1.124465753424657,0.6308639603253975,7929.45205479452
16,58,76.85699999999996,0.2900264150943397,0.2308018018018018,0.14846953883109315,495763,1488.7777777777778,306.2371137476697,34.55895742678687,0.3171113975478702,53,1.3251206896551717,0.6520558005054126,8547.637931034482
17,48,51.416,0.24483809523809524,0.21072131147540982,0.11084894183742465,361919,1483.2745901639344,340.05695401989806,25.81993020335329,0.2876689706321004,42,1.0711666666666666,0.6147602429369832,7539.979166666667
18,39,42.97099999999998,0.2772322580645162,0.20961463414634143,0.1295307583040313,308296,1503.8829268292684,308.74383722688293,20.96788248973536,0.317809195254451,31,1.1018205128205123,0.6763833061204955,7905.025641025641
19,27,33.69400000000002,0.30630909090909086,0.23237241379310347,0.16357455095998216,208289,1436.4758620689656,318.50617019430416,15.408426367699857,0.26393810384819194,22,1.2479259259259265,0.7003830167136299,7714.407407407408
20,21,21.783999999999992,0.2723,0.21783999999999995,0.1466784046818072,153063,1530.63,375.45246450116696,11.782159830784156,0.25127812970905233,16,1.037333333333333,0.7363849894240098,7288.714285714285
21,14,18.681999999999995,0.3396727272727273,0.20306521739130434,0.10712049334519497,150275,1633.4239130434783,212.82638534197673,6.888938207151438,0.2431622661999004,11,1.334428571428571,0.6262671097410398,10733.92857142857
22,10,10.516000000000004,0.2629,0.239,0.13958477385054965,71828,1632.4545454545455,223.59596826596268,5.654052260864702,0.24230311929900172,8,1.0516000000000003,0.7067565326080878,7182.8
23,4,2.336,0.15573333333333333,0.21236363636363634,0.06563988910199585,19075,1734.090909090909,173.59328356584984,2.026321554543687,0.297309269906479,3,0.584,0.675440518181229,4768.75
