,Kx,FOx,FOX_aggregated,FOx_mean,FOx_STD,PSOx,PSOx_STD,RMx,RMx_STD,RMk,PROP_FOx,AVG_RMx,PROP_PSOx
0,698,151.94299999999996,0.09526206896551725,0.1878158220024722,0.12459520393005216,1249728,550.8790663147836,146.52722214607422,0.3553719865237602,319,0.21768338108882515,0.45933298478393175,1790.4412607449856
1,698,385.1850000000001,0.21048360655737702,0.20499467802022353,0.11103024233766452,2883734,558.7776026549434,187.4390379889327,0.297341007293461,366,0.5518409742120346,0.5121285190954445,4131.4240687679085
2,698,610.229000000001,0.2694167770419426,0.20912577107607952,0.11613232337537088,4639716,591.6299996546154,242.0263731187564,0.2919869436816706,453,0.8742535816618925,0.5342745543460407,6647.157593123209
3,691,797.4209999999981,0.30377942857142853,0.2156940762780633,0.12442218847398263,5815505,591.3838682185313,292.61079014700084,0.2914706679179743,525,1.1540101302460175,0.5573538859942874,8416.070911722141
4,673,770.4849999999998,0.2974845559845559,0.2157616914029684,0.1264426713800566,5620592,585.7582784336163,306.5796175711488,0.2887530823535946,518,1.1448514115898956,0.5918525435736464,8351.548291233285
5,654,775.0509999999992,0.303941568627451,0.2220776504297994,0.16000629281745263,5461896,576.4011043224123,329.9898989937582,0.29095677093276207,510,1.1850932721712526,0.64703901763482,8351.522935779816
6,616,705.3969999999983,0.2861651115618662,0.22105828893763713,0.1571712465403072,4877040,576.704090391723,318.1206667625719,0.30489569926986426,493,1.1451249999999973,0.6452751861309775,7917.272727272727
7,576,671.3300000000006,0.28689316239316237,0.2179642857142857,0.13013314369570175,4802951,611.2029964929594,315.6093529827112,0.2938898436732516,468,1.1655034722222233,0.6743789593647674,8338.456597222223
8,533,613.1909999999991,0.29339282296650715,0.22001829924650163,0.1334782779621558,4236113,616.6436582212883,289.9190815468941,0.2849906048768381,418,1.1504521575984974,0.6935863194901773,7947.679174484053
9,494,540.3779999999999,0.2771169230769231,0.2166712109061748,0.11958443882210334,3756394,624.8071978038133,277.913975952558,0.2806612640346678,390,1.0938825910931174,0.7125999383398923,7604.036437246964
10,455,511.3560000000005,0.28096483516483517,0.21993806451612902,0.12904772324095165,3598315,638.6779200605722,261.8744288822,0.2951497378121983,364,1.1238593406593418,0.7194352441818681,7908.384615384615
11,402,483.058,0.290124924924925,0.22230004601932812,0.13522030969385643,3383988,661.746838366265,245.22488893108044,0.2722934593653995,333,1.201636815920398,0.7364110778711125,8417.880597014926
12,353,388.3810000000006,0.2687757785467128,0.21819157303370787,0.1301350285638856,2804147,658.7050966835284,208.7039633880805,0.2906236619785957,289,1.1002294617563757,0.7221590428653304,7943.759206798867
13,311,327.78399999999976,0.2601460317460318,0.22117678812415653,0.13565657222583954,2307335,648.1900795231535,188.26566874183578,0.2789461983668378,252,1.0539678456591632,0.7470859870707769,7419.083601286174
14,273,321.35899999999924,0.2961834101382488,0.21801831750339212,0.11972615889788635,2221070,671.6205185562625,167.76746334007694,0.26067138166507237,217,1.1771391941391913,0.7731219508759306,8135.787545787546
15,243,283.5000000000002,0.2907692307692308,0.21891891891891893,0.13458200837400905,1991698,697.0819198651882,152.04317217332536,0.2672441068482288,195,1.1666666666666676,0.7797085752478223,8196.28806584362
16,208,247.989,0.28669248554913296,0.22483136899365366,0.13212750591474154,1774360,744.3777146913926,140.6981701752201,0.23941388931954408,173,1.1922548076923076,0.8132842206660121,8530.576923076924
17,180,202.27200000000016,0.27520000000000006,0.22549832775919731,0.14033511511574828,1457905,765.5331443458383,119.18514782647352,0.23491266864178073,147,1.1237333333333341,0.8107833185474389,8099.472222222223
18,152,165.46299999999988,0.2585359375,0.2182889182058048,0.130491650613487,1226621,780.8212151393531,105.25869542500817,0.23944958363240537,128,1.0885723684210518,0.8223335580078763,8069.875
19,126,152.94200000000004,0.29131809523809526,0.22827164179104478,0.14387349626374996,1122553,806.5264141205124,84.59583442415561,0.25495565493505423,105,1.2138253968253971,0.8056746135633868,8909.150793650793
20,110,126.88600000000005,0.2788703296703297,0.22339084507042253,0.12442615628111113,863897,757.9161982505692,74.83588778812296,0.2269930142443865,91,1.1535090909090915,0.8223723932760765,7853.609090909091
21,85,112.19300000000001,0.33490447761194037,0.2318037190082645,0.1462326796504093,782292,722.1059375243044,54.66553299512822,0.22772843407517654,67,1.3199176470588236,0.8159034775392271,9203.435294117648
22,66,66.46200000000002,0.27692500000000003,0.23907194244604318,0.13383949048309196,456540,761.7176473856979,40.73575196588234,0.21368046644053998,48,1.0070000000000003,0.8486614992892155,6917.272727272727
23,27,11.896999999999997,0.19828333333333337,0.22031481481481482,0.12881825038546796,71744,663.3852441585904,8.707914340023327,0.29361235766228044,12,0.4406296296296295,0.7256595283352772,2657.185185185185
