,Kx,FOx,FOx_STD,PSOx,PSOx_STD,RMx,RMx_STD,RMk,PROP_FOx,AVG_RMx,PROP_PSOx
0,162,46.42499999999998,0.10568075081938999,334673,505.6049503475735,53.490335425182174,0.3490184856384313,92,0.286574074074074,0.581416689404154,2065.882716049383
1,162,82.51999999999991,0.1019537420029876,630909,521.8313180647086,47.50351778641032,0.3126810515801585,81,0.5093827160493821,0.5864631825482756,3894.5
2,162,137.17,0.1055944619951274,1030099,583.8543686801577,57.78351216425104,0.2884029439326504,105,0.8467283950617284,0.5503191634690575,6358.635802469136
3,162,188.97400000000005,0.1295187275820129,1276728,584.6942620646705,73.41511264981162,0.27817876570136346,119,1.1665061728395065,0.6169337197463162,7881.037037037037
4,162,207.09199999999993,0.13017184546927882,1335898,552.6822947654249,77.46223978014656,0.26562216755929885,123,1.2783456790123453,0.6297743071556631,8246.283950617284
5,162,204.18399999999943,0.11926833426280527,1353335,516.455570968018,81.25464821990411,0.29122772961112137,130,1.2603950617283914,0.625035755537724,8353.91975308642
6,162,221.22899999999976,0.1311426437550643,1409636,523.3502034004626,91.46907028861139,0.2695777865495083,136,1.3656111111111096,0.6725666932986132,8701.456790123457
7,162,196.65499999999994,0.12529862330860755,1302279,554.4162189027644,85.96537610969297,0.2802411150583308,134,1.2139197530864194,0.6415326575350222,8038.759259259259
8,162,216.69100000000006,0.14777663308540157,1425616,536.8473782551897,89.55041262754457,0.27983481625810136,134,1.337598765432099,0.6682866613995864,8800.098765432098
9,162,225.43400000000022,0.15593682584479973,1374824,495.3096745441968,91.13159649178985,0.2990653918846613,136,1.3915679012345692,0.6700852683219842,8486.567901234568
10,162,221.27700000000013,0.11897122164233795,1458240,521.0323756793711,88.4512168020487,0.3006457640400751,133,1.3659074074074082,0.6650467428725466,9001.481481481482
11,162,247.00699999999998,0.11359040652714998,1591588,537.5487484788442,99.50653873016323,0.2806958211039406,145,1.5247345679012345,0.686251991242505,9824.617283950618
12,162,237.04399999999976,0.12099762994444595,1451306,516.6294342844528,101.58577440755951,0.2996527633682366,144,1.463234567901233,0.7054567667191632,8958.67901234568
13,162,224.4479999999999,0.11682247441944146,1528158,542.1179587542617,104.94082241937312,0.31317932503982404,147,1.3854814814814809,0.7138831457100212,9433.074074074075
14,162,234.1449999999999,0.11277907362073186,1517848,530.2925663276856,110.51447244581131,0.29244948123836245,146,1.445339506172839,0.7569484414096664,9369.432098765432
15,162,216.68900000000016,0.12691880435850825,1415736,523.9640511533846,107.09577207503133,0.2663355773134657,138,1.3375864197530873,0.776056319384285,8739.111111111111
16,162,220.27100000000002,0.1312138811975599,1406509,510.10660456192,114.23712175019492,0.25075790348943866,141,1.3596975308641976,0.8101923528382619,8682.154320987655
17,162,247.12500000000023,0.13630090161395428,1525543,518.4975736456379,126.22501115122125,0.23858715926028398,154,1.5254629629629644,0.8196429295533848,9416.932098765432
18,162,177.56999999999988,0.16936882226982986,1063366,595.8460553447135,118.49759285069904,0.23599268368952087,139,1.0961111111111104,0.8525006679906405,6563.9876543209875
19,73,52.24799999999999,0.20777143701991935,280065,595.3165952875341,39.08926260734338,0.29256319826005917,47,0.7157260273972601,0.8316864384541145,3836.5068493150684
20,0,0.0,,0,,0.0,,0,,,
21,0,0.0,,0,,0.0,,0,,,
22,0,0.0,,0,,0.0,,0,,,
23,0,0.0,,0,,0.0,,0,,,
