,Kx,FOx,FOx_STD,RMx,RMx_STD,RMk,PROP_FOx,AVG_RMx
0,1965,-16.152133825469996,0.26641469622756436,18.758596967406497,0.17254152111634521,77,-0.008219915432809158,0.2436181424338506
1,1965,-1.7727744673518409,0.2417849445471865,13.53060962591664,0.16474882768479746,68,-0.0009021753014513185,0.19897955332230352
2,1965,-5.513148057210009,0.25341377511218455,16.865380471380472,0.17802431085008955,74,-0.002805673311557257,0.22791054691054694
3,1965,-17.117527748510316,0.2593873528054661,19.545575654504223,0.19005966137575736,76,-0.008711210050132477,0.2571786270329503
4,1965,-12.548020311809086,0.2914057963412866,23.87092983647746,0.1761552935056149,88,-0.006385760972930833,0.27126056632360745
5,1965,-29.962166847965353,0.31187072327312604,30.406958729257045,0.15481893209567052,103,-0.015247922060033258,0.2952131915461849
6,1965,-4.204341630848817,0.3537986174620779,44.71703971239934,0.14856529245188332,138,-0.00213961406150067,0.3240365196550677
7,1965,-8.924600779683226,0.37515942723460216,47.584581446260856,0.14488296286573799,159,-0.004541781567268818,0.2992740971462947
8,1965,-13.950085857662472,0.38992856848669943,60.901970183437285,0.13927297923583523,181,-0.007099280334688281,0.3364749733891563
9,1965,-8.862584541836004,0.4071238345258358,68.83922393801376,0.1461366036137972,203,-0.004510221140883462,0.33910947752716136
10,1965,-9.33740355830005,0.4227842007572251,76.69035617221707,0.1054946610240823,231,-0.004751859317201043,0.33199288386241155
11,1965,2.9972139302883134,0.43625313008128525,78.02097835123075,0.13507019467815612,258,0.0015252997100703885,0.3024068928342277
12,1965,-9.832831062652323,0.43697013600568413,80.89229356354807,0.1382417140391281,258,-0.005003985273614414,0.3135360215641398
13,1965,-8.996256987950408,0.43714411433992145,77.50566811779298,0.1292474311643852,256,-0.00457824783101802,0.3027565160851288
14,1965,-1.6065550901440275,0.44905607843515,86.76412135804146,0.12771561969942613,288,-0.000817585287605103,0.30126431027097733
15,1965,-13.59204666292539,0.45310269056720803,87.85821172865779,0.12462969172674054,296,-0.006917072093091802,0.2968182828670871
16,1965,17.98624161637299,0.46283625210099477,98.08380312166626,0.12762950566742773,346,0.009153303621563863,0.2834791997736019
17,1965,22.717038984823812,0.4690682031438339,100.46921390843296,0.13402601620907087,355,0.01156083408896886,0.2830118701645999
18,1965,-6.473083814245257,0.47177507873192337,92.27319740976287,0.12714792988428283,344,-0.0032941902362571282,0.2682360389818688
19,1965,-5.383654483623101,0.4703000149797432,95.25920687676206,0.12840048571557988,336,-0.002739773274108448,0.28350954427607755
20,1965,7.325241087916163,0.46915673783520717,94.48418483423036,0.12576302814920048,349,0.0037278580600082255,0.27072832330725033
21,1965,-12.195578562824158,0.4699386219142549,95.98374643883697,0.13437181558520764,340,-0.006206401304236213,0.28230513658481465
22,1965,-9.595646142465906,0.4736721128137003,94.59660385086909,0.13333194480376984,345,-0.004883280479626415,0.2741930546402003
23,1965,2.5206816706832997,0.47137667943937694,101.78137169879398,0.1278282897056907,354,0.0012827896542917556,0.2875179991491355
24,1965,15.394567595140913,0.47743792304945715,100.08216846555717,0.12363678997887294,400,0.007834385544600973,0.25020542116389294
25,1965,9.222585804057497,0.47712301065720075,94.34307678012104,0.1303342334390155,354,0.004693427890105596,0.2665058666105114
26,1965,17.23740838936496,0.47819292571790206,100.47898400052006,0.12626099744050376,401,0.00877221800985494,0.25057103242024953
27,1965,8.843106417304112,0.4823090457839669,97.68703469093302,0.12865420868449723,407,0.0045003086093150695,0.24001728425290667
28,1965,2.492212157851049,0.4793951536259519,97.4594345776296,0.12280977964687304,409,0.0012683013525959536,0.23828712610667382
29,1965,5.676074242419592,0.4758942023474463,97.67091605108622,0.12665036213021189,369,0.0028885874007224385,0.2646908294067377
30,1965,-11.30535921130901,0.4740965767798749,93.70546184167303,0.1224211331895924,388,-0.005753363466315018,0.24150892227235315
31,1965,4.755819172029174,0.475015221712743,96.84863672127634,0.12174465431721299,379,0.002420264209684058,0.25553730005613806
32,1965,-4.690162996345791,0.4778811773338181,100.09380023783007,0.1331422883900561,406,-0.0023868513976314457,0.2465364537877588
33,1965,-14.644208478220554,0.47719676929293203,92.06440787523164,0.12379734312765868,390,-0.007452523398585524,0.23606258429546573
34,1965,-18.28245283647591,0.4742758408124546,89.15398691229476,0.13144623032964883,389,-0.009304047245025907,0.22918762702389398
35,1965,16.24117292523304,0.4786259129141641,99.04240940583541,0.11888016689446515,423,0.00826522795177254,0.23414281183412627
36,1965,6.100972453729363,0.47317288233875693,95.46009753829551,0.12452283834553395,422,0.003104820587139625,0.2262087619390889
37,1965,15.080590561393285,0.47755071880820754,98.1432489843797,0.12755776339070526,411,0.00767460079460218,0.238791360059318
38,1965,17.265843527119742,0.48026947650754676,106.20595185608292,0.1338391172489645,422,0.008786688817872642,0.25167287169687896
39,1965,37.3308960631658,0.48200973357771665,99.1537284904529,0.12602506929554044,441,0.018997911482527125,0.22483838659966646
40,1965,26.003285410871438,0.4820183984896231,95.62908990969431,0.12793263307913705,416,0.013233224127669942,0.2298776199752267
41,1914,10.299584082355823,0.4842346134239223,92.00662949143313,0.12395432989270089,428,0.005381182906142018,0.21496876049400265
42,1858,17.771694946634433,0.484109203241642,93.89094198493603,0.13355376272569597,403,0.009564959605293022,0.23298000492539958
43,1812,29.29006184385237,0.4847389239450222,85.76163110847193,0.12210209399922324,413,0.016164493291309256,0.2076552811343146
44,1753,19.673279787304867,0.48374845553653245,87.14788903610221,0.12636342074643925,396,0.011222635360698726,0.22007042685884398
45,1712,25.21419294426859,0.48730881871742365,85.75795038354767,0.12157497682247444,394,0.014727916439409223,0.2176597725470753
46,1659,12.857377843988454,0.4865687018159025,78.29864186015328,0.12963320586470212,364,0.007750077060873089,0.21510615895646507
47,1606,27.913596778484425,0.48396570511588777,80.88496405002518,0.12324879041303756,384,0.017380819911883203,0.21063792721360722
48,1560,20.442508030714123,0.48347143611099674,78.21103211131643,0.13418193352986857,356,0.013104171814560335,0.21969391042504616
49,1507,28.825127918199858,0.48510717387795804,72.89701653940527,0.13471095268649227,360,0.019127490323954784,0.20249171260945908
50,1456,27.50910061607154,0.482572547101567,70.1870555522909,0.13457458582574638,322,0.018893613060488694,0.21797222221208354
51,1398,13.061030460242176,0.4794514646165485,68.42246251108573,0.13716190622623642,321,0.009342654120344903,0.2131540888195817
52,1337,21.339620903994554,0.48014889555460466,60.75704489917391,0.12888809525381636,310,0.015960823413608494,0.19599046741669005
53,1286,21.90893076799785,0.48225489009227884,64.89771151058198,0.12174775123167865,314,0.01703649359875416,0.20668060990631204
54,1234,38.47443877045324,0.4845063329768073,63.251048067893336,0.12950032148606527,306,0.031178637577352706,0.20670277146370372
55,1178,32.604021588174795,0.4776734703747927,58.39936257551455,0.13617436748074413,305,0.027677437680963323,0.19147331991971983
56,1112,12.18629236603236,0.4782319222755564,50.80694965322655,0.13232196588930295,269,0.010958896012619028,0.1888734187852288
57,1062,34.1259588104677,0.48247074973169446,54.71233580839468,0.12530784420930252,295,0.03213367119629727,0.1854655451132023
58,1013,28.266704446652227,0.4775351118098774,49.96504423701206,0.12400507639828713,272,0.027903953056912366,0.1836950155772502
