,Kx,FOx,FOx_STD,RMx,RMx_STD,RMk,PROP_FOx,AVG_RMx
0,2722,-2.4066016412092113,0.27050865489354414,26.52226056483199,0.19354021247459569,105,-0.000884129919621312,0.25259295776030466
1,2722,1.373989837279364,0.24457936797603946,19.76985313813634,0.15974524829545542,94,0.0005047721665243806,0.2103175865759185
2,2722,11.833673976844079,0.2587909846084666,25.024640623926334,0.17764169423956322,107,0.0043474188011918,0.23387514601800313
3,2722,-1.3229477513791625,0.26987012815206524,26.968628530199958,0.17985335017178247,102,-0.00048602048177044915,0.264398318923529
4,2722,-5.336771129862789,0.2936706912400791,31.842158597134805,0.1924354055593319,115,-0.001960606587017924,0.2768883356272592
5,2722,-2.973366659727227,0.3227311202766635,43.246155892115986,0.1575185904986454,152,-0.001092346311435425,0.2845141835007631
6,2722,8.092650352831019,0.3615535898989098,62.318160281378304,0.15259827169715856,189,0.0029730530318997127,0.3297257157744884
7,2722,-8.465399832359582,0.3839477151610748,74.12543005080644,0.14969839805072838,239,-0.0031099925908742035,0.31014824289040355
8,2722,-2.2496548889663552,0.3983928938004362,82.50344259330261,0.15165511266690457,250,-0.0008264713038083597,0.33001377037321045
9,2722,6.464549686676419,0.41649586121305876,98.52320336497978,0.1453294245986348,285,0.002374926409506399,0.3456954504034378
10,2722,-4.028201069309094,0.4308287866564867,108.71042085948736,0.11824782154349689,323,-0.0014798681371451484,0.33656477046280914
11,2718,18.077427714679033,0.4430717721001941,111.68795839392965,0.14135425779326805,368,0.006651003574201263,0.3034998869400262
12,2714,-9.54912567094457,0.44238895579956755,114.01639024516895,0.1300217496650972,370,-0.0035184692965897456,0.3081524060680242
13,2706,19.63716540893921,0.44913162240018434,121.82530635308208,0.1264336089470291,398,0.007256897786008578,0.3060937345554826
14,2701,17.30664074060533,0.45604732202290693,131.34139082981363,0.12222001646848214,426,0.006407493795114895,0.308313124013647
15,2687,16.712649007276866,0.46393773081761197,132.176285448217,0.13049318209271232,447,0.0062198172710371665,0.29569638802733106
16,2680,22.13428999390282,0.464496847662446,144.31307269601533,0.12165621596144079,495,0.008259063430560752,0.29154156100205114
17,2670,25.645305834393987,0.469722636953824,140.75419563782904,0.13104649880634972,493,0.009604983458574527,0.285505467825211
18,2662,20.505269885899025,0.4722262225988255,139.85688172368947,0.1317423958255735,500,0.007702956380878672,0.2797137634473789
19,2643,14.527398276518579,0.4717675067679251,143.93953216108375,0.12739354786245582,495,0.0054965562907750955,0.290786933658755
20,2625,1.4178135424615388,0.4704014013399617,135.59576023660568,0.12083755265283523,494,0.0005401194447472528,0.27448534460851354
21,2608,23.070897554280968,0.4763977409580554,136.8497645531374,0.1312825598061348,488,0.008846203049954359,0.2804298453957733
22,2590,16.00150631782575,0.47621179089180043,143.09777412136756,0.125107747279292,508,0.00617818776750029,0.28168853173497554
23,2580,21.913171699853404,0.47002109826105704,145.49147945852408,0.12030836323240399,507,0.008493477403043955,0.2869654427189824
24,2565,-16.52061899769057,0.47291448788585755,127.33613710904073,0.12218862984812022,510,-0.006440787133602561,0.24967870021380537
25,2547,-12.679480632638532,0.4736501151146916,129.4344998288891,0.12240503333071502,479,-0.004978202054432089,0.2702181624820232
26,2514,-7.7020012943572995,0.4785899093392332,133.86683848968082,0.12263044084902056,532,-0.0030636441107228718,0.25162939565729475
27,2500,-24.505973735391574,0.4786960154938798,124.12004032668702,0.1331654824990338,511,-0.00980238949415663,0.2428963607175871
28,2479,20.52438511380323,0.4778532308520675,132.63225048747665,0.12166428751157222,558,0.008279300166923449,0.23769220517468934
29,2448,19.551285566396494,0.4762727630789445,132.6269983526355,0.12849164298232776,508,0.007986636260782881,0.2610767684106998
30,2416,0.5989918188350356,0.4750723871089659,123.62447088674264,0.1274770853533113,507,0.0002479270773323823,0.24383524829732275
31,2395,11.92297293089944,0.47629976605438434,119.33822795134678,0.12463655694081073,466,0.00497827679787033,0.256090617921345
32,2363,4.635445164601951,0.477548880820648,119.42622819173526,0.13274230811585935,496,0.0019616780214142832,0.240778685870434
33,2339,18.071422908302146,0.4810172997686048,119.76014209219416,0.12326645969147981,508,0.0077261320685344794,0.23574831120510661
34,2320,8.681518699775426,0.4789235763701846,108.57392760590902,0.12601368436242952,484,0.0037420339223169937,0.2243262967064236
35,2285,13.963857733556747,0.47988081951947964,113.71444501551152,0.12181763188580454,500,0.006111097476392449,0.22742889003102304
36,2259,7.503559587552971,0.47711061804024074,117.126151822461,0.12348267692118407,509,0.003321628856818491,0.23011031792232023
37,2237,8.066957350976992,0.47681123472459075,113.82105738316828,0.12091886012950906,476,0.003606149911031288,0.2391198684520342
38,2207,10.734117820903437,0.48407070917446365,118.19781025529527,0.13033381908044536,496,0.0048636691531053185,0.2383020368050308
39,2167,7.025279176394497,0.480735831889918,102.45934004954644,0.11619045338209777,489,0.003241937783292338,0.20952830275980866
40,2130,-4.028598056489269,0.4810687071298376,96.05483920324355,0.12222681368705332,445,-0.0018913605899010652,0.21585357124324392
41,2092,0.9582645620061175,0.47948990676366443,93.57260661239229,0.11960772290546676,468,0.00045806145411382294,0.19994146712049635
42,2049,-11.947237569344011,0.4804463912969911,95.13770525635653,0.12156567240088978,438,-0.0058307650411635,0.21720937273140759
43,2016,0.5399832713490695,0.48407068452065505,90.07517888015627,0.11730420965638867,457,0.00026784884491521304,0.19710104787780366
44,1977,-1.7672496614681839,0.48456186845637184,91.24886141699557,0.12461769842180957,441,-0.0008939047351887627,0.2069135179523709
45,1946,-3.608740415048603,0.4826205323677426,95.7035488972603,0.12203260325189409,447,-0.0018544400899530335,0.21410189909901634
46,1910,3.524236013372432,0.4824148716571725,86.53219896566975,0.12924276177551858,418,0.0018451497452211688,0.2070148300614109
47,1876,3.5847432376963404,0.4827678124734876,90.9852530230211,0.11907449422432516,436,0.0019108439433349362,0.2086817729885805
48,1845,2.139643294766263,0.4807756222975552,87.024111326556,0.12478512719901644,410,0.001159698262745942,0.21225393006477072
49,1805,11.740815459733605,0.48192173443039465,84.44521425467367,0.13017945541390427,410,0.006504606902899505,0.20596393720652115
50,1772,-3.67387313075919,0.4775575149661777,76.1161783816091,0.13316570677584097,368,-0.0020732918345142157,0.20683744125437256
51,1732,16.441188039818698,0.47799040526356024,80.83578708276885,0.13219093081159372,392,0.009492602794352597,0.20621374255808378
52,1690,14.147851404223582,0.48404844101776145,77.78323654559492,0.12539026014795157,402,0.008371509706641172,0.19349063817312168
53,1656,27.584179725027095,0.4872585217642116,80.83311098687078,0.11386832091720223,419,0.01665711336052361,0.1929191193004076
54,1620,4.890113276810242,0.48007503693484865,72.73956877866418,0.12465326538853404,378,0.0030185884424754577,0.1924327216366777
55,1584,6.360542644354404,0.4833603719665757,66.18104750462737,0.1378518934177863,371,0.0040154940936580836,0.17838557278875303
56,1538,10.008545530336571,0.474032176034205,69.53801757898326,0.13594516272497537,360,0.006507506846772803,0.19316115994162017
57,1504,8.435840526839456,0.47658233445438286,68.17171241239038,0.1274682839373221,356,0.005608936520504958,0.1914935741921078
58,1468,9.49677437261889,0.4760099624727201,67.2631798325949,0.11916129818925447,360,0.006469192351920225,0.1868421662016525
59,1439,8.663847315690601,0.48140800775381104,70.92041717517169,0.14108265543869966,335,0.006020741706525783,0.21170273783633342
60,1399,12.841296831058404,0.4851789383337911,61.119551344158374,0.12568621221924992,325,0.009178911244502076,0.18806015798202577
61,1356,8.76015773020453,0.4819710675099956,61.94116252514991,0.13199238774038843,315,0.006460293311360272,0.1966386111909521
62,1333,20.52869038885451,0.47967479613892483,60.019777294644435,0.13983057241333816,288,0.015400367883611786,0.20840200449529317
63,1297,3.0016383836258322,0.47496872028759324,52.46837739156784,0.13888566239435873,293,0.0023142932795881515,0.1790729603807776
64,1268,10.06022823320705,0.4803577075676412,50.57959608997704,0.1252679269484598,298,0.00793393393786045,0.16973018822139946
65,1237,14.398583512264608,0.4750088951033452,52.49655890206381,0.13117587373796658,282,0.011639921998597097,0.18615801029100643
66,1206,13.803037069526516,0.4763430023211367,52.40479332219811,0.13715487308601082,276,0.011445304369424971,0.18987243957318156
67,1175,17.80936803608392,0.47812995948994463,53.08261762399856,0.13249564397494834,272,0.015156908966879932,0.19515668244117118
68,1146,1.2057540010006749,0.47205864837821176,45.61003941120609,0.1359684318809308,246,0.0010521413621297337,0.1854066642731955
69,1113,-0.953042283712981,0.48022657089756016,40.923297387356875,0.13898631660642508,252,-0.0008562823753036667,0.16239403725141618
70,1089,-5.338202786950797,0.4774474911379725,39.89547803488139,0.1267997560897963,236,-0.004901930933839116,0.16904863574102286
71,1065,7.773569782943849,0.47361075268920716,38.37344771278103,0.1189263476628725,248,0.007299126556754788,0.15473164400314932
72,1023,3.5568400026419975,0.4731085207968591,34.61034325639087,0.11194186993128552,228,0.0034768719478416397,0.15179975112452135
73,990,15.164738685234035,0.4740209274741673,42.11593582561496,0.13281479170465915,235,0.015317917863872762,0.1792167481941062
74,966,14.859085912927501,0.4701217692628533,39.81137077737074,0.12775229925640877,228,0.015382076514417703,0.17461127533934534
75,940,9.553147115466276,0.4726534767064514,36.708225844702035,0.12672941213320277,217,0.010162922463261996,0.1691623310815762
76,923,4.910295229229458,0.48007483160905007,34.7062890169795,0.13875144331850053,210,0.005319929825817398,0.1652680429379976
77,906,2.008016878613529,0.47081910185144354,32.89415271589083,0.12789154159740357,207,0.002216354170655109,0.1589089503183132
78,888,4.649535926875763,0.4679289522076356,39.69790226528326,0.13030873464848391,211,0.00523596388161685,0.18814171689707707
79,855,0.5761605128343743,0.47333715702687723,36.32640952003693,0.12139280704245847,212,0.0006738719448355255,0.171350988302061
80,828,13.932373823852902,0.47613475877880995,34.31544575001718,0.12947054856333265,202,0.016826538434604955,0.16987844430701576
81,799,2.3255218757850393,0.475247453506975,37.18822542536831,0.12713497344919839,191,0.0029105405203817764,0.1947027509181587
82,772,-6.080679982689933,0.46936044681948863,31.234003836551484,0.1154392051529162,176,-0.00787652847498696,0.17746593088949705
