,Kx,FOx,FOx_STD,RMx,RMx_STD,RMk,PROP_FOx,AVG_RMx
0,1491,-3.0479647101891967,0.2754915029015521,7.509688197164387,0.21134689683543795,34,-0.0020442419250095217,0.22087318226954078
1,1491,-0.3092763459105206,0.25030255462099843,4.533943058704963,0.15186575024307386,32,-0.00020742880342757922,0.1416857205845301
2,1491,-6.383287761003096,0.24337427382561416,5.023927849927849,0.1967105737491446,24,-0.00428121244869423,0.20933032708032703
3,1491,-3.0722466535124253,0.27044696984308636,7.811035559678417,0.18864724816204176,37,-0.002060527601282646,0.21110906918049777
4,1491,-10.459043369046698,0.28347819385705464,8.032896418396417,0.2175328105594482,27,-0.007014784285074915,0.2975146821628303
5,1491,-11.115585339141468,0.31443122786424865,12.917881708124845,0.1748795089132387,50,-0.0074551209518051425,0.2583576341624969
6,1491,-5.507302535514293,0.34804547387883966,18.541839490872075,0.17268234828156018,54,-0.0036936972069177014,0.3433673979791125
7,1491,-21.15066708350117,0.3648858785097107,24.955077785934016,0.1594183766370781,73,-0.014185558070758665,0.3418503806292331
8,1491,-7.500121253281152,0.39321786498035244,26.894309152254536,0.16743928732759367,76,-0.005030262409980652,0.3538724888454544
9,1491,16.796901340555475,0.4170396822638401,36.26884982501295,0.16356991826129125,100,0.011265527391385295,0.3626884982501295
10,1491,2.427092361386724,0.42849242680730015,35.84800313929604,0.11367538493965904,93,0.001627828545531002,0.3854623993472692
11,1486,25.452743421683113,0.4416324206501588,38.464761029544704,0.14056237661016358,115,0.0171283603106885,0.3344761828656061
12,1480,18.091321255491,0.44452706611521503,44.611478119389865,0.1313074579873887,122,0.012223865713169595,0.36566785343762187
13,1471,18.169810748281666,0.44419238195445765,43.645658431887455,0.12571463479233658,128,0.012352012745262859,0.34098170649912074
14,1464,-9.50893107616794,0.44759764834448584,46.62617102471323,0.12220039628934581,134,-0.006495171500114713,0.3479565001844271
15,1451,7.879537483040633,0.4607083324792945,53.18904460176695,0.11821104357939029,155,0.005430418665086584,0.3431551264630126
16,1444,7.9710476305219045,0.4605043446273703,56.68118561604823,0.11922054360080607,168,0.005520116087619048,0.33738800961933474
