,Kx,FOx,FOx_STD,RMx,RMx_STD,RMk,PROP_FOx,AVG_RMx
0,2722,200,0.2946123090267164,103.82857142857146,0.3948748008415226,200,0.07347538574577517,0.5191428571428574
1,2722,167,0.2644117002816852,85.25301587301594,0.3832357560324945,167,0.061351947097722265,0.5104971010360236
2,2722,191,0.2795629418283363,101.77746031746038,0.3879603706504075,191,0.07016899338721529,0.5328662843846094
3,2722,197,0.287718872931749,99.86380952380956,0.3999839262949139,197,0.07237325495958853,0.5069228909838049
4,2722,240,0.31300407539875197,120.7028571428572,0.39993139363459884,240,0.0881704628949302,0.5029285714285716
5,2722,301,0.34444658254242216,163.39301587301588,0.3995019086514918,301,0.11058045554739163,0.5428339397774614
6,2722,381,0.3808044476792157,203.95460317460305,0.403307878547698,381,0.1399706098457017,0.5353139190934463
7,2722,443,0.40218211304363694,247.73650793650785,0.39675644828137036,443,0.16274797942689198,0.5592246228815075
8,2722,497,0.4202781180766678,268.4949206349207,0.39629343983334536,497,0.1825863335782513,0.5402312286416915
9,2722,564,0.4395034891073129,307.69492063492044,0.40231105191770516,564,0.20720058780308598,0.5455583699200717
10,2722,629,0.4551233988438321,349.3304761904762,0.39565819775577493,629,0.23108008817046288,0.5553743659626013
11,2718,687,0.46439809502899687,399.3339682539686,0.39175101909212345,687,0.25275938189845476,0.5812721517525016
12,2714,682,0.4653896870835228,395.12,0.39587610950087077,682,0.25128960943257184,0.5793548387096774
13,2706,753,0.4771449315095377,431.28000000000014,0.39747898516533664,753,0.27827050997782704,0.5727490039840639
14,2701,775,0.48067025947179703,458.86380952380966,0.3949797308146456,775,0.28693076638282117,0.5920823348694318
15,2687,786,0.4832405742932056,476.04730158730166,0.3911589834027579,786,0.2925195385187942,0.6056581445131064
16,2680,843,0.4890955681093331,520.2577777777784,0.39189848038675007,843,0.31455223880597016,0.6171503888229875
17,2670,863,0.4920773699371234,535.7600000000014,0.3883741142961335,863,0.32322097378277154,0.6208111239860966
18,2662,854,0.4919026208683573,537.6882539682548,0.389527614816387,854,0.3208114199849737,0.6296115386045138
19,2643,864,0.4926851292149853,528.6053968253981,0.38552848148308866,864,0.32690124858115777,0.6118118018812478
20,2625,839,0.4909527097732337,527.1720634920648,0.38199697956036144,839,0.31961904761904764,0.6283338063075862
21,2608,837,0.49151782062834803,520.7076190476196,0.3896985549409827,837,0.3209355828220859,0.6221118507140019
22,2590,859,0.4935331307017354,535.1749206349212,0.39532299534271503,859,0.3316602316602317,0.6230208622059619
23,2580,870,0.49434485109085213,554.3200000000012,0.38408527077113436,870,0.3372093023255814,0.6371494252873577
24,2565,828,0.49151620490639497,540.2219047619051,0.38282129754427113,828,0.32280701754385965,0.6524419139636535
25,2547,806,0.4923194418816134,519.0888888888896,0.3884116937954095,806,0.31645072634471927,0.6440308795147515
26,2514,863,0.49543389024763623,568.3695238095248,0.37949593543173454,863,0.3432776451869531,0.6585973624675838
27,2500,840,0.494934647533566,548.032063492065,0.37864455763013677,840,0.336,0.6524191232048393
28,2479,851,0.49567866253294407,578.9676190476208,0.37064986168985437,851,0.34328358208955223,0.6803379777292842
29,2448,827,0.4953032639562603,541.3060317460328,0.38129355288944133,827,0.33782679738562094,0.6545417554365571
30,2416,779,0.49329110062333964,524.1895238095248,0.3820559807420778,779,0.3224337748344371,0.6729005440430357
31,2395,766,0.49135924408230436,501.85047619047685,0.37785553828150564,766,0.3198329853862213,0.6551572796220324
32,2363,775,0.4934192408588787,530.231428571429,0.3753661072476101,775,0.327972915785019,0.6841695852534567
33,2339,773,0.4948258614034026,544.2660317460328,0.3686700521070535,773,0.3304831124412142,0.7040957719871058
34,2320,742,0.4927601121088661,517.5787301587313,0.37067836655030967,742,0.31982758620689655,0.6975454584349479
35,2285,758,0.4945417166945398,537.3323809523819,0.35992575322225395,758,0.33172866520787747,0.7088817690664668
36,2259,760,0.49435148035963017,543.858730158731,0.35881231779585654,760,0.33643204957945994,0.7156035923141197
37,2237,749,0.49424587470613157,506.5082539682545,0.3772425037122163,749,0.33482342422887795,0.6762459999576161
38,2207,756,0.4959500277553796,527.6292063492066,0.3714893673377182,756,0.34254644313547805,0.6979222306206436
39,2167,729,0.4944290167153174,534.9755555555564,0.3475417860531096,729,0.33640978311029074,0.733848498704467
40,2130,683,0.4918717247916426,489.64984126984194,0.3599743250758562,683,0.32065727699530516,0.7169104557391537
41,2092,691,0.49397760917665995,509.19841269841316,0.3417713837772661,691,0.3303059273422562,0.7369007419658656
42,2049,667,0.49369075094988946,467.4615873015881,0.36560215471174246,667,0.32552464616886284,0.700841959972396
43,2016,672,0.49430938208031644,497.2758730158734,0.3469541802573872,672,0.3333333333333333,0.7399938586545736
44,1977,657,0.49475011818428033,481.1587301587304,0.3606399965788185,657,0.3323216995447648,0.7323572757362715
45,1946,645,0.4950351617169028,471.02539682539714,0.35982290339701606,645,0.3314491264131552,0.7302719330626313
46,1910,643,0.49672169738892774,467.76095238095263,0.3527646236156773,643,0.3366492146596859,0.7274664889283867
