,Kx,FOx,FOx_STD,RMx,RMx_STD,RMk,PROP_FOx,AVG_RMx
50,992,317,0.4958144306530043,213.08920634920614,0.37754436244295975,317,0.31955645161290325,0.6722056982624799
51,973,304,0.49590705738375773,202.775873015873,0.3809013527231246,304,0.31243576567317577,0.6670258980785296
52,953,297,0.49565284741677273,206.5771428571428,0.35838324721438397,297,0.3116474291710388,0.6955459355459354
53,937,294,0.4956605831577442,205.8711111111111,0.357730700194178,294,0.3137673425827108,0.7002418745275888
54,918,292,0.49682801279433725,208.16095238095232,0.3609483254658019,292,0.31808278867102396,0.712879973907371
55,896,318,0.499849425932968,228.43142857142857,0.34402200324770793,318,0.3549107142857143,0.7183378256963162
56,871,298,0.499710309602796,203.891746031746,0.36340927723519484,298,0.3421354764638347,0.6842004900394162
57,850,283,0.49846979079009046,189.3542857142857,0.3705506517833502,283,0.33294117647058824,0.6690964159515396
58,841,292,0.49944016730822566,201.94158730158736,0.3651630092580153,292,0.34720570749108204,0.6915807784300937
59,826,278,0.498924767184894,196.74634920634918,0.3535743071968393,278,0.3365617433414044,0.7077206805983783
60,803,258,0.4963290564383124,169.0466666666667,0.3700501852801357,258,0.32129514321295144,0.6552196382428942
61,778,246,0.4952964360428881,161.36126984126983,0.36725216672584104,246,0.3161953727506427,0.6559401213059749
62,765,254,0.49760840024341113,168.37841269841272,0.371059001958168,254,0.33202614379084966,0.6629071366079241
63,752,241,0.49586183929282557,166.82285714285726,0.36902097124875344,241,0.3204787234042553,0.6922110254890342
64,738,236,0.49527780886215594,170.34666666666675,0.3408423999031135,236,0.31978319783197834,0.7218079096045201
65,721,221,0.49471086578975126,159.70285714285706,0.35231829791564173,221,0.3065187239944521,0.7226373626373622
66,701,210,0.49572844569527746,149.74698412698413,0.3406861461936413,210,0.2995720399429387,0.7130808767951625
67,687,209,0.49581144909688757,149.4888888888889,0.35071500385697046,209,0.3042212518195051,0.7152578415736311
68,665,197,0.4912795649683955,133.07968253968255,0.3681532053122618,197,0.2962406015037594,0.6755313834501653
69,648,215,0.49850575226672217,149.0361904761905,0.3635133421791156,215,0.3317901234567901,0.6931915836101884
70,631,201,0.49756086273108296,140.94095238095238,0.3558173659891267,201,0.3185419968304279,0.7011987680644397
71,619,200,0.49870499443630345,146.1755555555556,0.337569912287117,200,0.32310177705977383,0.7308777777777781
72,598,192,0.49806527019785873,140.59873015873015,0.33559379715749316,192,0.3210702341137124,0.7322850529100529
73,578,199,0.499925310684271,147.61047619047616,0.33690309060471796,199,0.34429065743944637,0.7417611868868149
74,571,202,0.4999057315225408,149.65174603174597,0.3394163130767597,202,0.35376532399299476,0.7408502278799306
75,559,193,0.4993929679191484,142.61111111111114,0.33613406714944644,193,0.34525939177101966,0.738917674150835
76,547,181,0.4985336160655119,130.8733333333334,0.34357524503657805,181,0.33089579524680074,0.723057090239411
77,529,169,0.49626025957685166,122.99492063492063,0.34890921914770406,169,0.31947069943289225,0.7277805954729032
78,517,174,0.49851851526214314,124.74444444444447,0.3585649764738793,174,0.3365570599613153,0.7169220945083016
79,500,167,0.4982989419285478,129.6457142857143,0.3115557039007291,167,0.334,0.7763216424294269
80,488,151,0.4961011611645358,110.22952380952381,0.35611872712879433,151,0.3094262295081967,0.7299968464206875
81,476,155,0.49714947902819184,112.13428571428572,0.3587245099015749,155,0.32563025210084034,0.723447004608295
82,469,164,0.4995216540741075,124.0784126984127,0.34285382478794035,164,0.34968017057569295,0.7565756871854433
83,455,151,0.49928949823359364,108.70857142857146,0.36198361992170036,151,0.33186813186813185,0.7199243140964997
84,443,157,0.49999744816586916,113.29650793650796,0.347408287716996,157,0.3544018058690745,0.7216338085127896
