,ID,AVG_CORR,AVG_TRS,AVG_ERS,GF,WMC,KOL,WAR,WYB,RESP,LAT,RS,PUP_SIZE,NT_PR,NT_COR,NT_SE,NT_BE,NT_CON,FIX_PR,FIX_COR,FIX_SE,FIX_BE,FIX_CON,DUR_PR,DUR_COR,DUR_SE,DUR_BE,DUR_CON
4248,177,0.30952380952380953,0.6697052154195011,0.5216420361247947,-1.2725600000000001,-0.5519,21,MEDIUM,D4,ERR,114,0.3333333333333333,1516.5091337024257,33.666666666666664,23,10.0,24.5,81,26.115,4.664,3.749,12.507,19.469,0.2637878787878788,0.20278260869565218,0.19731578947368422,0.28425,0.23456626506024097
4249,177,0.30952380952380953,0.6697052154195011,0.5216420361247947,-1.2725600000000001,-0.5519,22,HARD,D2,ERR,97,0.8771428571428571,1668.599762129788,33.333333333333336,3,17.0,40.5,29,26.033,0.543,6.571,20.89,5.952,0.2711770833333333,0.181,0.20534375,0.2547560975609756,0.22044444444444447
4250,177,0.30952380952380953,0.6697052154195011,0.5216420361247947,-1.2725600000000001,-0.5519,23,EASY,D4,ERR,87,0.2222222222222222,1522.1200969434574,20.333333333333332,4,32.0,23.5,1,16.376,0.768,22.514,13.349,0.151,0.27755932203389827,0.192,0.35178125,0.2901956521739131,0.151
4251,177,0.30952380952380953,0.6697052154195011,0.5216420361247947,-1.2725600000000001,-0.5519,24,HARD,D6,ERR,100,0.0,1470.9349950722733,39.0,7,17.0,12.5,31,34.188,1.871,11.106,6.672,7.928,0.28254545454545454,0.2672857142857143,0.3266470588235294,0.26688,0.255741935483871
4252,177,0.30952380952380953,0.6697052154195011,0.5216420361247947,-1.2725600000000001,-0.5519,25,HARD,D1,COR,90,1.0,1334.3673667132364,33.333333333333336,23,0.5,18.5,20,35.42,10.715,0.312,10.865,8.046,0.3472549019607843,0.4658695652173913,0.312,0.30180555555555555,0.3831428571428572
4253,177,0.30952380952380953,0.6697052154195011,0.5216420361247947,-1.2725600000000001,-0.5519,26,HARD,D6,ERR,103,0.0,1284.8771796516505,24.666666666666668,1,34.5,21.0,22,24.98,0.129,20.97,14.349,7.939,0.3421917808219178,0.129,0.30391304347826087,0.3261136363636364,0.3608636363636364
4254,177,0.30952380952380953,0.6697052154195011,0.5216420361247947,-1.2725600000000001,-0.5519,27,MEDIUM,D1,COR,56,1.0,1340.3005008651307,15.333333333333334,23,5.0,13.0,1,12.685,7.757,3.548,8.591,0.582,0.295,0.3372608695652174,0.4435,0.33042307692307693,0.582
4255,177,0.30952380952380953,0.6697052154195011,0.5216420361247947,-1.2725600000000001,-0.5519,28,EASY,D5,ERR,104,0.1111111111111111,1420.167974035652,32.333333333333336,29,28.5,19.5,10,27.615,6.289,17.323,9.937,1.873,0.3001630434782609,0.22460714285714287,0.31496363636363633,0.26856756756756756,0.18730000000000002
4256,177,0.30952380952380953,0.6697052154195011,0.5216420361247947,-1.2725600000000001,-0.5519,29,MEDIUM,D3,ERR,64,0.8888888888888888,1349.3767561275097,15.333333333333334,0,29.5,7.0,2,10.646,0.0,18.097,3.468,0.199,0.24758139534883722,0.0,0.3016166666666667,0.26676923076923076,0.199
4257,177,0.30952380952380953,0.6697052154195011,0.5216420361247947,-1.2725600000000001,-0.5519,30,HARD,D3,ERR,103,0.8888888888888888,1400.1252236871876,24.666666666666668,13,18.0,19.0,19,20.408,4.513,9.817,12.634,5.548,0.265038961038961,0.34715384615384615,0.2974848484848485,0.3414594594594595,0.30822222222222223
4258,177,0.30952380952380953,0.6697052154195011,0.5216420361247947,-1.2725600000000001,-0.5519,31,HARD,D2,ERR,92,0.8771428571428571,1323.818341173338,26.666666666666668,14,21.5,21.5,19,18.59,3.545,12.687,11.249,4.589,0.23833333333333334,0.2726923076923077,0.30207142857142855,0.2678333333333333,0.22945
4259,177,0.30952380952380953,0.6697052154195011,0.5216420361247947,-1.2725600000000001,-0.5519,32,EASY,D5,ERR,92,0.1111111111111111,1340.533055462932,21.333333333333332,25,22.5,24.5,4,17.459,5.386,13.925,14.341,1.294,0.264530303030303,0.22441666666666665,0.3164772727272728,0.31868888888888885,0.25880000000000003
4260,177,0.30952380952380953,0.6697052154195011,0.5216420361247947,-1.2725600000000001,-0.5519,33,MEDIUM,D1,COR,111,1.0,1254.0022953963016,23.666666666666668,19,32.0,17.0,21,17.513,4.792,18.891,9.439,6.586,0.24666197183098593,0.2995,0.30968852459016394,0.2696857142857143,0.32930000000000004
4261,177,0.30952380952380953,0.6697052154195011,0.5216420361247947,-1.2725600000000001,-0.5519,34,MEDIUM,D3,ERR,102,0.8571428571428571,1245.2371947211407,26.666666666666668,1,18.5,37.5,25,21.563,0.233,11.477,21.604,5.904,0.28003896103896103,0.233,0.3279142857142857,0.3000555555555555,0.25669565217391305
4262,177,0.30952380952380953,0.6697052154195011,0.5216420361247947,-1.2725600000000001,-0.5519,35,EASY,D5,ERR,66,0.14285714285714285,1362.7247164828336,22.333333333333332,2,4.0,22.0,20,17.976,0.241,1.528,12.359,6.802,0.28993548387096774,0.241,0.21828571428571428,0.2942619047619048,0.30918181818181817
4263,177,0.30952380952380953,0.6697052154195011,0.5216420361247947,-1.2725600000000001,-0.5519,36,HARD,D1,COR,105,1.0,1236.5854438136698,23.0,43,23.0,22.0,25,17.973,10.337,10.754,10.527,8.895,0.25675714285714285,0.258425,0.2444090909090909,0.23925,0.370625
4264,177,0.30952380952380953,0.6697052154195011,0.5216420361247947,-1.2725600000000001,-0.5519,37,EASY,D1,COR,85,1.0,1218.5479305247597,25.333333333333332,23,19.0,21.0,9,19.67,6.072,10.246,10.428,2.419,0.2658108108108108,0.264,0.2769189189189189,0.25434146341463415,0.2687777777777778
4265,177,0.30952380952380953,0.6697052154195011,0.5216420361247947,-1.2725600000000001,-0.5519,38,MEDIUM,D3,ERR,89,0.8888888888888888,1337.3459364080657,24.666666666666668,17,24.0,14.0,20,19.996,4.417,12.933,7.398,4.799,0.2702162162162162,0.2598235294117647,0.27517021276595743,0.274,0.252578947368421
4266,177,0.30952380952380953,0.6697052154195011,0.5216420361247947,-1.2725600000000001,-0.5519,39,MEDIUM,D4,ERR,111,0.2222222222222222,1259.9039385295785,28.0,31,27.5,20.0,23,22.771,7.831,17.143,10.574,5.382,0.2743493975903614,0.2700344827586207,0.306125,0.2579024390243902,0.234
4267,177,0.30952380952380953,0.6697052154195011,0.5216420361247947,-1.2725600000000001,-0.5519,40,HARD,D2,ERR,76,0.9088888888888889,1368.8073134728932,18.0,4,18.5,25.0,16,13.848,0.906,9.671,11.868,4.193,0.25178181818181816,0.1812,0.2686388888888889,0.24725,0.27953333333333336
4268,177,0.30952380952380953,0.6697052154195011,0.5216420361247947,-1.2725600000000001,-0.5519,41,EASY,D1,COR,39,1.0,1378.0991580916746,10.666666666666666,31,8.0,7.0,2,6.758,8.358,2.816,2.716,0.732,0.2330344827586207,0.2786,0.1877333333333333,0.194,0.244
4269,177,0.30952380952380953,0.6697052154195011,0.5216420361247947,-1.2725600000000001,-0.5519,42,EASY,D5,ERR,75,0.1111111111111111,1245.1562217411558,14.333333333333334,36,12.5,33.0,15,11.772,8.309,5.274,16.673,2.449,0.2559130434782609,0.23080555555555554,0.21096,0.260515625,0.1883846153846154
4270,177,0.30952380952380953,0.6697052154195011,0.5216420361247947,-1.2725600000000001,-0.5519,43,EASY,D6,ERR,115,0.0,1261.2187618343462,32.333333333333336,22,22.5,25.5,42,24.92,6.321,9.369,12.567,9.292,0.27384615384615385,0.301,0.21788372093023256,0.25646938775510203,0.24452631578947367
4271,177,0.30952380952380953,0.6697052154195011,0.5216420361247947,-1.2725600000000001,-0.5519,44,MEDIUM,D3,ERR,56,0.8571428571428571,1361.106846319223,13.0,23,23.5,6.5,0,10.955,5.962,11.956,2.671,0.0,0.273875,0.271,0.27172727272727276,0.22258333333333336,0.0
4272,177,0.30952380952380953,0.6697052154195011,0.5216420361247947,-1.2725600000000001,-0.5519,45,EASY,D1,COR,99,1.0,1196.5263042570953,28.666666666666668,53,17.5,20.0,5,23.028,15.163,8.608,9.672,1.1,0.2741428571428572,0.2973137254901961,0.2531764705882353,0.24180000000000001,0.22
4273,62,0.21428571428571427,0.6697203325774754,0.5796440596440596,-1.39052,-0.90869,4,MEDIUM,D3,ERR,67,0.8571428571428571,800.4518041958042,26.666666666666668,21,20.0,26.0,11,16.44,3.444,6.903,10.652,1.678,0.21076923076923076,0.164,0.17257499999999998,0.20886274509803923,0.1678
4274,62,0.21428571428571427,0.6697203325774754,0.5796440596440596,-1.39052,-0.90869,5,EASY,D1,COR,107,1.0,785.3008712865347,27.333333333333332,8,20.5,20.5,20,16.265,2.115,7.627,7.77,3.095,0.2058860759493671,0.2115,0.190675,0.19923076923076924,0.17194444444444446
4275,62,0.21428571428571427,0.6697203325774754,0.5796440596440596,-1.39052,-0.90869,6,HARD,D2,ERR,110,0.8771428571428571,804.364384051493,64.66666666666667,17,25.0,19.0,27,39.331,3.097,8.347,6.834,4.697,0.20378756476683937,0.1821764705882353,0.17034693877551021,0.17523076923076922,0.17396296296296296
4276,62,0.21428571428571427,0.6697203325774754,0.5796440596440596,-1.39052,-0.90869,7,MEDIUM,D1,COR,109,1.0,768.0921053829003,47.0,29,21.5,39.0,13,27.291,4.801,7.143,14.807,2.287,0.19219014084507044,0.17146428571428574,0.17857499999999998,0.18983333333333335,0.17592307692307693
4277,62,0.21428571428571427,0.6697203325774754,0.5796440596440596,-1.39052,-0.90869,8,MEDIUM,D3,ERR,91,0.8888888888888888,765.4834373764584,58.333333333333336,32,17.5,17.0,33,36.9,5.473,7.97,7.082,6.091,0.21453488372093021,0.1765483870967742,0.22771428571428573,0.20234285714285716,0.18457575757575756
4278,62,0.21428571428571427,0.6697203325774754,0.5796440596440596,-1.39052,-0.90869,9,HARD,D6,ERR,100,0.0,795.0867613153744,61.666666666666664,22,3.0,13.0,4,44.72,4.292,0.906,4.547,0.775,0.239144385026738,0.21459999999999999,0.151,0.1748846153846154,0.19375
4279,62,0.21428571428571427,0.6697203325774754,0.5796440596440596,-1.39052,-0.90869,10,EASY,D5,ERR,62,0.14285714285714285,817.347194752775,70.33333333333333,1,8.5,3.5,1,50.576,0.121,3.317,0.912,0.119,0.23744600938967136,0.121,0.2073125,0.152,0.119
4280,62,0.21428571428571427,0.6697203325774754,0.5796440596440596,-1.39052,-0.90869,11,HARD,D2,ERR,72,0.8771428571428571,743.9241282038811,32.666666666666664,9,6.5,16.0,9,21.633,1.703,2.129,6.125,2.6,0.22074489795918367,0.18922222222222224,0.16376923076923078,0.19140625,0.2888888888888889
4281,62,0.21428571428571427,0.6697203325774754,0.5796440596440596,-1.39052,-0.90869,12,HARD,D6,ERR,72,0.0,769.1745368943194,34.666666666666664,5,4.5,5.0,37,23.633,0.611,1.438,1.727,6.641,0.23169607843137255,0.15275,0.1438,0.157,0.18447222222222223
4282,62,0.21428571428571427,0.6697203325774754,0.5796440596440596,-1.39052,-0.90869,13,HARD,D6,ERR,82,0.0,788.940055671538,40.666666666666664,46,6.5,9.0,4,27.331,7.823,1.96,2.535,0.49,0.2277583333333333,0.17006521739130434,0.16333333333333333,0.14911764705882355,0.16333333333333333
4283,62,0.21428571428571427,0.6697203325774754,0.5796440596440596,-1.39052,-0.90869,14,MEDIUM,D1,COR,93,1.0,766.5148536585366,38.333333333333336,10,20.5,11.5,25,24.081,1.783,8.541,3.684,4.447,0.21310619469026548,0.17830000000000001,0.2083170731707317,0.16745454545454547,0.17103846153846156
4284,62,0.21428571428571427,0.6697203325774754,0.5796440596440596,-1.39052,-0.90869,15,HARD,D3,ERR,90,0.8571428571428571,720.8614131896264,38.666666666666664,26,15.0,8.5,13,25.672,4.995,6.402,2.835,2.647,0.22131034482758621,0.185,0.2000625,0.1771875,0.18907142857142858
4285,62,0.21428571428571427,0.6697203325774754,0.5796440596440596,-1.39052,-0.90869,16,EASY,D1,COR,106,1.0,766.7116237402016,56.333333333333336,9,15.0,10.0,6,38.326,1.766,5.941,3.997,1.341,0.22813095238095238,0.19622222222222224,0.20486206896551723,0.1816818181818182,0.1915714285714286
4286,62,0.21428571428571427,0.6697203325774754,0.5796440596440596,-1.39052,-0.90869,17,EASY,D1,COR,117,1.0,770.688397800567,67.66666666666667,36,10.0,11.0,8,46.903,7.466,3.458,4.636,1.442,0.2287951219512195,0.20738888888888887,0.1729,0.2107272727272727,0.18025
4287,62,0.21428571428571427,0.6697203325774754,0.5796440596440596,-1.39052,-0.90869,18,HARD,D2,ERR,85,0.9088888888888889,748.5623834686601,67.66666666666667,10,21.5,15.5,19,45.714,2.011,6.627,5.892,3.407,0.2219126213592233,0.2011,0.15778571428571428,0.19640000000000002,0.18927777777777777
4288,62,0.21428571428571427,0.6697203325774754,0.5796440596440596,-1.39052,-0.90869,19,EASY,D1,COR,80,1.0,745.9906770703436,49.333333333333336,33,3.0,4.5,1,33.142,7.869,0.821,1.726,0.204,0.22545578231292518,0.23845454545454547,0.13683333333333333,0.19177777777777777,0.204
4289,62,0.21428571428571427,0.6697203325774754,0.5796440596440596,-1.39052,-0.90869,20,EASY,D4,ERR,118,0.2222222222222222,725.8978282082718,51.333333333333336,21,9.0,3.5,8,35.253,3.912,3.805,1.105,1.353,0.23041176470588234,0.18628571428571428,0.21138888888888888,0.15785714285714286,0.169125
4290,62,0.21428571428571427,0.6697203325774754,0.5796440596440596,-1.39052,-0.90869,21,MEDIUM,D4,ERR,89,0.3333333333333333,769.8942501552517,58.666666666666664,18,24.0,7.5,19,41.818,3.776,10.501,3.306,3.665,0.22976923076923078,0.22211764705882353,0.21877083333333333,0.19447058823529412,0.18325
4291,62,0.21428571428571427,0.6697203325774754,0.5796440596440596,-1.39052,-0.90869,22,MEDIUM,D3,ERR,101,0.8571428571428571,735.3110001465334,53.333333333333336,3,5.0,23.5,33,34.948,0.479,1.5,9.173,5.487,0.21706832298136647,0.15966666666666665,0.16666666666666666,0.1994130434782609,0.17146875
4292,62,0.21428571428571427,0.6697203325774754,0.5796440596440596,-1.39052,-0.90869,23,HARD,D2,ERR,113,0.9088888888888889,771.3072216391755,65.66666666666667,5,10.0,10.5,6,45.458,0.832,3.829,4.32,1.054,0.23676041666666667,0.1664,0.18233333333333335,0.216,0.17566666666666667
4293,62,0.21428571428571427,0.6697203325774754,0.5796440596440596,-1.39052,-0.90869,24,MEDIUM,D3,ERR,105,0.8571428571428571,741.9997414961135,63.333333333333336,27,6.0,15.0,1,43.239,6.072,2.472,6.194,0.464,0.22288144329896906,0.2248888888888889,0.206,0.20646666666666666,0.232
4294,62,0.21428571428571427,0.6697203325774754,0.5796440596440596,-1.39052,-0.90869,25,HARD,D3,ERR,118,0.8888888888888888,792.8331817703198,64.66666666666667,11,9.0,19.0,4,41.091,2.043,2.709,7.298,0.982,0.21290673575129535,0.1857272727272727,0.1505,0.19724324324324324,0.19640000000000002
4295,62,0.21428571428571427,0.6697203325774754,0.5796440596440596,-1.39052,-0.90869,26,EASY,D1,COR,100,1.0,773.2881613423575,62.0,13,7.0,25.0,8,39.773,2.417,2.485,10.023,1.458,0.21383333333333335,0.17264285714285713,0.1775,0.20046,0.18225
4296,62,0.21428571428571427,0.6697203325774754,0.5796440596440596,-1.39052,-0.90869,27,EASY,D4,ERR,114,0.42857142857142855,726.0215896256857,58.0,12,15.5,8.5,13,38.264,2.407,6.462,3.396,2.267,0.2199080459770115,0.20058333333333334,0.20845161290322578,0.18866666666666665,0.18891666666666665
4297,62,0.21428571428571427,0.6697203325774754,0.5796440596440596,-1.39052,-0.90869,28,HARD,D3,ERR,107,0.8888888888888888,760.884834482637,64.0,22,18.0,16.0,13,45.704,4.591,6.131,6.743,2.101,0.23804166666666665,0.2086818181818182,0.1657027027027027,0.20433333333333334,0.17508333333333334
4298,62,0.21428571428571427,0.6697203325774754,0.5796440596440596,-1.39052,-0.90869,29,MEDIUM,D1,COR,115,1.0,750.6982746528265,50.333333333333336,21,17.5,13.0,60,35.901,3.908,7.533,5.815,13.705,0.23934,0.1860952380952381,0.20925,0.21537037037037038,0.2210483870967742
4299,62,0.21428571428571427,0.6697203325774754,0.5796440596440596,-1.39052,-0.90869,30,EASY,D4,ERR,92,0.42857142857142855,761.8512362805144,68.66666666666667,22,7.5,17.5,14,49.386,4.69,2.58,7.9,2.762,0.23973786407766992,0.20391304347826086,0.18428571428571427,0.22571428571428573,0.1972857142857143
4300,62,0.21428571428571427,0.6697203325774754,0.5796440596440596,-1.39052,-0.90869,31,EASY,D4,ERR,43,0.3333333333333333,724.5342611131169,46.333333333333336,9,25.0,16.5,13,34.489,1.754,11.184,7.604,2.751,0.24634999999999999,0.1948888888888889,0.233,0.21725714285714287,0.1965
4301,62,0.21428571428571427,0.6697203325774754,0.5796440596440596,-1.39052,-0.90869,32,HARD,D2,ERR,59,0.8771428571428571,788.1632614719834,26.666666666666668,4,14.5,6.5,1,18.248,0.988,6.261,2.222,0.147,0.22253658536585366,0.247,0.21589655172413794,0.17092307692307693,0.147
4302,62,0.21428571428571427,0.6697203325774754,0.5796440596440596,-1.39052,-0.90869,33,HARD,D2,ERR,100,0.8771428571428571,761.3063147332438,27.0,23,27.5,2.5,10,19.798,4.429,10.948,1.104,2.42,0.24441975308641975,0.19256521739130433,0.20656603773584906,0.22080000000000002,0.242
4303,62,0.21428571428571427,0.6697203325774754,0.5796440596440596,-1.39052,-0.90869,34,EASY,D4,ERR,108,0.42857142857142855,776.1058151098432,34.666666666666664,10,13.0,31.5,65,23.677,2.006,5.301,15.614,14.559,0.2344257425742574,0.2006,0.19633333333333333,0.23657575757575755,0.2205909090909091
4304,62,0.21428571428571427,0.6697203325774754,0.5796440596440596,-1.39052,-0.90869,35,MEDIUM,D3,ERR,112,0.8888888888888888,705.0424029588672,36.666666666666664,14,39.0,23.0,33,26.924,3.272,15.644,10.265,6.136,0.24255855855855857,0.23371428571428574,0.20584210526315788,0.21840425531914895,0.19175
4305,62,0.21428571428571427,0.6697203325774754,0.5796440596440596,-1.39052,-0.90869,36,MEDIUM,D4,ERR,94,0.2222222222222222,730.8247793162163,35.333333333333336,19,33.5,22.5,27,26.425,4.069,12.923,10.123,5.202,0.24243119266055047,0.19376190476190475,0.201921875,0.22006521739130436,0.19266666666666665
4306,62,0.21428571428571427,0.6697203325774754,0.5796440596440596,-1.39052,-0.90869,37,HARD,D2,ERR,98,0.9088888888888889,728.4518967227276,27.666666666666668,29,36.0,28.5,27,18.379,5.696,13.156,13.053,6.077,0.22413414634146342,0.19641379310344828,0.19635820895522388,0.2212372881355932,0.21703571428571428
4307,62,0.21428571428571427,0.6697203325774754,0.5796440596440596,-1.39052,-0.90869,38,EASY,D4,ERR,95,0.3333333333333333,707.9544256466838,21.0,50,25.0,33.5,43,15.27,9.647,13.2,14.252,7.867,0.22455882352941176,0.19687755102040816,0.23157894736842105,0.21593939393939393,0.1918780487804878
4308,62,0.21428571428571427,0.6697203325774754,0.5796440596440596,-1.39052,-0.90869,39,EASY,D5,ERR,94,0.1111111111111111,706.7455487247123,27.0,13,26.0,41.0,15,18.74,2.748,11.916,16.081,3.296,0.22853658536585367,0.19628571428571429,0.23832,0.19853086419753085,0.206
4309,62,0.21428571428571427,0.6697203325774754,0.5796440596440596,-1.39052,-0.90869,40,MEDIUM,D3,ERR,90,0.8571428571428571,751.10285910167,24.0,37,25.0,21.0,15,16.971,9.394,8.515,8.66,3.019,0.23570833333333335,0.24087179487179486,0.17739583333333334,0.21121951219512194,0.21564285714285714
4310,62,0.21428571428571427,0.6697203325774754,0.5796440596440596,-1.39052,-0.90869,41,HARD,D2,ERR,90,0.8771428571428571,693.2252900127897,24.0,23,27.5,26.0,50,15.924,5.246,10.801,11.366,10.196,0.22116666666666665,0.22808695652173913,0.20771153846153845,0.21445283018867925,0.21241666666666667
4311,62,0.21428571428571427,0.6697203325774754,0.5796440596440596,-1.39052,-0.90869,42,MEDIUM,D4,ERR,98,0.42857142857142855,704.4047118028881,24.0,19,29.0,18.0,36,16.767,3.987,12.339,7.261,7.647,0.2265810810810811,0.19935,0.21647368421052632,0.21355882352941177,0.21848571428571428
4312,62,0.21428571428571427,0.6697203325774754,0.5796440596440596,-1.39052,-0.90869,43,MEDIUM,D4,ERR,108,0.42857142857142855,701.2916598360656,32.0,21,24.0,40.0,17,20.787,4.281,11.434,16.137,3.366,0.21881052631578948,0.22531578947368422,0.24327659574468086,0.20426582278481012,0.22440000000000002
4313,62,0.21428571428571427,0.6697203325774754,0.5796440596440596,-1.39052,-0.90869,44,EASY,D1,COR,110,1.0,688.3880576259874,14.0,50,50.5,36.5,39,8.347,10.057,20.747,15.271,6.937,0.19873809523809524,0.2052448979591837,0.20956565656565657,0.19578205128205128,0.17342500000000002
4314,62,0.21428571428571427,0.6697203325774754,0.5796440596440596,-1.39052,-0.90869,45,MEDIUM,D4,ERR,93,0.3333333333333333,721.3256803806121,14.333333333333334,45,38.0,47.0,32,8.858,9.171,15.939,18.049,7.037,0.18846808510638297,0.2084318181818182,0.20972368421052634,0.1940752688172043,0.227
4315,22,0.6666666666666666,0.8706078203639179,0.5919169719169719,0.56375,0.20172,5,MEDIUM,D3,ERR,60,0.8571428571428571,2085.840907872014,42.666666666666664,16,13.5,25.0,13,26.522,2.488,4.993,9.701,2.31,0.21217599999999998,0.16586666666666666,0.17832142857142858,0.19402,0.154
4316,22,0.6666666666666666,0.8706078203639179,0.5919169719169719,0.56375,0.20172,6,EASY,D4,ERR,57,0.2857142857142857,2137.5169462860235,29.0,2,11.5,16.5,5,19.746,0.464,4.428,7.409,0.891,0.2296046511627907,0.232,0.20127272727272727,0.20580555555555555,0.22275
4317,22,0.6666666666666666,0.8706078203639179,0.5919169719169719,0.56375,0.20172,7,HARD,D1,COR,55,1.0,2077.019061078799,21.666666666666668,3,5.0,4.5,16,16.801,0.551,2.425,1.269,4.468,0.2400142857142857,0.13775,0.22045454545454546,0.158625,0.24822222222222223
4318,22,0.6666666666666666,0.8706078203639179,0.5919169719169719,0.56375,0.20172,8,MEDIUM,D1,COR,76,1.0,2020.2389294946902,26.0,9,9.5,12.5,7,17.269,1.91,4.914,4.812,1.852,0.21059756097560975,0.21222222222222223,0.2457,0.2005,0.26457142857142857
4319,22,0.6666666666666666,0.8706078203639179,0.5919169719169719,0.56375,0.20172,9,EASY,D5,ERR,78,0.1111111111111111,1996.3443551309063,37.333333333333336,4,20.0,11.5,7,25.399,0.664,8.498,5.653,1.228,0.2309,0.22133333333333335,0.21789743589743588,0.20937037037037037,0.1754285714285714
4320,22,0.6666666666666666,0.8706078203639179,0.5919169719169719,0.56375,0.20172,10,MEDIUM,D1,COR,81,1.0,2103.1603265912045,26.0,1,5.5,6.0,7,18.206,0.133,3.481,2.021,1.242,0.23045569620253165,0.133,0.20476470588235293,0.15546153846153846,0.15525
4321,22,0.6666666666666666,0.8706078203639179,0.5919169719169719,0.56375,0.20172,11,HARD,D1,COR,83,1.0,2050.9582417023657,23.333333333333332,17,13.5,6.0,9,12.64,4.729,4.898,2.733,2.061,0.18865671641791046,0.24889473684210525,0.1814074074074074,0.21023076923076922,0.2061
4322,22,0.6666666666666666,0.8706078203639179,0.5919169719169719,0.56375,0.20172,12,EASY,D6,ERR,107,0.0,2301.775355193943,25.0,14,12.5,5.5,19,13.852,3.642,4.058,1.748,4.463,0.1871891891891892,0.21423529411764708,0.17643478260869566,0.15890909090909092,0.22315000000000002
4323,22,0.6666666666666666,0.8706078203639179,0.5919169719169719,0.56375,0.20172,13,MEDIUM,D1,COR,90,1.0,2290.2066609817093,41.666666666666664,10,10.0,8.5,4,30.5,1.451,5.838,3.092,1.009,0.23828125,0.16122222222222224,0.2085,0.18188235294117647,0.2018
4324,22,0.6666666666666666,0.8706078203639179,0.5919169719169719,0.56375,0.20172,14,HARD,D3,ERR,81,0.8888888888888888,2250.9138120032885,25.333333333333332,4,12.5,16.0,5,16.87,0.706,5.3,6.367,0.995,0.20573170731707316,0.1765,0.1962962962962963,0.19293939393939394,0.199
4325,22,0.6666666666666666,0.8706078203639179,0.5919169719169719,0.56375,0.20172,15,MEDIUM,D1,COR,66,1.0,1980.2989277482714,40.666666666666664,12,14.5,13.5,7,24.22,3.608,6.337,5.365,1.874,0.207008547008547,0.3006666666666667,0.21851724137931036,0.21459999999999999,0.20822222222222223
4326,22,0.6666666666666666,0.8706078203639179,0.5919169719169719,0.56375,0.20172,16,HARD,D1,COR,105,1.0,2157.4301783605742,32.666666666666664,4,10.5,10.5,19,18.516,1.085,5.134,4.586,4.23,0.20573333333333332,0.18083333333333335,0.24447619047619049,0.20845454545454548,0.2226315789473684
4327,22,0.6666666666666666,0.8706078203639179,0.5919169719169719,0.56375,0.20172,17,HARD,D1,COR,85,1.0,2200.64584679792,37.0,9,18.0,9.5,14,24.134,2.387,8.938,4.017,2.855,0.20280672268907562,0.341,0.2291794871794872,0.21142105263157895,0.1784375
4328,22,0.6666666666666666,0.8706078203639179,0.5919169719169719,0.56375,0.20172,18,HARD,D6,ERR,53,0.0,2139.3306452587926,27.666666666666668,2,10.0,12.5,14,18.528,0.323,2.961,3.629,2.148,0.20817977528089887,0.1615,0.1850625,0.15120833333333333,0.15342857142857141
4329,22,0.6666666666666666,0.8706078203639179,0.5919169719169719,0.56375,0.20172,19,HARD,D2,ERR,91,0.9088888888888889,2293.628155092275,29.333333333333332,1,4.0,3.5,3,17.751,0.371,0.994,1.837,0.598,0.1994494382022472,0.371,0.142,0.2041111111111111,0.1495
4330,22,0.6666666666666666,0.8706078203639179,0.5919169719169719,0.56375,0.20172,20,EASY,D1,COR,52,1.0,2114.1694810866497,32.666666666666664,2,9.0,16.0,5,22.132,0.544,4.433,7.451,0.702,0.2128076923076923,0.272,0.1927391304347826,0.24035483870967742,0.1755
4331,22,0.6666666666666666,0.8706078203639179,0.5919169719169719,0.56375,0.20172,21,EASY,D1,COR,64,1.0,2169.8212714128554,28.0,2,4.5,1.0,15,16.634,0.302,2.925,0.463,2.606,0.207925,0.151,0.325,0.2315,0.17373333333333332
4332,22,0.6666666666666666,0.8706078203639179,0.5919169719169719,0.56375,0.20172,22,HARD,D1,COR,48,1.0,2075.8963824206758,30.0,6,14.5,7.0,16,19.571,1.125,6.024,2.47,5.56,0.21989887640449438,0.1875,0.20772413793103447,0.19,0.26476190476190475
4333,22,0.6666666666666666,0.8706078203639179,0.5919169719169719,0.56375,0.20172,23,MEDIUM,D1,COR,71,1.0,2073.1283992150265,20.0,5,5.0,7.0,14,9.926,1.185,1.912,3.43,2.84,0.17113793103448277,0.237,0.19119999999999998,0.19055555555555553,0.20285714285714287
4334,22,0.6666666666666666,0.8706078203639179,0.5919169719169719,0.56375,0.20172,24,EASY,D1,COR,40,1.0,2077.097523951367,32.666666666666664,11,7.5,5.0,7,19.739,3.111,2.586,1.835,2.207,0.19938383838383839,0.22221428571428573,0.18471428571428572,0.2038888888888889,0.22069999999999998
4335,22,0.6666666666666666,0.8706078203639179,0.5919169719169719,0.56375,0.20172,25,MEDIUM,D1,COR,52,1.0,1974.5529381641275,17.666666666666668,0,2.5,7.5,6,9.488,0.0,1.308,3.46,0.996,0.1757037037037037,0.0,0.2616,0.23066666666666666,0.166
4336,22,0.6666666666666666,0.8706078203639179,0.5919169719169719,0.56375,0.20172,26,EASY,D1,COR,83,1.0,2125.763500267332,21.666666666666668,13,6.0,1.0,1,14.693,4.238,1.86,0.389,0.331,0.21294202898550724,0.28253333333333336,0.1690909090909091,0.1945,0.331
4337,22,0.6666666666666666,0.8706078203639179,0.5919169719169719,0.56375,0.20172,27,HARD,D1,COR,101,1.0,2266.014479975163,35.0,19,4.0,6.0,6,19.853,3.401,1.165,3.044,0.938,0.18554205607476634,0.22673333333333331,0.16642857142857143,0.25366666666666665,0.1876
