,Kx,FOx,FOX_aggregated,FOx_mean,FOx_STD,PSOx,PSOx_STD,RMx,RMx_STD,RMk,PROP_FOx,AVG_RMx,PROP_PSOx
0,582,197.1129999999999,0.12397044025157233,0.18772666666666665,0.09857365896257399,1534619,536.3940845668199,192.01802282479488,0.33058764968521276,318,0.3386821305841922,0.6038302604553298,2636.8024054982816
1,582,348.5529999999995,0.21582229102167183,0.1866914836636315,0.09583153484919997,2681798,493.754845445201,187.41401651404462,0.2895028632169325,323,0.5988883161512019,0.5802291532942558,4607.900343642612
2,582,506.8000000000005,0.25923273657289003,0.20071287128712872,0.1435390930042007,3572619,467.29241085813004,217.74260462498546,0.29673345897274733,391,0.8707903780068738,0.556886456841395,6138.520618556701
3,581,585.8709999999991,0.28099328537170265,0.20520875656742557,0.12136079797794846,4105389,466.6401056924062,243.98962993790428,0.2823637378037955,417,1.0083838209982772,0.5851070262299863,7066.074010327023
4,575,659.2489999999998,0.2962916853932584,0.20711561420043983,0.12600874837351006,4651731,470.7609584547126,267.83361702437963,0.2828290630869521,445,1.1465199999999995,0.6018732966839991,8089.966956521739
5,565,685.4669999999993,0.2999855579868709,0.20455595344673236,0.12032258349906391,4812621,460.47952341797816,274.70964151873505,0.2829910114819389,457,1.2132159292035385,0.6011151893188951,8517.913274336282
6,552,672.0249999999977,0.2966997792494481,0.2080572755417957,0.1162470578262454,4663756,469.61836194512966,267.95485230288335,0.295786186204148,453,1.2174365942028944,0.5915118152381531,8448.833333333334
7,540,662.1350000000003,0.2989322799097066,0.21208680333119795,0.1256544832451606,4613760,481.86793181287373,265.8609939899501,0.29227496120788765,443,1.2261759259259266,0.6001376839502259,8544.0
8,521,650.9169999999976,0.3063138823529412,0.215606823451474,0.1372095762099791,4411911,451.80267335738034,265.3432766081534,0.28844760042028356,425,1.249360844529746,0.6243371214309492,8468.159309021114
9,491,587.4240000000007,0.2922507462686567,0.21501610541727673,0.13492516402446364,4024763,464.7399378810989,257.0904579802158,0.2859809797566317,402,1.1963828920570279,0.6395285024383477,8197.0733197556
10,456,540.6649999999998,0.2883546666666667,0.21446449821499403,0.12652571781256577,3759481,433.40890213757524,248.82070414152003,0.288519581714915,375,1.1856688596491225,0.66352187771072,8244.475877192983
11,425,526.322,0.28918791208791206,0.21325850891410045,0.12843528327526313,3623987,417.58547841599665,236.64589753453654,0.29185447529316255,364,1.2384047058823529,0.6501260921278477,8527.028235294118
12,398,507.9679999999995,0.2979284457478006,0.21615659574468082,0.13570515030093103,3418772,422.39599891962126,223.9566718596321,0.297472526884074,341,1.2763015075376871,0.6567644336059593,8589.879396984925
13,368,482.58299999999986,0.30737770700636946,0.21826458616010855,0.13892689170187666,3228432,436.9282167373058,211.1210116947468,0.2902099647427558,314,1.3113668478260865,0.6723599098558816,8772.91304347826
14,338,416.01,0.29296478873239434,0.21521469218830833,0.12416464359244389,2815783,409.2666861388699,188.2816185314436,0.2957703240676385,284,1.2307988165680472,0.6629634455332521,8330.718934911243
15,309,404.4849999999995,0.2974154411764706,0.21947097124253934,0.13372680339912235,2721462,435.5738024913005,176.5989734614204,0.30164983255275074,272,1.3090129449838173,0.6492609318434573,8807.320388349515
16,283,367.90900000000045,0.3091672268907563,0.2156559202813599,0.1305802476252594,2574954,433.1741572576413,159.74861614700566,0.2921315349068785,238,1.300031802120143,0.6712126728865784,9098.77738515901
17,258,329.89599999999996,0.311222641509434,0.2161834862385321,0.13568155857275563,2321165,437.30999298072504,141.8780671679273,0.29331527860143886,212,1.2786666666666664,0.6692361658864495,8996.763565891473
18,228,285.43599999999964,0.2927548717948718,0.21739223153084541,0.13032376053354655,2025627,425.48562824309835,131.90501199180778,0.2955448988422209,195,1.2519122807017529,0.6764359589323476,8884.328947368422
19,202,240.30899999999966,0.271535593220339,0.20987685589519653,0.12480683288273685,1745962,422.3640038954304,123.70394667502926,0.272205168288886,177,1.1896485148514835,0.6988923540962105,8643.376237623763
20,171,208.11900000000026,0.27205098039215686,0.20383839373163565,0.11399929693309378,1531704,402.3868201450021,109.98048851642977,0.26267695503891525,153,1.217070175438598,0.7188267223296063,8957.333333333334
21,149,192.5630000000002,0.29176212121212125,0.21395888888888887,0.12586281543758882,1345621,377.27976170390855,92.78942439076074,0.28397367318837763,132,1.2923691275167797,0.7029501847784905,9031.013422818793
22,116,143.5819999999998,0.3054936170212766,0.23083922829581993,0.15233599015079927,939494,349.32311049942825,65.43724668250397,0.278011028248142,94,1.2377758620689638,0.6961409221542976,8099.086206896552
23,68,34.59699999999998,0.138388,0.226124183006536,0.13866644609057863,221109,326.7816547847861,38.49731817114326,0.24694077473184942,50,0.5087794117647055,0.7699463634228653,3251.6029411764707
