,Kx,FOx,FOX_aggregated,FOx_mean,FOx_STD,PSOx,PSOx_STD,RMx,RMx_STD,RMk,PROP_FOx,AVG_RMx,PROP_PSOx
0,1467,467.9150000000001,0.11771446540880504,0.1838565815324165,0.10453869599162975,3704482,523.1846926750071,436.6692683930143,0.3446851159213237,795,0.3189604635310157,0.549269519991213,2525.2092706203134
1,1467,879.0270000000023,0.21155884476534295,0.18556618112729575,0.09482743179157102,6724356,470.42254575718835,446.63462186050214,0.2967495663054844,831,0.5992004089979566,0.5374664522990399,4583.746421267893
2,1467,1316.9499999999973,0.2579725759059745,0.1953352121032335,0.11941848521064048,9525402,447.0232083339102,571.4785496952671,0.28679687906958795,1021,0.8977164280845245,0.5597243385849825,6493.116564417178
3,1451,1519.6220000000014,0.27306774483378254,0.2002137022397892,0.11455043096895588,10856900,453.0195732081223,655.7485689952243,0.28532764890465223,1113,1.0472929014472787,0.5891721194925645,7482.356995175741
4,1427,1649.2279999999957,0.2868222608695652,0.2040366200668069,0.11675157490919909,11687328,454.42497732263024,701.7628770604258,0.27731069825296983,1150,1.1557309039943908,0.6102285887481964,8190.13875262789
5,1393,1645.8019999999985,0.2918088652482269,0.2040166108838478,0.11416182808501318,11586664,450.072467851092,697.3142505268146,0.2837701999381799,1128,1.1814802584350312,0.6181863923110058,8317.777458722183
6,1336,1546.4020000000019,0.28039927470534903,0.20509310344827586,0.11400716078851478,10857788,445.0714023889483,706.0034362087064,0.2893952191622534,1103,1.1574865269461092,0.640075644794838,8127.086826347306
7,1289,1561.0919999999985,0.2928878048780488,0.20914951768488743,0.12067461272690183,10905730,454.8112208332234,698.0974265194583,0.2846867938351056,1066,1.2110876648564768,0.6548756346336382,8460.612878200156
8,1226,1456.666999999994,0.28312283770651114,0.2092912356321839,0.12536842868797393,10191180,435.1301432019948,687.7851730240086,0.28313088229836136,1029,1.1881460032626379,0.6684015286919422,8312.544861337683
9,1137,1366.9670000000056,0.28869419218585,0.21219605712511644,0.12912953106554978,9383179,429.73432420463115,652.9140429533793,0.28088089703263175,947,1.2022576956904183,0.6894551667934311,8252.576077396658
10,1047,1266.5329999999988,0.28557677564825257,0.21361663012312362,0.12692061257263174,8705681,414.3683824914415,628.0214378331946,0.28528332145489904,887,1.209678127984717,0.7080286785041653,8314.881566380134
11,970,1196.2849999999996,0.2841532066508314,0.2123331558395456,0.12558543182343168,8153301,409.494578876894,591.6231164249608,0.28798986410258565,842,1.2332835051546387,0.7026402807897397,8405.464948453608
12,886,1110.4779999999937,0.29184704336399475,0.21512553273924837,0.13160116876406086,7558760,423.68990386916767,532.040775977033,0.2917187507482958,761,1.2533611738148913,0.6991337397858516,8531.331828442439
13,812,1041.2250000000008,0.30224238026124817,0.216921875,0.1317445268495724,7045888,421.08633996551777,496.7783632889887,0.2856534664705357,689,1.2822967980295576,0.7210135896792289,8677.20197044335
14,733,872.5879999999985,0.2805749196141479,0.2131382510991695,0.12298294009313487,5968177,409.04367718589015,448.41494036690773,0.2899538999583196,622,1.1904338335607074,0.7209243414258967,8142.124147339699
15,641,807.4,0.290431654676259,0.2149055097151983,0.12702189158236807,5513633,418.4642328925084,396.4176806627463,0.2801892815405611,556,1.259594383775351,0.7129814400409106,8601.611544461779
16,572,695.0289999999995,0.2914167714884697,0.21267717258261934,0.12730804353583183,4893345,411.62671405077,350.08017098789145,0.2830263034765648,477,1.2150856643356636,0.7339206938949506,8554.798951048951
17,500,614.8670000000006,0.2920983372921615,0.21431404670616938,0.12821844928407702,4262419,400.2056073096628,306.3430958675948,0.2792807485585414,421,1.2297340000000012,0.7276558096617454,8524.838
18,427,514.2670000000006,0.2849124653739612,0.21285885761589407,0.12756648842684307,3643607,391.05268270963853,259.09318640983787,0.2866459253757279,361,1.20437236533958,0.7177096576449803,8533.037470725996
19,367,435.2700000000001,0.27289655172413796,0.21263800683927697,0.12566747392414543,3092304,393.67677025578433,234.78795620644112,0.2773956790223306,319,1.186021798365123,0.7360124019010693,8425.896457765668
20,313,361.2400000000005,0.2589534050179212,0.20618721461187214,0.1195643838746655,2657385,397.3505549833498,213.4290423256688,0.2617853113562153,279,1.1541214057508005,0.764978646328562,8490.047923322683
21,258,333.782,0.29408105726872247,0.21410006414368188,0.128114090805754,2372491,376.5044591905813,171.71362620700816,0.2748087793233542,227,1.2937286821705425,0.7564476925418862,9195.701550387597
22,192,230.22600000000017,0.29142531645569625,0.23045645645645646,0.1539560012021682,1498843,335.26013570334464,119.43155776096535,0.2717974798562704,158,1.199093750000001,0.7558959351959832,7806.473958333333
23,105,55.689999999999976,0.15051351351351352,0.23107883817427385,0.16607356643725568,352823,335.69910328981763,57.127981139170906,0.2639435209303381,74,0.5303809523809522,0.7719997451239312,3360.2190476190476
