,Kx,FOx,FOX_aggregated,FOx_mean,FOx_STD,PSOx,PSOx_STD,RMx,RMx_STD,RMk,PROP_FOx,AVG_RMx,PROP_PSOx
0,479,107.3099999999999,0.10171563981042654,0.19231182795698926,0.12334889281346355,796703,575.7444343584322,119.46425534798345,0.32477950177101717,211,0.22402922755741106,0.5661813049667462,1663.2630480167015
1,479,272.33599999999996,0.22051497975708503,0.20916743471582183,0.112825761496067,1857370,546.8476059996775,134.74084733703853,0.2749308585835937,247,0.5685511482254696,0.54550950338882,3877.5991649269313
2,479,408.12999999999965,0.25428660436137074,0.20865541922290387,0.12136956557612429,2915871,573.6531349758308,185.74732026774208,0.25648335045972515,321,0.8520459290187884,0.5786520880615018,6087.413361169102
3,475,506.9660000000004,0.2921994236311239,0.2146342082980525,0.11507734754071529,3544881,575.0811984963219,207.31111151715663,0.25843962001503,347,1.067296842105264,0.5974383617209125,7462.9073684210525
4,468,545.0639999999999,0.2994857142857143,0.21569608231104073,0.12058513617264599,3753856,580.0752812474738,222.60607147571045,0.26329509904155785,364,1.1646666666666663,0.6115551414167869,8021.059829059829
5,459,574.0570000000012,0.31628484848484845,0.21994521072796935,0.15366009805335887,3877205,560.1857832022974,236.11207888217663,0.26029929476102986,363,1.2506688453159067,0.6504464982980073,8447.069716775599
6,447,527.7399999999999,0.2931888888888889,0.22090414399330263,0.1602795995797009,3467159,570.4784678637087,241.1411877096121,0.2665789991054645,360,1.1806263982102907,0.6698366325267002,7756.507829977629
7,434,507.51099999999957,0.29167298850574713,0.2193219533275713,0.13879830778531474,3518362,612.3858368441462,230.44147557887752,0.27956363202400863,348,1.1693801843317961,0.6621881482151653,8106.824884792627
8,414,499.556,0.30184652567975834,0.22143439716312055,0.12764895049124383,3319895,588.9810281495486,226.32408762439042,0.25920365124202105,331,1.2066570048309178,0.6837585728833547,8019.070048309179
9,389,471.4609999999999,0.3031903536977492,0.2188769730733519,0.13893961467630267,3185086,595.0628484123675,218.36877802504785,0.2512023074152351,311,1.2119820051413879,0.7021504116561024,8187.881748071979
10,371,447.734000000001,0.2965125827814569,0.22012487708947887,0.13470631641469294,3060219,630.4203340785172,208.512854656237,0.2704653917667873,302,1.206830188679248,0.690439916080255,8248.56873315364
11,339,417.19000000000034,0.2958794326241135,0.22611924119241192,0.13941322983908938,2722852,601.5514172886493,203.9089041876204,0.2468521621605002,282,1.2306489675516235,0.7230812205234767,8032.011799410029
12,299,337.7519999999999,0.27571591836734693,0.2170642673521851,0.1170949167132931,2323196,601.093658904995,176.57131063472144,0.2530981724635254,245,1.1296053511705682,0.7206992270804957,7769.886287625418
13,272,295.7450000000001,0.27008675799086757,0.22421910538286582,0.1273928445001089,1957759,600.4041897997768,163.43182628619726,0.2483295606929914,219,1.0872977941176476,0.7462640469689373,7197.643382352941
14,235,287.58699999999953,0.29196649746192893,0.22054217791411043,0.12256603228506385,1914371,622.4831652464646,146.1247025614687,0.25953112409640294,197,1.2237744680851044,0.7417497591952725,8146.259574468085
15,210,256.84700000000026,0.29353942857142856,0.2171149619611158,0.12477514642001562,1757881,600.7398117584752,129.8699265885018,0.2656030667935664,175,1.2230809523809536,0.7421138662200104,8370.861904761905
16,183,239.97199999999964,0.299965,0.2165812274368231,0.12517932151788294,1741071,656.2098537979695,120.14832677063767,0.2679705637403473,160,1.3113224043715828,0.7509270423164854,9514.04918032787
17,162,192.14800000000002,0.2784753623188405,0.2234279069767442,0.12686303056259624,1288198,621.317965428663,105.90801447985696,0.25848755619231434,138,1.186098765432099,0.7674493802888186,7951.83950617284
18,138,157.0870000000001,0.2685247863247863,0.21970209790209788,0.1280214555163387,1035789,647.3443343537602,90.45558763810918,0.2545894480897616,117,1.1383115942028994,0.7731246806675999,7505.717391304348
19,114,132.75200000000012,0.2794778947368421,0.22424324324324327,0.1287529780092023,893184,653.2935929085997,72.84720725859322,0.24992062116166416,95,1.1644912280701765,0.7668127079851917,7834.9473684210525
20,99,112.77999999999996,0.28195000000000003,0.22157170923379174,0.12939462061474322,732767,631.4316066749906,62.25861007897335,0.21916802917747702,80,1.1391919191919189,0.7782326259871668,7401.686868686868
21,75,92.13300000000005,0.2972032258064516,0.22147355769230773,0.11796923194384097,656298,712.9188915618811,46.92714557127495,0.21857210465642662,62,1.2284400000000006,0.756889444697983,8750.64
22,60,62.51300000000004,0.3049414634146342,0.24136293436293438,0.12417393275541168,417986,693.6218741746593,29.24399347567052,0.2904830753544249,41,1.041883333333334,0.7132681335529395,6966.433333333333
23,25,16.163999999999998,0.24867692307692307,0.27396610169491525,0.18273412807346448,79592,339.2200671393341,5.9372675902766945,0.3255643177029198,13,0.6465599999999999,0.4567128915597457,3183.68
