,Kx,FOx,FOX_aggregated,FOx_mean,FOx_STD,PSOx,PSOx_STD,RMx,RMx_STD,RMk,PROP_FOx,AVG_RMx,PROP_PSOx
0,487,156.5790000000002,0.11728764044943821,0.1857402135231317,0.0972136980689648,1233426,517.1120149600978,189.48946724282553,0.30960586115492666,267,0.3215174537987684,0.7096983791866125,2532.7022587268993
1,487,294.4809999999994,0.2126216606498195,0.18359164588528679,0.09196344527510439,2301074,460.8378425489865,194.51642017077458,0.2503846085381173,277,0.604683778234085,0.7022253435768036,4724.997946611909
2,487,398.3340000000008,0.24214832826747718,0.19243188405797101,0.09934693004807393,2878526,444.6484916197013,228.83559927058354,0.2665667746280204,329,0.8179342915811104,0.6955489339531414,5910.731006160165
3,486,478.37399999999934,0.26284285714285716,0.1983308457711443,0.11174693407014519,3467705,457.1626157079885,265.6311236363512,0.2532055985731642,364,0.9843086419753073,0.7297558341658,7135.1954732510285
4,484,568.3670000000006,0.2877807594936709,0.20481693693693692,0.11870982564274601,4039083,468.37955885837636,287.1509551534089,0.24659854770443418,395,1.1743119834710758,0.7269644434263517,8345.212809917355
5,481,547.6900000000004,0.2845142857142857,0.19815123010130248,0.11273995921133333,3967503,458.2904863905144,281.4813762658144,0.2482616984761937,385,1.1386486486486496,0.7311204578332842,8248.446985446986
6,472,566.0829999999996,0.28808295165394404,0.20275179083094558,0.10888648269767663,4027614,448.93634142067884,287.49130535537614,0.2637848343173669,393,1.1993283898305076,0.7315300390722039,8533.080508474577
7,467,557.7440000000012,0.28529104859335036,0.2052793522267206,0.11744136897189113,3985770,460.2476998869953,293.5932867034252,0.2407624681846079,391,1.194312633832979,0.7508779711085043,8534.839400428265
8,460,551.211000000001,0.2848635658914729,0.204835005574136,0.1146233272535663,3961215,439.22984755555973,295.3722056323336,0.2398714123669185,387,1.198284782608698,0.7632356734685622,8611.33695652174
9,439,522.046999999999,0.2837211956521739,0.20782125796178344,0.11567728546668021,3631423,434.34316919651945,280.28447795904157,0.2547268684283504,368,1.1891731207289271,0.7616426031495694,8272.03416856492
10,416,499.2799999999997,0.2828781869688385,0.21155932203389832,0.1252832987890747,3426479,428.0904923687611,280.25829163611724,0.2351296826158431,353,1.200192307692307,0.7939328374960828,8236.728365384615
11,393,495.5800000000007,0.28481609195402297,0.20831441782261456,0.1170163775941195,3416813,416.89791527006963,276.0286033798912,0.23141233397051955,348,1.2610178117048365,0.7931856418962391,8694.180661577608
12,366,457.8059999999999,0.29067047619047626,0.21412815715622077,0.13017139324999594,3074241,427.12647329962937,244.98077721172822,0.25317085061533723,315,1.2508360655737703,0.7777167530531055,8399.565573770491
13,339,449.7100000000001,0.30907903780068724,0.21455629770992365,0.12489779286532218,3038852,401.36025643943475,236.58366820729287,0.22921883359295298,291,1.3265781710914457,0.8130022962449927,8964.165191740412
14,309,382.78499999999997,0.28566044776119404,0.21160033167495856,0.11693282608086404,2582451,386.06033429798805,212.3563826072579,0.25109434539605835,268,1.2387864077669901,0.7923745619673802,8357.446601941747
15,281,360.0179999999994,0.29389224489795923,0.2107833723653396,0.12077267303724622,2500287,421.21894277417954,192.3506160300193,0.24274467523753746,245,1.281202846975087,0.7851045552245686,8897.818505338078
16,262,311.5639999999999,0.2884851851851852,0.20812558450233803,0.12213058046251396,2206644,425.9981693317491,176.39543394989133,0.22735972867774848,216,1.1891755725190836,0.8166455275457932,8422.30534351145
17,231,292.1919999999995,0.3043666666666667,0.21327883211678833,0.12101635132967362,1993450,379.703940278879,154.46148044181103,0.23418310600452538,192,1.2649004329004307,0.8044868773010991,8629.65367965368
18,197,235.1100000000003,0.2766,0.2056955380577428,0.11866283298845927,1721253,396.3823606230009,132.66626176249605,0.2541327667184124,170,1.1934517766497477,0.7803897750735062,8737.324873096446
19,173,199.7269999999998,0.26108104575163404,0.2111279069767442,0.1251225679137361,1402630,387.6552083919375,120.13072073090562,0.2705581787620554,153,1.1544913294797676,0.7851681093523243,8107.687861271676
20,149,171.61099999999988,0.2505270072992701,0.20601560624249698,0.11912024853057775,1240073,389.66302173262653,110.55109099393499,0.22887113278378562,137,1.1517516778523482,0.8069422700287225,8322.637583892618
21,125,155.09300000000013,0.2872092592592593,0.20902021563342316,0.12091232648679562,1127085,391.437279647575,89.09075081983687,0.24612590449772664,108,1.240744000000001,0.824914359442934,9016.68
22,95,116.492,0.2876345679012346,0.2270799220272905,0.14696187543966108,761711,336.7765519699681,67.68521331087625,0.215621400542425,81,1.2262315789473686,0.8356199174182253,8018.010526315789
23,54,29.49899999999999,0.1552578947368421,0.24789075630252103,0.1942225955887809,169537,326.456965204666,31.696337564590188,0.22259071372407785,38,0.5462777777777776,0.8341141464365839,3139.574074074074
