,Kx,FOx,FOX_aggregated,FOx_mean,FOx_STD,PSOx,PSOx_STD,RMx,RMx_STD,RMk,PROP_FOx,AVG_RMx,PROP_PSOx
0,356,115.97500000000015,0.11426108374384236,0.19590371621621622,0.1286805277788096,839916,383.3130260749418,118.16093822576315,0.35437029889035493,203,0.32577247191011277,0.5820735873190303,2359.3146067415732
1,356,218.43700000000015,0.20903062200956937,0.19433896797153025,0.10701406704519802,1684135,477.0561271821208,122.52776939169674,0.3000753584572095,209,0.6135870786516858,0.5862572698167308,4730.716292134832
2,356,319.17900000000014,0.25844453441295545,0.19923782771535578,0.10177661638471718,2377011,488.5064114316979,151.12139218948226,0.26528107207017565,247,0.8965702247191015,0.6118274987428431,6676.997191011236
3,352,381.00800000000015,0.2781080291970803,0.2022335456475584,0.10885447062432413,2843164,499.3243093849174,178.44186503407764,0.262062804471097,274,1.0824090909090913,0.6512476826061228,8077.170454545455
4,342,410.5869999999994,0.28813122807017544,0.20905651731160896,0.12117183420486581,2956025,480.3509259046825,183.61680852799313,0.26897498776689205,285,1.2005467836257293,0.6442695036069934,8643.347953216375
5,337,441.68700000000075,0.3121462897526502,0.2137884801548887,0.12336219303651409,3049901,448.35831829042155,190.86893292096443,0.2618113955711708,283,1.3106439169139488,0.6744485262224892,9050.151335311573
6,330,386.75700000000006,0.2843801470588236,0.2163070469798658,0.12873460992965535,2632302,450.0326032686683,196.18121772056676,0.24872094681872742,272,1.1719909090909093,0.7212544769138484,7976.672727272728
7,322,382.58799999999985,0.28131470588235297,0.2127853170189099,0.12439719194556959,2695390,473.85503146725307,191.19174714978064,0.24812133284780172,272,1.1881614906832294,0.7029108351094876,8370.776397515529
8,315,388.61399999999975,0.29109662921348317,0.21844519392917372,0.12638923659356813,2638950,472.3414016242125,192.9154824972522,0.24976069859272282,267,1.2336952380952373,0.7225298969934539,8377.619047619048
9,306,404.31800000000004,0.30863969465648855,0.2206975982532751,0.12540038599007058,2679793,466.2736099430565,186.8677130560358,0.2535848602810409,262,1.3213006535947713,0.7132355460154038,8757.493464052288
10,297,344.33399999999943,0.27112913385826776,0.21137753222836092,0.1119711190556106,2420826,471.681210887868,184.34757582444033,0.2564911165572562,254,1.1593737373737354,0.7257778575765367,8150.929292929293
11,281,365.20700000000045,0.30058189300411525,0.2182946802151823,0.12805440911252663,2456268,476.2485818892594,170.14147052465748,0.2621742963162863,243,1.2996690391459091,0.7001706605952983,8741.167259786476
12,268,339.1649999999996,0.2923836206896552,0.22580892143808254,0.13914383480634587,2163267,451.7984194036094,165.5304977771027,0.26509830491101544,232,1.265541044776118,0.7134935249013048,8071.891791044776
13,258,309.1150000000003,0.2797420814479638,0.21692280701754388,0.11456710133328035,2083139,493.14781368814624,159.68337998504205,0.2565928656687832,221,1.1981201550387608,0.7225492307015478,8074.1821705426355
14,247,310.9840000000003,0.27399471365638767,0.2203997165131113,0.12301307761482581,2113442,504.36660148550334,169.4529591578672,0.23476931381640218,227,1.2590445344129568,0.7464888068628511,8556.445344129555
15,235,304.7339999999998,0.3002305418719211,0.2245644804716286,0.12918334730261705,1996278,483.8874135587034,148.53549938203483,0.25781644570403095,203,1.2967404255319142,0.7317019673991864,8494.8
16,215,277.6030000000004,0.2984978494623656,0.22031984126984122,0.1241440219170967,1857687,479.82963612051566,134.72090074094405,0.26367314586749807,186,1.2911767441860484,0.7243059179620648,8640.404651162791
17,202,275.65000000000026,0.30125683060109293,0.22140562248995982,0.12537640728033386,1826289,466.184429477975,130.27776801785626,0.2831129206506069,183,1.364603960396041,0.7119003716822746,9041.034653465347
18,190,247.54900000000052,0.30943624999999997,0.22241599281221924,0.11679138909710278,1647997,440.38198942942233,118.06502707720092,0.25835101551080686,160,1.3028894736842132,0.7379064192325058,8673.668421052631
19,178,245.23899999999998,0.30464472049689445,0.2281293023255814,0.12912922327716686,1574483,447.9617893347022,116.16350919074517,0.2639786526889289,161,1.3777471910112358,0.7215124794456222,8845.41011235955
20,156,213.168,0.3023659574468085,0.22945963401506997,0.13771159367138625,1416527,496.119828878944,104.49244090491845,0.2499600726793744,141,1.3664615384615384,0.7410811411696344,9080.301282051281
21,137,172.13500000000008,0.27541600000000005,0.2351571038251366,0.14387260479773173,1100367,482.9161263050372,91.33366874903136,0.2795802075212373,125,1.256459854014599,0.7306693499922509,8031.875912408759
22,110,147.24700000000004,0.3005040816326531,0.23981596091205215,0.13955731665248788,964953,428.83270295907283,73.22245311011964,0.25656268181070546,98,1.3386090909090913,0.7471678888787718,8772.3
23,71,34.40899999999999,0.14642127659574466,0.2309328859060403,0.1645782759616748,250386,498.5546678276678,35.82907383883002,0.24278985849933568,47,0.48463380281690127,0.7623207199751068,3526.56338028169
