,Kx,FOx,FOX_aggregated,FOx_mean,FOx_STD,PSOx,PSOx_STD,RMx,RMx_STD,RMk,PROP_FOx,AVG_RMx,PROP_PSOx
0,488,167.21200000000022,0.12813180076628353,0.184560706401766,0.11683133047481935,1302385,534.9533457300306,146.4754368973561,0.31646000035066707,261,0.342647540983607,0.5612085704879545,2668.8217213114754
1,488,302.0800000000003,0.2157714285714286,0.1875108628181254,0.09579214177457784,2298490,494.8534372721554,150.6105700183116,0.27315624388775533,280,0.6190163934426236,0.5378948929225414,4710.020491803279
2,488,447.0459999999998,0.2561868194842407,0.19386209887250652,0.10049605099282465,3275700,458.48315287196647,202.49589179293847,0.2618274941888445,349,0.9160778688524587,0.580217454994093,6712.5
3,488,579.8429999999993,0.29583826530612245,0.2030262605042017,0.11174527266532122,4078550,441.5356955545789,235.73232150158955,0.24020621637951556,392,1.1882028688524575,0.601357963014259,8357.684426229509
4,485,570.866000000001,0.2957854922279793,0.2007264416315049,0.11841564138673322,4130678,456.2259608042093,241.72108370238732,0.24831428960114652,386,1.1770432989690742,0.626220424099449,8516.861855670104
5,479,580.8680000000006,0.300190180878553,0.2060546293011706,0.11322948595940276,4055399,439.04110554853264,244.17689028135015,0.2617159612139161,387,1.2126680584551162,0.6309480369027136,8466.386221294364
6,466,546.5739999999993,0.28173917525773196,0.20447961092405534,0.11316449617464576,3844940,438.22279564304586,246.96910035415425,0.27021935144474,388,1.17290557939914,0.6365182998818408,8250.944206008584
7,456,576.5950000000006,0.30833957219251334,0.2095185319767442,0.11980085682540305,4006047,453.25465671708787,247.37886202438006,0.26358259597135275,374,1.264462719298247,0.6614408075518183,8785.190789473685
8,435,519.0499999999995,0.28597796143250687,0.20904148207813128,0.12532793668850392,3612805,430.9390758033158,242.83480431614112,0.2653989845289443,363,1.1932183908045966,0.668966403074769,8305.298850574713
9,413,486.2980000000002,0.2920708708708709,0.21051861471861474,0.1241570027900317,3374600,428.8523426240577,232.74749521864388,0.2585264963548161,333,1.177476997578693,0.6989414270830147,8170.94430992736
10,387,463.9730000000002,0.2820504559270517,0.21420729455216994,0.1258168837579901,3215296,397.05327550661997,234.45296152332992,0.2645348209398388,329,1.1988966408268737,0.7126229833535864,8308.258397932817
11,360,429.23000000000025,0.2778187702265372,0.2147223611805903,0.13181130666794244,2905408,411.63114821175475,215.65487889921982,0.27372799626482525,309,1.1923055555555562,0.6979122294473133,8070.577777777778
12,327,428.65500000000065,0.3029363957597173,0.214649474211317,0.1310821884397846,3003512,437.712476603129,202.85569399432228,0.2643148241447741,283,1.3108715596330296,0.7168045724180999,9185.051987767583
13,305,416.96099999999916,0.31468754716981134,0.2176205636743215,0.13261084926699943,2880057,455.06324273507977,187.4106419296032,0.2725668948165767,265,1.3670852459016365,0.7072099695456725,9442.809836065573
14,279,349.5899999999998,0.2975234042553192,0.21700186219739295,0.13078533497710476,2376903,436.0257302096435,170.90792980245243,0.2665392033046754,235,1.2530107526881713,0.7272677863934146,8519.36559139785
15,240,306.7800000000005,0.2867102803738317,0.21803837953091681,0.13455066691382375,2054611,413.99126197441365,154.52765186929543,0.26539556152531724,214,1.278250000000002,0.7220918311649319,8560.879166666668
16,212,255.10599999999985,0.2898931818181818,0.211530679933665,0.12128127595750018,1841612,423.3591247745546,128.52710910942267,0.2649060062191147,176,1.2033301886792447,0.730267665394447,8686.849056603774
17,188,233.44200000000035,0.2918025,0.21515391705069126,0.13905996881580632,1656452,438.3107356477753,117.29758432488106,0.26235913700310237,160,1.2417127659574487,0.7331099020305066,8810.91489361702
18,161,204.686,0.29881167883211684,0.22345633187772926,0.13572094915927074,1385908,403.72435092323116,98.46912580603762,0.2660670707674485,137,1.2713416149068324,0.7187527431097637,8608.124223602485
19,140,175.728,0.28573658536585367,0.21482640586797067,0.12227667807884153,1273383,414.7948926274611,90.6024213215041,0.24931787349158024,123,1.2552,0.7366050513943423,9095.592857142858
20,121,137.41400000000021,0.2521357798165138,0.2066375939849624,0.11701538784581852,1033297,405.01774545453816,84.94099798028746,0.2540046867185323,109,1.1356528925619853,0.7792752108283254,8539.644628099173
21,98,134.395,0.29537362637362635,0.2192414355628059,0.13894624559162322,938218,378.0090811201947,70.64401198208981,0.2238364131192015,91,1.3713775510204083,0.7763078239790089,9573.65306122449
22,72,83.60200000000006,0.28339661016949147,0.2277983651226158,0.16249608738965288,568761,336.37166991069796,43.80076917380985,0.25728551734399285,59,1.1611388888888898,0.7423859182001669,7899.458333333333
23,42,21.670000000000005,0.13980645161290323,0.21455445544554452,0.139065870512988,153002,340.2265018218123,22.93896734780079,0.2673135643008853,31,0.515952380952381,0.7399666886387352,3642.904761904762
