,Kx,FOx,FOX_aggregated,FOx_mean,FOx_STD,PSOx,PSOx_STD,RMx,RMx_STD,RMk,PROP_FOx,AVG_RMx,PROP_PSOx
0,2721,831.0979999999988,0.11567125956854558,0.18431980483477492,0.11037745160737035,6575050,482.21921402209995,720.677494621838,0.3415099074316393,1437,0.3054384417493564,0.5015153059302979,2416.40940830577
1,2721,1762.6250000000034,0.2195049813200498,0.1919234538327526,0.09978595515095354,13555364,492.42036409449264,827.0046278220271,0.2922549291084962,1606,0.6477857405365687,0.5149468417322709,4981.758177140757
2,2721,2675.9539999999897,0.27180843067546984,0.19867503155393867,0.10667370889891785,20025764,498.29316004632494,1106.15244657087,0.2824137725186967,1969,0.9834450569643476,0.5617838733219249,7359.707460492466
3,2687,3185.501999999996,0.2948173993521518,0.20660928784537552,0.1168934660019706,22755766,501.335923848856,1286.1673644474351,0.28586603057182175,2161,1.1855236323036829,0.5951723111741949,8468.83736509118
4,2625,3199.452999999993,0.29652020389249306,0.2080809703433923,0.11763027631669712,22700766,493.1909968486486,1352.7997507467128,0.2784358612906752,2158,1.2188392380952355,0.6268766222181246,8647.910857142857
5,2547,3177.5510000000004,0.30147542694497154,0.2116956029313791,0.12644144779635752,22149913,481.0816312198459,1380.3894073340514,0.2832936510093618,2108,1.2475661562622695,0.6548336846935727,8696.471535139379
6,2416,2905.243999999994,0.2889352560914968,0.21176791311320067,0.12765255271057144,20068206,477.63692358494245,1374.2558894817807,0.28170524967184357,2011,1.2025016556291366,0.6833694129695578,8306.37665562914
7,2285,2820.2429999999995,0.2937753125,0.2142716152560401,0.1228853520705045,19485636,496.9590158050273,1356.2770528943013,0.27588578625193644,1920,1.2342420131291025,0.7063942983824486,8527.630634573305
8,2130,2563.4809999999993,0.28562462395543176,0.2132679700499168,0.12314038694735044,17762723,498.3623313026281,1287.277937327524,0.2765491143071061,1795,1.2035122065727697,0.7171464831908211,8339.306572769952
9,1946,2396.7470000000003,0.2919302070645554,0.21555418652756544,0.1249335886546045,16308382,493.07253958684686,1205.8230833840523,0.27497855324637294,1642,1.2316274409044194,0.7343624137539905,8380.463514902363
10,1772,2172.5579999999973,0.2869957727873184,0.21812831325301205,0.12745534851478918,14675281,501.0533988921585,1130.3263703005798,0.277284779408583,1514,1.2260485327313755,0.7465828073319549,8281.761286681716
11,1584,1941.3679999999956,0.28549529411764707,0.2185732943030849,0.1270112541424364,13047595,509.49501542660397,1026.4366784355618,0.2707113718037438,1360,1.2256111111111083,0.7547328517908543,8237.118055555555
12,1399,1666.886999999997,0.2810939291736931,0.21815037298782883,0.12737094323740134,11377150,508.0575163336645,890.567591391133,0.2774703246837712,1186,1.1914846318799122,0.7509001613753229,8132.344531808435
13,1237,1465.1370000000022,0.2788081826831589,0.21923342810115218,0.12757803845442767,10101198,512.6835082511151,806.4959733557688,0.27296323782893134,1051,1.1844276475343591,0.7673605835925488,8165.883589329022
14,1089,1264.0080000000012,0.27568331515812433,0.21610668490340226,0.12190318830516277,8655705,518.525708277764,714.4464288847888,0.2670822768749543,917,1.1607052341597808,0.779112790495953,7948.305785123967
15,940,1120.9489999999996,0.28199974842767295,0.21919221744231523,0.1349598529871506,7697183,524.8227839383236,625.111255600498,0.2506325452865695,795,1.1924989361702123,0.7863034661641485,8188.49255319149
16,828,945.6259999999996,0.27730967741935486,0.21653904282115868,0.12613051594019334,6644995,540.6995930610855,550.8956677127348,0.2450176703806947,682,1.1420603864734296,0.8077649086696992,8025.356280193237
17,704,814.0070000000005,0.27269916247906195,0.22047860238353198,0.12926185064375909,5607637,531.5785315238899,473.70476443062546,0.2523544337891873,597,1.156259943181819,0.7934753173042303,7965.393465909091
18,595,700.7450000000027,0.27480196078431374,0.21857298814722392,0.12898630453006873,4879324,545.4296378676275,409.9291877292907,0.253878453849706,510,1.177722689075635,0.8037827210378249,8200.544537815125
19,506,600.4420000000015,0.2812374707259953,0.22197486136783734,0.13333383157872974,4204868,554.9162902190205,341.400609073528,0.2589504927249502,427,1.1866442687747065,0.7995330423267635,8310.01581027668
20,433,491.12499999999926,0.2626336898395722,0.22053210597215986,0.12990837234873204,3404298,539.6193440784606,307.2285204567567,0.24109657558143396,374,1.134237875288682,0.8214666322373174,7862.120092378753
21,337,422.53699999999947,0.2965171929824562,0.22901734417344174,0.14331530127637612,2919564,540.0198075748739,237.81471798803912,0.23020673838983974,285,1.2538189910979212,0.8344376069755759,8663.394658753708
22,253,267.13400000000007,0.2631862068965517,0.23808734402852053,0.15911659936275527,1751704,533.481035268411,171.40637346762844,0.2409261462203646,203,1.0558656126482215,0.8443663717617165,6923.731225296443
23,126,64.79199999999997,0.16829090909090907,0.24357894736842106,0.17167081239239068,412290,492.54226040608984,63.47909069972454,0.2509585511663292,77,0.514222222222222,0.8244037753210979,3272.1428571428573
