,Kx,FOx,FOX_aggregated,FOx_mean,FOx_STD,PSOx,PSOx_STD,RMx,RMx_STD,RMk,PROP_FOx,AVG_RMx,PROP_PSOx
0,1489,447.87899999999996,0.11210988735919898,0.18484482047049114,0.1096779656559697,3496511,484.0982604989172,268.1673883611972,0.2976272499240301,799,0.3007918065815984,0.3356287714157662,2348.2276695768974
1,1489,894.5680000000004,0.20612165898617513,0.1944290371658335,0.10156024191913407,6712778,498.5106083968528,304.7930516242079,0.25667325074922687,868,0.6007844190732038,0.3511440686914838,4508.245802552048
2,1489,1432.2129999999959,0.2738456978967495,0.20436829337899542,0.12602912345685047,10333145,498.3677562636089,414.95848655833487,0.2553134250088246,1046,0.9618623237071833,0.3967098341857886,6939.6541302887845
3,1451,1611.5059999999967,0.28880035842293905,0.21015988523735002,0.1252760165847314,11079421,502.6737165502137,486.57425399908306,0.2757164047610354,1116,1.1106175051688467,0.43599843548304934,7635.713990351482
4,1387,1584.6629999999961,0.2860402527075812,0.2118816686722824,0.12348570626565947,10852918,496.73073284802973,522.1061618389762,0.2809175607730021,1108,1.1425111751982668,0.4712149475081012,7824.7426099495315
5,1308,1520.8090000000009,0.2850626054358013,0.21395737197523917,0.12464973891624967,10362995,497.5107702595601,532.8353136266522,0.2984085609833472,1067,1.1626980122324166,0.49937705119648756,7922.779051987767
6,1199,1343.7549999999974,0.27763533057851236,0.21743608414239485,0.1346172987107309,8910574,494.1954624713817,515.0913589632132,0.31042833421820465,968,1.1207297748123415,0.5321191724826583,7431.671392827356
7,1083,1265.5180000000012,0.28438606741573036,0.2196698489845513,0.1421405310837462,8306397,501.2685209287821,476.69825936639,0.3126166987758621,890,1.1685300092336115,0.5356160217599888,7669.803324099723
8,971,1102.0709999999995,0.2734667493796526,0.22054652791675003,0.14097142352903638,7259496,497.6349534102582,440.9326251575946,0.3228507267168235,806,1.1349855818743557,0.5470628103692241,7476.308959835222
9,853,1013.2650000000017,0.28422580645161294,0.219226525313717,0.13899078339391596,6714002,497.1260033984393,399.6538733032184,0.3164040571266202,713,1.187883939038689,0.5605243664841772,7871.04572098476
10,734,866.2960000000007,0.28264143556280585,0.21832056451612905,0.12769585905518868,5689123,475.3778040433202,343.12622581214794,0.3260292625445274,613,1.1802397820163497,0.5597491448811549,7750.848773841962
11,642,760.8529999999998,0.2833716945996276,0.22028170237405909,0.1314301636919033,4930472,477.5440771584989,292.9661804123632,0.3261969369031846,537,1.1851292834890963,0.5455608573787024,7679.86292834891
12,564,637.1030000000007,0.27284925053533193,0.22441106023247626,0.13106577954352053,4072231,478.25223106269175,258.6328616630353,0.3346789331943827,467,1.1296152482269517,0.5538176909272705,7220.267730496454
13,481,518.86,0.25686138613861387,0.22297378599054576,0.14376966041588995,3325257,487.86571561407766,224.60159710430688,0.33606076344405006,404,1.0787110187110187,0.5559445472878883,6913.216216216216
14,412,426.24599999999936,0.2522165680473373,0.2183637295081967,0.12858904421065118,2736499,475.21972887549566,186.55491925439136,0.3366064412731459,338,1.034577669902911,0.5519376309301519,6641.98786407767
15,351,417.3179999999997,0.2838897959183673,0.22388304721030042,0.1522743748930975,2634812,495.239271496275,161.55733722410753,0.3164314310544012,294,1.1889401709401701,0.5495147524629508,7506.586894586894
16,300,365.5919999999997,0.290152380952381,0.22878097622027532,0.14845452340851306,2230155,458.29960125026173,140.88730802685328,0.33866114893622984,252,1.218639999999999,0.5590766191541797,7433.85
17,257,280.5260000000002,0.2561881278538813,0.21933229085222827,0.12875722734563516,1795587,489.63775921936934,114.34377001087337,0.32113868186768657,219,1.091540856031129,0.5221176712825268,6986.719844357976
18,226,246.95999999999984,0.2613333333333333,0.21682177348551362,0.12541588347547789,1628652,490.6876218209394,106.91581721935027,0.34900516946925203,189,1.0927433628318577,0.5656921545997369,7206.424778761062
19,187,205.69999999999973,0.27797297297297296,0.22407407407407406,0.1490616728491795,1278598,483.81807364402937,82.62762905128321,0.3208531221477125,148,1.0999999999999985,0.5582947908870487,6837.422459893048
20,151,175.51,0.2830806451612903,0.21019161676646705,0.12219906867407467,1136865,440.14351845933794,70.66356053563808,0.32495445449688193,124,1.1623178807947019,0.5698674236745007,7528.907284768212
21,122,142.13899999999978,0.27334423076923076,0.23689833333333335,0.1476535517031526,801509,358.08602597312034,54.53194433742833,0.3345489250216601,104,1.1650737704918015,0.5243456186291185,6569.745901639344
22,88,101.27099999999997,0.30230149253731337,0.2476063569682152,0.15356076521965395,560193,362.8560341120185,35.46159681607527,0.3328886351861061,67,1.1508068181818178,0.529277564419034,6365.829545454545
23,47,22.742999999999988,0.1467290322580645,0.22517821782178216,0.14620461696056736,129430,387.6695953076125,15.274505384053716,0.32834136315739954,31,0.4838936170212763,0.492725980130765,2753.8297872340427
