,Kx,FOx,FOX_aggregated,FOx_mean,FOx_STD,PSOx,PSOx_STD,RMx,RMx_STD,RMk,PROP_FOx,AVG_RMx,PROP_PSOx
0,1694,519.4529999999995,0.11725801354401805,0.19317701747861657,0.11177875823248838,3836702,510.5952948247786,524.3943919537427,0.3455165527716899,886,0.3066428571428569,0.5918672595414703,2264.8772136953953
1,1694,971.7209999999969,0.21055709642470205,0.19750426829268292,0.10709686170313173,6996058,504.9971096406619,529.8683671770565,0.30771986511347943,923,0.5736251475796912,0.5740719037671251,4129.904368358913
2,1694,1463.9200000000037,0.25910088495575223,0.20592488394992264,0.12701980637786478,10121246,500.8895412647094,658.0652569437782,0.28997454769001596,1130,0.8641794569067318,0.5823586344635205,5974.7615112160565
3,1674,1745.0039999999954,0.28536451349141456,0.20933349328214976,0.1202445219884018,12017400,513.0969991116878,734.2280471833483,0.2816457426347245,1223,1.0424157706093162,0.6003499976969323,7178.8530465949825
4,1638,1860.3670000000063,0.2920513343799058,0.21169401456531634,0.12638658544725273,12598679,513.5361202873094,784.9911389169034,0.28427887865171986,1274,1.1357551892551931,0.6161625894167216,7691.501221001221
5,1596,1904.759999999998,0.29785144644253325,0.21056378509838605,0.1204177693118422,12862098,489.9057793979848,797.1520764238572,0.2848248585200157,1279,1.19345864661654,0.6232619831304591,8058.958646616541
6,1546,1845.758999999999,0.29579471153846154,0.21565124430424115,0.12990002355350747,12148931,494.48784985618704,796.4967638606618,0.2868919987538623,1248,1.1938932729624832,0.6382185607857866,7858.299482535575
7,1498,1796.3699999999985,0.2954555921052632,0.21624774286746115,0.13926025398287148,12038555,519.534091957752,770.1425087977188,0.28756239217056734,1216,1.1991789052069417,0.6333408789454925,8036.4185580774365
8,1441,1747.6700000000017,0.29722278911564626,0.21851337834458615,0.13407770868625507,11585143,499.7387035796383,771.7950113209411,0.2843810564003646,1176,1.212817487855657,0.656288274932773,8039.655100624566
9,1372,1630.229,0.29241775784753365,0.21756692913385828,0.1339210990149892,10776994,509.05771617330385,738.8279125763794,0.28264946333865526,1115,1.188213556851312,0.6626259305617752,7854.951895043731
10,1290,1525.533,0.28675432330827066,0.2160199660152931,0.12732923837616164,10232721,501.7762480950127,709.7943689083279,0.2901204229550558,1064,1.1825837209302326,0.6670999707785037,7932.341860465116
11,1200,1493.5179999999982,0.2963329365079365,0.21867027818448023,0.13142886973149287,9807938,483.21856309842735,671.6307737585505,0.2850093902672795,1008,1.244598333333332,0.6663003707922128,8173.281666666667
12,1116,1345.8439999999969,0.2872665955176094,0.21987322332952133,0.1319253485949992,8789329,479.50390642534734,636.6616082637063,0.28668619653876715,937,1.2059534050179184,0.6794680984671359,7875.742831541219
13,1036,1244.8949999999966,0.2885040556199305,0.21921024828314845,0.1304678531612144,8164052,491.755980419671,592.4021940740976,0.2837020402502317,863,1.2016361003860971,0.6864451843268802,7880.359073359074
14,943,1134.3359999999998,0.2825245330012453,0.2186882591093117,0.1259963957876979,7472675,482.80999932732345,554.0391698309722,0.2814115071256287,803,1.202901378579003,0.6899616062652207,7924.3637327677625
15,860,1076.156,0.29283156462585036,0.21975821931794975,0.12782016042312222,7101456,489.1467416702948,499.675192906997,0.29192907334899937,735,1.2513441860465115,0.6798301944312884,8257.506976744186
16,778,984.4239999999968,0.2969604826546003,0.2180824102791316,0.12966606452928658,6632793,495.4810796404361,457.30405588865375,0.28649891378856185,663,1.265326478149096,0.6897497072227055,8525.44087403599
17,710,897.7450000000035,0.2957973640856672,0.21885543637250118,0.12966301565560298,5984124,492.86656426157714,418.4406724058946,0.2927793393873242,607,1.2644295774647938,0.6893586036340932,8428.34366197183
18,629,764.263000000001,0.2884011320754717,0.2194896611143021,0.12433670555860477,5150191,483.5285817739721,372.2122625231726,0.2847020638736796,530,1.2150445151033402,0.702287287779571,8187.903020667726
19,554,697.2490000000003,0.28991642411642415,0.2193296634161686,0.1296783623814713,4704320,481.16411302883614,342.4230438478538,0.26590876293421545,481,1.2585722021660655,0.7118982200579081,8491.552346570397
20,478,590.8699999999982,0.28544444444444445,0.21354174195880016,0.12401490829974458,4054534,479.7924084914712,298.73549008821345,0.26255726815282304,414,1.2361297071129669,0.7215833093918199,8482.28870292887
21,397,491.8230000000004,0.2818469914040114,0.2227459239130435,0.13936101665622988,3280778,477.01862377262387,245.640839646672,0.27883309728242206,349,1.2388488664987416,0.7038419474116676,8263.92443324937
22,315,391.24899999999997,0.29866335877862593,0.23372102747909201,0.14140684316047847,2557686,426.95368883451357,186.30461730013198,0.2748562397057436,262,1.2420603174603173,0.7110863255730229,8119.638095238095
23,183,97.322,0.15088682170542636,0.23737073170731707,0.1560681343452314,625837,412.5321468266173,90.90328551929719,0.29345436105013195,129,0.5318142076502732,0.7046766319325363,3419.874316939891
