,PART_ID,SEX,AGE,ACC,ACC_EASY,ACC_MEDIUM,ACC_HARD,PERC_SE_MED,PERC_BE_MED,PERC_CON_MED,TRS,ERS,LAT_P,LAT_N,LAT_EASY_P,LAT_MED_P,LAT_HARD_P,LAT_EASY_N,LAT_MED_N,LAT_HARD_N,PUP_SIZE_EASY,PUP_SIZE_MED,PUP_SIZE_HARD,PUP_SIZE_EASY_P,PUP_SIZE_MED_P,PUP_SIZE_HARD_P,PUP_SIZE_EASY_N,PUP_SIZE_MED_N,PUP_SIZE_HARD_N,NT_EASY,NT_MEDIUM,NT_HARD,NT_EASY_P,NT_MED_P,NT_HARD_P,NT_EASY_N,NT_MED_N,NT_HARD_N,NT_PR_EASY,NT_PR_MEDIUM,NT_PR_HARD,NT_PR_EASY_P,NT_PR_MEDIUM_P,NT_PR_HARD_P,NT_PR_EASY_N,NT_PR_MED_N,NT_PR_HARD_N,NT_OP_EASY,NT_OP_MEDIUM,NT_OP_HARD,NT_OP_EASY_P,NT_OP_MEDIUM_P,NT_OP_HARD_P,NT_OP_EASY_N,NT_OP_MED_N,NT_OP_HARD_N,NT_COR_EASY,NT_COR_MED,NT_COR_HARD,NT_ERR_EASY,NT_ERR_MED,NT_ERR_HARD,NT_SE_MED,NT_BE_MED,NT_CON_MED,NT_COR_EASY_P,NT_COR_MED_P,NT_COR_HARD_P,NT_ERR_EASY_P,NT_ERR_MED_P,NT_ERR_HARD_P,NT_COR_EASY_N,NT_COR_MED_N,NT_COR_HARD_N,NT_ERR_EASY_N,NT_ERR_MED_N,NT_ERR_HARD_N,RT_PR_EASY,RT_PR_MEDIUM,RT_PR_HARD,RT_SE_MED,RT_BE_MED,RT_CON_MED,RT_PR_EASY_P,RT_PR_MED_P,RT_PR_HARD_P,RT_PR_EASY_N,RT_PR_MED_N,RT_PR_HARD_N,RT_OP_EASY,RT_OP_MEDIUM,RT_OP_HARD,RT_OP_EASY_P,RT_OP_MED_P,RT_OP_HARD_P,RT_OP_EASY_N,RT_OP_MED_N,RT_OP_HARD_N,RT_COR_EASY,RT_COR_MED,RT_COR_HARD,RT_COR_EASY_P,RT_COR_MED_P,RT_COR_HARD_P,RT_COR_EASY_N,RT_COR_MED_N,RT_COR_HARD_N,RT_ERR_EASY,RT_ERR_MED,RT_ERR_HARD,RT_ERR_EASY_P,RT_ERR_MED_P,RT_ERR_HARD_P,RT_ERR_EASY_N,RT_ERR_MED_N,RT_ERR_HARD_N,DUR_PR_EASY,DUR_PR_MEDIUM,DUR_PR_HARD,DUR_SE_MED,DUR_BE_MED,DUR_CON_MED,DUR_PR_EASY_P,DUR_PR_MED_P,DUR_PR_HARD_P,DUR_PR_EASY_N,DUR_PR_MED_N,DUR_PR_HARD_N,DUR_OP_EASY,DUR_OP_MEDIUM,DUR_OP_HARD,DUR_OP_EASY_P,DUR_OP_MED_P,DUR_OP_HARD_P,DUR_OP_EASY_N,DUR_OP_MED_N,DUR_OP_HARD_N,DUR_COR_EASY,DUR_COR_MED,DUR_COR_HARD,DUR_COR_EASY_P,DUR_COR_MED_P,DUR_COR_HARD_P,DUR_COR_EASY_N,DUR_COR_MED_N,DUR_COR_HARD_N,DUR_ERR_EASY,DUR_ERR_MED,DUR_ERR_HARD,DUR_ERR_EASY_P,DUR_ERR_MED_P,DUR_ERR_HARD_P,DUR_ERR_EASY_N,DUR_ERR_MED_N,DUR_ERR_HARD_N,FIX_PR_EASY,FIX_PR_MEDIUM,FIX_PR_HARD,FIX_SE_MED,FIX_BE_MED,FIX_CON_MED,FIX_PR_EASY_P,FIX_PR_MED_P,FIX_PR_HARD_P,FIX_PR_EASY_N,FIX_PR_MED_N,FIX_PR_HARD_N,FIX_OP_EASY,FIX_OP_MEDIUM,FIX_OP_HARD,FIX_OP_EASY_P,FIX_OP_MED_P,FIX_OP_HARD_P,FIX_OP_EASY_N,FIX_OP_MED_N,FIX_OP_HARD_N,FIX_COR_EASY,FIX_COR_MED,FIX_COR_HARD,FIX_COR_EASY_P,FIX_COR_MED_P,FIX_COR_HARD_P,FIX_COR_EASY_N,FIX_COR_MED_N,FIX_COR_HARD_N,FIX_ERR_EASY,FIX_ERR_MED,FIX_ERR_HARD,FIX_ERR_EASY_P,FIX_ERR_MED_P,FIX_ERR_HARD_P,FIX_ERR_EASY_N,FIX_ERR_MED_N,FIX_ERR_HARD_N
94,134,FEMALE,18,0.38095238095238093,0.7857142857142857,0.21428571428571427,0.14285714285714285,1.0,0.0,0.0,0.86859410430839,0.7877289377289377,44.99271980110211,49.65581093802463,34.8077916055038,77.78248702631512,51.82517403907332,42.795287415969746,55.96916702252003,45.58369874108424,1205.2576202405278,1237.373987312248,1179.11262840273,1201.3409735166963,1331.6948287178427,1201.4444932778592,1219.6186582279095,1211.6501214743582,1175.390650923542,1200,2107,1585,902,592,265.0,298.0,1515.0,1320.0,733,1199,925,565,362,160.0,168.0,837.0,765.0,467,908,660,337,230,105.0,130.0,678.0,555.0,102,144,79,505,758,523,306,307,145,72,27,20,385,191,109,30,117,59,120,567,414,0.37423359963915204,0.3616101286702317,0.38027849097497946,1.1705028341220842,1.27920240217869,0.6324270586951221,0.38473883211802395,0.4024942014184802,0.4054496755603317,0.34290379975788127,0.3461142679670893,0.3755088728222451,0.22872775816762075,0.2580281022361822,0.24285230244687156,0.21323595623053312,0.24128824774721422,0.22310585954390647,0.2749290255327534,0.2643728334704997,0.24659400130107345,0.04624939345685519,0.04222337999599513,0.03313124289676932,0.04552533471804058,0.02535275066909135,0.054992579433525056,0.04840875693928839,0.048617677443654604,0.02898879869692724,0.22709457523873325,0.2199801820171845,0.1962346441667395,0.22497052848044172,0.20593324554640224,0.24818054620140326,0.23342912899654605,0.22530424481781283,0.18639155885366784,254.0969455511288,254.56882255389718,265.4828326180257,241.00993377483445,241.96440129449837,257.98026315789474,256.63937282229966,257.31780821917806,261.0248447204969,245.9441340782123,253.3757431629013,266.41374837872894,229.85690789473685,244.8987898789879,249.561872909699,227.62417582417584,238.8053097345133,238.06060606060606,236.4967320261438,246.9150805270864,252.8197424892704,234.11881188118812,245.53424657534248,266.1358024691358,245.50704225352112,204.0,285.0,207.16666666666666,255.82905982905982,259.95081967213116,229.0078895463511,244.77719528178244,246.9651837524178,224.31770833333334,243.9289340101523,229.67857142857142,243.65040650406505,245.07243816254416,251.74567901234568,191335,307010,247430,72785,74767,39213,147311,93921.0,42025.0,44024.0,213089.0,205405.0,139753,222613,149238,103569,53970,31424.0,36184.0,168643.0,117814.0,23646,35848,21557,17431,5916,5700.0,6215.0,29932.0,15857.0,116107,186765,127681,86138,48054,25724.0,29969.0,138711.0,101957.0
95,122,FEMALE,23,0.5,0.7857142857142857,0.42857142857142855,0.2857142857142857,0.625,0.375,0.0,0.8499773242630385,0.699954648526077,70.23450477768425,83.40689764323471,64.49581337295984,77.19053175187082,75.58186567939653,68.48660533592799,81.65781462579037,89.2822517493822,1459.0232498561982,1518.006057986178,1507.1855972449232,1471.8621251949842,1491.4107380569706,1567.9882076280248,1411.9473736139807,1537.9525479330832,1482.8645530916824,2409,2989,3184,1860,1202,834.0,549.0,1787.0,2350.0,1500,1712,1869,1170,700,501.0,330.0,1012.0,1368.0,909,1277,1315,690,502,333.0,219.0,775.0,982.0,184,181,236,1012,789,1134,256,351,182,108,71,56,758,402,378,76,110,180,254,387,756,0.4058907133908894,0.3925839836259625,0.40589382757985804,0.7767069840794371,1.1297261781637444,0.6076245697559297,0.4097686695341972,0.3965382710199836,0.44586753313217586,0.39250010813279806,0.38978051452711077,0.39235793580040834,0.2257917722187393,0.2687920690295139,0.24977534614291294,0.22007489088989382,0.25393658464498053,0.2509960534775657,0.24553219690457032,0.279324154148942,0.24936199035945636,0.04486980265816481,0.04015206989551818,0.04702589710963167,0.03577117317289571,0.036114101087263255,0.04205373830652149,0.07628742351938143,0.043014866563556436,0.04870956897690579,0.2555268151232354,0.16116632044105875,0.21548174226170794,0.2498682271400119,0.19872903647445353,0.29132318714384775,0.2750659525454793,0.13453550098474323,0.18980032053366372,248.3979933110368,254.07710144927537,259.9699892818864,220.85,223.40782122905028,234.95027624309392,249.96732588134137,260.50212765957446,269.05788423153695,242.90060240963857,249.6362745098039,256.6344322344322,228.0804979253112,229.57405515832482,227.840232389252,232.6613088404133,227.5439330543933,230.1118721461187,216.13473053892216,231.5109780439122,226.78061767838125,221.9027027027027,249.03333333333333,232.24380165289256,230.70909090909092,242.40579710144928,219.20689655172413,208.98666666666668,253.15315315315314,236.35326086956522,229.20098039215685,225.19023779724657,226.90132158590308,232.94349540078844,225.03667481662592,231.77631578947367,218.2046332046332,225.35128205128206,224.4476821192053,371355,438283,485104,57421,79980,42526,290712,183654.0,134798.0,80643.0,254629.0,350306.0,274837,224753,313736,202648,108766,100789.0,72189.0,115987.0,212947.0,41052,44826,56203,25378,16726,12714.0,15674.0,28100.0,43489.0,233785,179927,257533,177270,92040,88075.0,56515.0,87887.0,169458.0
96,162,FEMALE,18,0.42857142857142855,0.6428571428571429,0.42857142857142855,0.21428571428571427,0.625,0.375,0.0,0.7647619047619049,0.5883333333333333,66.27839327440941,65.0222183076606,63.91555341314799,72.77159672626537,60.38050595448173,66.19902142022256,58.48059533904552,69.24485177912521,906.9571904367202,885.1695483343284,908.534811045867,890.7327793107556,866.4769285037215,926.6187619438177,936.1611304634564,899.1890132072837,903.6028244373349,2239,2185,2356,1416,988,458.0,823.0,1197.0,1898.0,1376,1332,1390,893,654,255.0,483.0,678.0,1135.0,863,853,966,523,334,203.0,340.0,519.0,763.0,213,131,231,669,698,758,256,325,117,144,64,57,440,272,186,69,67,174,229,426,572,0.3940257939683124,0.4028173964154341,0.3877020301984287,0.9813246629967114,1.27326686856907,0.5083332169173723,0.40155414738654094,0.4272546075490742,0.34615476749658847,0.38094218704411803,0.3800106662929658,0.39758256025099764,0.22363623161805748,0.22559401663892,0.23759409307573312,0.21282595804123408,0.18763731017239454,0.2586706821973454,0.2424235231232221,0.2610182046113407,0.232581780382206,0.05066676474697276,0.0323348033297811,0.056924070921980055,0.054980531708706565,0.03591602746464568,0.06888536734801255,0.04316982243376479,0.028992522907303094,0.05407950449041427,0.1765038698566356,0.1836105150714654,0.1865257664347341,0.19004068504328875,0.14678574902669342,0.2317083377408866,0.15297809216415986,0.21797828708985326,0.175780708286222,257.81949458483757,267.8955882352941,260.3554131054131,238.76771653543307,238.30153846153846,237.08474576271186,258.0893854748603,276.7833827893175,244.93359375,257.3265306122449,259.16326530612247,263.79442508710804,230.27964205816554,236.7478787878788,231.6175580221998,237.68296795952782,241.0060422960725,223.15573770491804,215.69435215946845,233.89473684210526,234.38152610441767,214.5607476635514,228.484375,227.41525423728814,218.11724137931034,248.9206349206349,207.96666666666667,207.08695652173913,208.6769230769231,234.04545454545453,235.2264705882353,238.2654232424677,232.93112582781458,244.015625,239.1455223880597,228.1086956521739,218.2543103448276,237.71561771561773,234.48511383537652,357080,364338,365539,60647,77448,27976,230990,186552.0,62703.0,126090.0,177786.0,302836.0,205870,195317,229533,140946,79773,54450.0,64924.0,115544.0,175083.0,45916,29246,53670,31627,15682,12478.0,14289.0,13564.0,41192.0,159954,166071,175863,109319,64091,41972.0,50635.0,101980.0,133891.0
97,83,MALE,27,0.5,0.7857142857142857,0.2857142857142857,0.42857142857142855,0.6,0.2,0.2,0.7965621370499419,0.60281179138322,72.45905879047659,72.48330991774492,60.853718750098444,85.7978503017536,87.06611977553136,61.17106715398889,71.74207976425824,77.65193864601179,2749.2260559516985,2802.1441681915367,2548.7501550620923,2790.590044310286,2703.06416299383,2790.759435113896,2597.5580986368764,2831.868169750848,2367.2431950232403,2156,2332,2302,1748,494,1142.0,408.0,1838.0,1160.0,1662,1741,1640,1344,413,814.0,318.0,1328.0,826.0,494,591,662,404,81,328.0,90.0,510.0,334.0,106,92,115,504,499,525,227,177,95,99,30,65,395,93,190,7,62,50,109,406,335,0.4785895580858563,0.45174447899336306,0.3427805251320388,0.6828218779250919,0.5641194017611508,0.286991762953763,0.4894793116252764,0.4188605332993853,0.3824334894657569,0.4388676092967164,0.4635424580563641,0.30943528801690895,0.12660977831323886,0.13195845977403226,0.1311790800679022,0.13397552784555014,0.06396819167415851,0.14464294529798508,0.09974214309477634,0.1563517539059174,0.11985695608229371,0.027248080751205443,0.02007766917788595,0.020596142142405367,0.03321527046807567,0.026146731246103058,0.02729534756030187,0.005481894446751803,0.01790023378496738,0.014962601324051736,0.13295632999595292,0.11614108898648762,0.10051221664443702,0.13108782802478958,0.07830421519542453,0.0802589267943598,0.13977196079441725,0.12971606107014869,0.11754374918582654,244.13337320574163,254.25346420323325,236.86283987915408,234.59633027522935,228.44,251.10227272727272,241.98892171344164,259.7879518072289,244.23227383863082,253.26415094339623,252.5094912680334,229.66069295101553,233.17235494880546,232.96140350877192,224.83928571428572,229.13125,235.83333333333334,234.10833333333332,251.47169811320754,232.2434210526316,218.92287234042553,227.84313725490196,219.91011235955057,218.09259259259258,229.2164948453608,232.06896551724137,237.65,201.2,214.03333333333333,193.64583333333334,234.29545454545453,235.3762993762994,226.2736220472441,229.10966057441254,237.11764705882354,232.92777777777778,253.96039603960395,235.00252525252526,222.6219512195122,408191,440367,392008,51142,39977,22097,327653,107812.0,199782.0,80538.0,332555.0,192226.0,136639,132788,138501,109983,26885,56186.0,26656.0,105903.0,82315.0,23240,19572,23554,22234,6730,14259.0,1006.0,12842.0,9295.0,113399,113216,114947,87749,20155,41927.0,25650.0,93061.0,73020.0
98,61,FEMALE,21,0.2857142857142857,0.42857142857142855,0.21428571428571427,0.21428571428571427,0.7272727272727273,0.2727272727272727,0.0,0.7106909430438842,0.5901455026455026,26.69074932536423,23.24390434281433,21.766077310359833,29.295123794972827,33.1622863706325,20.301488290533598,23.622853817441865,25.195606183808195,1287.6081762092456,1300.9895296222521,1310.295595950227,1298.8177865715884,1337.821111017789,1278.4223173325597,1279.6013116647148,1291.781634273368,1320.9200221561161,641,656,872,271,170,278.0,370.0,486.0,594.0,376,383,516,185,89,157.0,191.0,294.0,359.0,265,273,356,86,81,121.0,179.0,192.0,235.0,41,34,76,273,176,272,64,80,32,21,14,7,160,37,40,20,20,69,113,139,232,0.41973245512607915,0.404543178752334,0.41294439494945195,0.5664247669213214,0.6386887919734937,0.33466410775953526,0.4706589916927315,0.3712051219208745,0.40694821769841494,0.38073211484858155,0.41487895898351357,0.4155751042574867,0.22983109540617394,0.25033820505954235,0.23541036668775558,0.18068483098367638,0.2858666875282876,0.257370674163116,0.26746807535937944,0.2393233283197035,0.22577569732024436,0.03697684804719437,0.03134831969064505,0.04839273546608533,0.04104552176587075,0.06531803768408602,0.0108255503250801,0.03386099391290013,0.020816705881527228,0.06487462709295691,0.24167452599096345,0.1582522635175599,0.1809762021867289,0.3221894280721943,0.1216755397569504,0.09924928868137502,0.18001495142971968,0.16959212595397755,0.21683233903430074,261.35980148883374,242.5036319612591,243.62025316455697,222.3846153846154,203.20238095238096,239.21875,261.33673469387753,226.55208333333334,240.98809523809524,261.3816425120773,247.33438485804416,244.76883116883116,221.984126984127,217.3148148148148,211.3870056497175,217.2032967032967,214.8235294117647,228.14583333333334,228.52631578947367,218.0848484848485,208.75816993464053,215.7906976744186,221.74285714285713,207.73684210526315,194.2173913043478,255.13333333333333,153.85714285714286,240.6,196.7,213.20289855072463,222.96323529411765,216.4585635359116,212.38489208633092,220.52830188679246,198.02777777777777,240.82926829268294,226.38938053097345,221.0344827586207,207.46413502109704,105328,100154,134722,14455,17069,7655,51222,21749.0,40486.0,54106.0,78405.0,94236.0,69925,46940,74831,39531,10956,10951.0,30394.0,35984.0,63880.0,9279,7761,15788,4467,3827,1077.0,4812.0,3934.0,14711.0,60646,39179,59043,35064,7129,9874.0,25582.0,32050.0,49169.0
99,123,FEMALE,18,0.9523809523809523,1.0,0.9285714285714286,0.9285714285714286,1.0,0.0,0.0,0.9947089947089948,0.8888888888888888,48.329344285586465,72.90488245832603,42.52142068164903,47.05539500778776,55.85798052147164,0.0,50.5987954295706,95.21096948708146,2543.6907287636777,2557.756828089595,2489.834527198544,2543.6907287636777,2551.4270259910063,2471.237099022717,0.0,2640.0442553712433,2731.6010934842975,1562,1812,2295,1562,1671,2059.0,0.0,141.0,236.0,1101,1190,1398,1101,1106,1245.0,0.0,84.0,153.0,461,622,897,461,565,814.0,0.0,57.0,83.0,72,68,97,549,630,597,335,215,80,72,60,97,549,603,542,0,8,0,0,27,55,0.4908971177943566,0.48606341319882246,0.4388379399087503,1.499691883322318,1.172223258966557,0.42050357624568346,0.4908971177943566,0.49027648885607467,0.4394950813316821,0.0,0.43512893564128163,0.4338260625064258,0.17670085590094264,0.20050763141190645,0.23871368725370395,0.17670085590094264,0.19699858331466513,0.2451505632100609,0.0,0.24293068433040985,0.18962100792860456,0.023509159409959998,0.021652710407214986,0.024535994304226,0.023509159409959998,0.020638522872735814,0.027242164745060443,0.0,0.03391385082256616,0.003896609833915603,0.20627754541370902,0.20764014685460105,0.16132297550148691,0.20627754541370902,0.21762566304600617,0.1657582853960138,0.0,0.08691906522007342,0.1274958134067426,257.92674315975285,260.0395799676898,250.30972222222223,197.0231884057971,228.70909090909092,231.74698795180723,257.92674315975285,261.47515257192674,249.91464369616287,0.0,241.94505494505495,253.40490797546013,216.78605388272584,211.51114206128133,217.46153846153845,216.78605388272584,213.398243045388,216.61205564142196,0.0,174.68571428571428,227.45454545454547,197.11267605633802,204.87142857142857,207.76288659793815,197.11267605633802,203.6290322580645,206.0625,0.0,214.5,371.0,219.28035714285716,212.2283950617284,219.01652892561984,219.28035714285716,214.37359098228663,218.45009074410163,0.0,162.88888888888889,224.7962962962963,292231,321929,360446,67973,50316,19235,292231,299912.0,319141.0,0.0,22017.0,41305.0,136792,151865,152658,136792,145751,140148.0,0.0,6114.0,12510.0,13995,14341,20153,13995,12625,19782.0,0.0,1716.0,371.0,122797,137524,132505,122797,133126,120366.0,0.0,4398.0,12139.0
100,172,FEMALE,24,0.7619047619047619,0.9285714285714286,0.7142857142857143,0.6428571428571429,0.75,0.0,0.25,0.9364247921390778,0.732984126984127,74.96802479579549,99.29710990334097,55.50888922518117,83.21793568098073,93.90909741425477,96.22419897894359,91.33456095303518,106.28173124846508,1366.7806532202685,1413.3061180092518,1321.4393447691723,1375.329355904609,1372.2086685535755,1307.4278546639882,1255.6475183238456,1516.0497416484427,1346.6600269585037,2173,1965,2254,1973,1227,1364.0,200.0,738.0,890.0,1300,1137,1348,1189,790,823.0,111.0,347.0,525.0,873,828,906,784,437,541.0,89.0,391.0,365.0,179,123,113,707,708,869,347,242,119,159,78,70,659,473,593,20,45,43,48,235,276,0.33675912304424266,0.19806055449775153,0.20390740258417214,0.8835291875120853,0.6061269689737078,0.3206418998640421,0.34849442551559767,0.20075239626279462,0.20685015239175866,0.24875239548876715,0.19192898960793067,0.19922708965380911,0.20940654710774662,0.13972738263980156,0.13619082472943428,0.2138770400343599,0.10874698976783544,0.13272882806509037,0.17588091332101835,0.21029553106273202,0.14169697673434814,0.04538786430442164,0.01892164256143853,0.017780886482765337,0.045292814921133746,0.017297953718996114,0.018378292800276773,0.046100669551644845,0.022620133916911807,0.016830738255647616,0.17591710164886182,0.12191219563217856,0.12378917035864659,0.1852329791966462,0.11007122352944251,0.13680014110994662,0.10605440324042734,0.14888394774232624,0.10309579897964113,208.3320726172466,201.17133163698048,201.65014367816093,213.32394366197184,177.79518072289156,213.04098360655738,207.66226259289843,204.48225214198285,204.71428571428572,215.63963963963963,193.6988950276243,196.78624535315984,194.19742489270385,197.94718309859155,192.19329388560158,193.65657741559954,188.2664298401421,190.90829694323145,200.56164383561645,216.80622837370242,194.89296636085626,199.56989247311827,179.83333333333334,209.2051282051282,195.7125748502994,175.5487804878049,209.90540540540542,233.47368421052633,187.8181818181818,208.0,192.85790884718497,201.0909090909091,189.97435897435898,193.16040462427745,190.43451143451142,188.61500815660685,188.9814814814815,222.0122448979592,192.90845070422534,275415,237181,280697,75730,44271,25991,251479,167062.0,174826.0,23936.0,70119.0,105871.0,180992,168651,194884,166351,105994,131154.0,14641.0,62657.0,63730.0,37120,22659,24477,32684,14395,15533.0,4436.0,8264.0,8944.0,143872,145992,170407,133667,91599,115621.0,10205.0,54393.0,54786.0
101,108,FEMALE,20,0.7619047619047619,0.8571428571428571,0.6428571428571429,0.7857142857142857,0.6,0.2,0.0,0.9267399267399268,0.6428571428571428,77.01059015072056,99.83525644027281,71.23237006108121,82.31510616171788,78.44875168590757,107.57181703538026,96.26946909911324,98.24333671802742,1968.4371305253105,1969.5297405177764,1965.45923482238,1992.6738978656742,1952.4588170944157,1972.329950893623,1835.134910153311,2020.742510787859,1940.2666092278232,2029,2028,2232,1587,1400,1689.0,442.0,628.0,543.0,1392,1413,1468,1079,963,1130.0,313.0,450.0,338.0,637,615,764,508,437,559.0,129.0,178.0,205.0,120,86,158,486,572,667,212,252,108,110,25,105,382,463,530,10,61,53,104,109,137,0.27603392560432993,0.27182492336647207,0.2524648125092148,0.4741340022787468,0.5941930300847089,0.27723048283890545,0.27159256110097996,0.25876848793352786,0.2611537007014238,0.2922094361356893,0.30531659665023964,0.22702472668127524,0.1116932341826854,0.10324535717923626,0.11578639066055418,0.11322099760381865,0.10204553308096698,0.1123848927609937,0.1061290988163296,0.10632308209915067,0.125745593333454,0.01841394356348464,0.014713818234769714,0.026118926115718782,0.021113996329342,0.0063198876424964264,0.022413010908223046,0.008580314300133335,0.03624548224880025,0.03696942837379766,0.08256435804318939,0.09986457821717465,0.10222289633674507,0.08186778509034277,0.1126632682787194,0.1068503009561401,0.08510128630614369,0.06703405964241238,0.08867437688593996,201.36961285609934,199.63124108416548,199.3656207366985,189.26903553299493,185.1772151898734,202.3551401869159,200.57304429783224,200.94863731656184,198.37940140845072,204.11363636363637,196.82589285714286,202.76060606060605,179.76292335115863,189.36597110754414,189.51147959183675,178.1280353200883,189.156652360515,186.84422110552765,186.62037037037038,189.98726114649682,198.02673796791444,162.7433628318584,184.7560975609756,190.16981132075472,160.62135922330097,195.08333333333334,185.97115384615384,184.6,180.48275862068965,198.1090909090909,184.05580357142858,190.06469500924214,189.344,183.28,188.83484162895928,187.02839756592292,186.8265306122449,195.55555555555554,197.99242424242425,275675,279883,292270,37286,43887,21652,212808,191705.0,225359.0,62867.0,88178.0,66911.0,100847,117975,148577,80692,88147,111546.0,20155.0,29828.0,37031.0,18390,15150,30237,16544,4682,19341.0,1846.0,10468.0,10896.0,82457,102825,118340,64148,83465,92205.0,18309.0,19360.0,26135.0
102,15,FEMALE,25,0.6428571428571429,0.8571428571428571,0.5,0.5714285714285714,0.7142857142857143,0.2857142857142857,0.0,0.8802947845804988,0.6648253968253969,44.59338433060731,62.373083796345966,29.58760777783603,50.82647060494465,61.64809866971905,67.97981518851248,54.275238757448406,69.95165921100427,1825.635702542568,1782.2826456463133,1773.0871891589613,1782.4554394193638,1754.45788128411,1775.4391563276527,2084.71728128179,1810.1074100085166,1769.9512329340394,1556,2390,2862,1122,1145,1528.0,434.0,1245.0,1334.0,1086,1516,1877,770,711,1000.0,316.0,805.0,877.0,470,874,985,352,434,528.0,118.0,440.0,457.0,122,106,166,584,636,677,216,284,136,119,62,95,532,344,350,3,44,71,52,292,327,0.47689570372531165,0.43813206132216703,0.449724354771257,0.8355851637898175,1.1460068028465427,0.5300302558042953,0.471120660987511,0.4341494786407418,0.45506675153600246,0.49197691854936965,0.4418615819327316,0.4434467128186936,0.18127906264745192,0.22343934542381488,0.2070457751160515,0.18989650584533546,0.22746302703178706,0.20365997120633045,0.15877507124826568,0.21967133740297154,0.2110243011602194,0.0486465755577692,0.027643970674259808,0.03562294579031905,0.06607495998593314,0.032072714035435476,0.03628051875505138,0.0031332830106898216,0.02349663941571702,0.03485025746108152,0.22524142470011901,0.16721625549510594,0.13796114036334386,0.28172549115570905,0.19031140718073228,0.13308196322411237,0.07773631018774818,0.14558862058939795,0.14369447101099517,210.38724168912847,206.23096609085093,213.27324675324675,187.9532710280374,196.34767025089604,204.52554744525548,211.2020202020202,210.44141689373296,217.47286821705427,208.37694704049844,202.50301568154404,208.41993281075028,189.6784203102962,194.51967435549525,185.9906103286385,189.39723926380367,195.3604938271605,187.28026905829597,192.89473684210526,193.49397590361446,184.57389162561577,194.1951219512195,190.07476635514018,190.17543859649123,195.5,181.12698412698413,186.38541666666666,142.0,202.88636363636363,195.02666666666667,188.73037542662115,195.2746031746032,184.93979441997064,188.02067669172934,197.98245614035088,187.5257142857143,195.72222222222223,192.05902777777777,182.20543806646526,234161,322339,410551,40222,54781,28020,167272,154464.0,224432.0,66889.0,167875.0,186119.0,134482,143361,158464,123487,79121,83527.0,10995.0,64240.0,74937.0,23886,20338,32520,23460,11411,17893.0,426.0,8927.0,14627.0,110596,123023,125944,100027,67710,65634.0,10569.0,55313.0,60310.0
103,136,FEMALE,23,0.4523809523809524,0.7142857142857143,0.5,0.14285714285714285,1.0,0.0,0.0,0.8546107331821617,0.7345065562456866,66.46545535993745,76.08208663992659,52.91213191454226,81.32250044969935,82.23241477274678,61.868158904001575,82.32062894093802,77.1809128763116,1919.3021263660635,1876.1011101838726,1951.049854415263,1924.592865210288,1843.5127101016535,1924.465802068458,1906.0752792555022,1908.6895102660922,1955.4805298063973,922,1388,1309,584,767,210.0,338.0,621.0,1099.0,524,747,718,352,419,123.0,172.0,328.0,595.0,398,641,591,232,348,87.0,166.0,293.0,504.0,128,105,80,483,379,455,156,153,70,84,53,5,347,222,31,44,52,75,136,157,424,0.13534485989179426,0.13878719817411925,0.13721445984720965,0.3707123894481703,0.4089817414138692,0.2153659716797397,0.13321708547643535,0.15857849830843065,0.16323854816980002,0.1398942550307603,0.11923586535780399,0.13259323173680146,0.10407497960092837,0.10544722745140528,0.10183876379556253,0.08896636422820506,0.11253079607341988,0.09573475401100687,0.13637871482634778,0.09844954631290774,0.10292268348000767,0.03203733411450928,0.017045803156024004,0.013408692630223613,0.028694742492179064,0.01924787980730985,0.002991521052614505,0.03918413030136576,0.014870426439782597,0.015258522123908652,0.11618941848152738,0.06572402858791249,0.07934271116409806,0.12368052019845764,0.07766959549150294,0.03787435901775559,0.1001726915717085,0.05392330035749383,0.08670645479482623,202.13076923076923,212.54144385026737,208.71827057182705,188.53503184713375,209.57241379310344,215.4788732394366,203.13544668587897,213.91469194312796,216.50806451612902,200.11560693641619,210.7638036809816,207.0893760539629,195.43633276740238,201.30148619957538,190.14661654135338,194.27710843373495,205.86194029850745,197.6764705882353,198.20114942528735,195.2807881773399,189.63253012048193,202.27642276422765,199.24489795918367,189.92207792207793,194.65384615384616,210.71153846153845,123.0,215.48888888888888,186.2826086956522,193.58904109589042,193.63090128755366,201.84182305630026,190.1846153846154,194.1899109792285,204.69444444444446,207.63333333333333,192.1705426356589,197.9171974522293,188.95294117647057,105108,158981,149651,29600,30388,15299,70488,90272.0,26847.0,34620.0,68709.0,122804.0,115112,94813,101158,80625,55171,6721.0,34487.0,39642.0,94437.0,24880,19526,14624,15183,10957,492.0,9697.0,8569.0,14132.0,90232,75287,86534,65442,44214,6229.0,24790.0,31073.0,80305.0
