PART_ID,SEX,AGE,ACC,ACC_EASY,ACC_MEDIUM,ACC_HARD,PERC_SE_MED,PERC_BE_MED,PERC_CON_MED,TRS,ERS,LAT_P,LAT_N,LAT_EASY_P,LAT_MED_P,LAT_HARD_P,LAT_EASY_N,LAT_MED_N,LAT_HARD_N,PUP_SIZE_EASY,PUP_SIZE_MED,PUP_SIZE_HARD,PUP_SIZE_EASY_P,PUP_SIZE_MED_P,PUP_SIZE_HARD_P,PUP_SIZE_EASY_N,PUP_SIZE_MED_N,PUP_SIZE_HARD_N,NT_EASY,NT_MEDIUM,NT_HARD,NT_EASY_P,NT_MED_P,NT_HARD_P,NT_EASY_N,NT_MED_N,NT_HARD_N,NT_PR_EASY,NT_PR_MEDIUM,NT_PR_HARD,NT_PR_EASY_P,NT_PR_MEDIUM_P,NT_PR_HARD_P,NT_PR_EASY_N,NT_PR_MED_N,NT_PR_HARD_N,NT_OP_EASY,NT_OP_MEDIUM,NT_OP_HARD,NT_OP_EASY_P,NT_OP_MEDIUM_P,NT_OP_HARD_P,NT_OP_EASY_N,NT_OP_MED_N,NT_OP_HARD_N,NT_COR_EASY,NT_COR_MED,NT_COR_HARD,NT_ERR_EASY,NT_ERR_MED,NT_ERR_HARD,NT_SE_MED,NT_BE_MED,NT_CON_MED,NT_COR_EASY_P,NT_COR_MED_P,NT_COR_HARD_P,NT_ERR_EASY_P,NT_ERR_MED_P,NT_ERR_HARD_P,NT_COR_EASY_N,NT_COR_MED_N,NT_COR_HARD_N,NT_ERR_EASY_N,NT_ERR_MED_N,NT_ERR_HARD_N,RT_PR_EASY,RT_PR_MEDIUM,RT_PR_HARD,RT_SE_MED,RT_BE_MED,RT_CON_MED,RT_PR_EASY_P,RT_PR_MED_P,RT_PR_HARD_P,RT_PR_EASY_N,RT_PR_MED_N,RT_PR_HARD_N,RT_OP_EASY,RT_OP_MEDIUM,RT_OP_HARD,RT_OP_EASY_P,RT_OP_MED_P,RT_OP_HARD_P,RT_OP_EASY_N,RT_OP_MED_N,RT_OP_HARD_N,RT_COR_EASY,RT_COR_MED,RT_COR_HARD,RT_COR_EASY_P,RT_COR_MED_P,RT_COR_HARD_P,RT_COR_EASY_N,RT_COR_MED_N,RT_COR_HARD_N,RT_ERR_EASY,RT_ERR_MED,RT_ERR_HARD,RT_ERR_EASY_P,RT_ERR_MED_P,RT_ERR_HARD_P,RT_ERR_EASY_N,RT_ERR_MED_N,RT_ERR_HARD_N,DUR_PR_EASY,DUR_PR_MEDIUM,DUR_PR_HARD,DUR_SE_MED,DUR_BE_MED,DUR_CON_MED,DUR_PR_EASY_P,DUR_PR_MED_P,DUR_PR_HARD_P,DUR_PR_EASY_N,DUR_PR_MED_N,DUR_PR_HARD_N,DUR_OP_EASY,DUR_OP_MEDIUM,DUR_OP_HARD,DUR_OP_EASY_P,DUR_OP_MED_P,DUR_OP_HARD_P,DUR_OP_EASY_N,DUR_OP_MED_N,DUR_OP_HARD_N,DUR_COR_EASY,DUR_COR_MED,DUR_COR_HARD,DUR_COR_EASY_P,DUR_COR_MED_P,DUR_COR_HARD_P,DUR_COR_EASY_N,DUR_COR_MED_N,DUR_COR_HARD_N,DUR_ERR_EASY,DUR_ERR_MED,DUR_ERR_HARD,DUR_ERR_EASY_P,DUR_ERR_MED_P,DUR_ERR_HARD_P,DUR_ERR_EASY_N,DUR_ERR_MED_N,DUR_ERR_HARD_N,FIX_PR_EASY,FIX_PR_MEDIUM,FIX_PR_HARD,FIX_SE_MED,FIX_BE_MED,FIX_CON_MED,FIX_PR_EASY_P,FIX_PR_MED_P,FIX_PR_HARD_P,FIX_PR_EASY_N,FIX_PR_MED_N,FIX_PR_HARD_N,FIX_OP_EASY,FIX_OP_MEDIUM,FIX_OP_HARD,FIX_OP_EASY_P,FIX_OP_MED_P,FIX_OP_HARD_P,FIX_OP_EASY_N,FIX_OP_MED_N,FIX_OP_HARD_N,FIX_COR_EASY,FIX_COR_MED,FIX_COR_HARD,FIX_COR_EASY_P,FIX_COR_MED_P,FIX_COR_HARD_P,FIX_COR_EASY_N,FIX_COR_MED_N,FIX_COR_HARD_N,FIX_ERR_EASY,FIX_ERR_MED,FIX_ERR_HARD,FIX_ERR_EASY_P,FIX_ERR_MED_P,FIX_ERR_HARD_P,FIX_ERR_EASY_N,FIX_ERR_MED_N,FIX_ERR_HARD_N
124,MALE,22,0.619047619047619,0.857142857142857,0.5,0.5,0.428571428571429,0.071428571428572,0,0.905737514518002,0.742349206349207,60.3569208289039,77.4487764534776,54.8637732077647,62.4009592175394,67.7297069336497,41.7835953851827,92.9598690186701,71.2408954835179,1215.69836858434,1228.34134370204,1227.8520157817,1215.35441018718,1216.54393667378,1226.6719449994,1217.76211896729,1240.13875073031,1229.22876502771,1739,2685,2292,1529,1025,1205,210,1660,1087,963,1403,1214,855,516,636,108,887,578,776,1282,1078,674,509,569,102,773,509,213,139,193,838,978,855,365,428,185,206,90,68,739,458,467,7,49,125,99,520,388,0.407324133286655,0.378767106848214,0.380742871040621,1.35676755176354,1.54400726110607,0.645777881140687,0.411876216529257,0.348410395124694,0.397911489530438,0.371461571387513,0.399144587477598,0.361700020170225,0.279115699310959,0.303085224011421,0.307178725223584,0.276609362536253,0.304658778300582,0.316457465991526,0.298861308723766,0.302028947813303,0.296887059833398,0.07858936279993,0.032238315703083,0.057471919594764,0.086599342131909,0.054474895208506,0.032937646475314,0.015484545885428,0.017311617704222,0.084684505424216,0.287915691588532,0.23839526433249,0.241838163995183,0.283875845378345,0.274018223668489,0.259286941675864,0.319742709473434,0.21448272168156,0.222484570027155,301.60379241517,283.690771349862,273.950518754988,252.08,256.354545454545,267.70618556701,304.337822671156,279.244036697248,285.405446293495,279.657657657658,286.362734288864,261.160472972973,254.847235238988,255.931304347826,252.899718837863,253.54261954262,253.512367491166,253.283363802559,266.8,258.275684931507,252.496153846154,271.2,248.652482269504,264.357142857143,272.794258373206,261.483516483516,226.31884057971,215.666666666667,225.3,285.023622047244,250.720657276995,256.94846382557,250.321469575201,248.199203187251,251.985263157895,257.175732217573,269.89898989899,261.36329588015,241.984732824427,302207,411919,343260,94530,112796,51935,271165,152188,188653,31042,259731,154607,271922,294321,269844,243908,143488,138546,28014,150833,131298,58308,35060,51814,57014,23795,15616,1294,11265,36198,213614,259261,218030,186894,119693,122930,26720,139568,95100
178,FEMALE,23,0.761904761904762,0.928571428571429,0.785714285714286,0.571428571428571,0.142857142857143,0,0.071428571428572,0.914308390022676,0.640095238095238,53.0827084667678,72.6325536113636,40.181259860248,59.1983727123185,65.6385241147305,83.5054749131559,84.4182953815689,64.9275291759623,1658.18820259136,1621.10518192931,1666.984115352,1651.91602113999,1586.13285027755,1611.1902857565,1739.72656145918,1749.33706465241,1741.37588814601,1334,2170,2196,1127,1570,1258,207,600,938,851,1209,1254,722,857,674,129,352,580,483,961,942,405,713,584,78,248,358,105,123,155,572,674,855,246,278,150,103,105,104,548,500,448,2,18,51,24,174,407,0.421584555447111,0.399847646221661,0.374951334551038,1.00361801265686,1.05137734541106,0.5808446562042,0.42261377331659,0.393783858715981,0.369626683829645,0.41514643244713,0.415439171190889,0.382128612955938,0.191690563461709,0.243997098107207,0.248582726863168,0.187710927051429,0.253262489926644,0.270982250742111,0.216584601414567,0.220173442056077,0.218389644268946,0.039025398082356,0.034777436667863,0.039039072580749,0.044789344932232,0.041673442815543,0.045954339173252,0.002969865152649,0.017046067958323,0.029717748765255,0.216526258138803,0.181016480460013,0.217790313979871,0.239461036993646,0.187393050316994,0.201105222550816,0.073061077807712,0.16462071328479,0.240280718076503,292.244851258581,290.70498392283,266.271739130435,240.561264822134,231.265017667845,238.267515923567,297.113055181696,293.392448512586,280.888567293777,264.63358778626,284.356756756757,249.353433835846,223.41847041847,237.724725943971,229.858121330724,223.278195488722,239.813504823151,232.496415770609,226.75,231.195979899497,226.685344827586,220.971962616822,245.734375,228.897435897436,222.819047619048,246.7,234.281553398058,124,239.833333333333,218.433962264151,223.865187713311,236.24531024531,230.031177829099,223.364285714286,238.333984375,232.092307692308,234.653846153846,230.337016574586,227.749391727494,255422,361637,342958,60862,65448,37408,220755,256425,194094,34667,105212,148864,154829,195172,234915,148480,149164,129733,6349,46008,105182,23644,31454,35708,23396,27137,24131,248,4317,11577,131185,163718,199207,125084,122027,105602,6101,41691,93605
42,MALE,22,0.595238095238095,0.714285714285714,0.714285714285714,0.357142857142857,0.142857142857143,0.142857142857143,0,0.856402116402117,0.645228758169935,90.7878919094364,86.8863699864611,88.5280454833228,88.421967409649,100.039433761239,77.7759241726526,97.004656222718,86.4384409098174,1523.09364153529,1529.68627323797,1608.99715756296,1567.45309759507,1536.6348299989,1581.67861707307,1412.19500138585,1512.31488133564,1624.17412450179,3487,3708,3771,2523,2627,1426,964,1081,2345,2020,2325,2277,1527,1615,864,493,710,1413,1467,1383,1494,996,1012,562,471,371,932,184,279,372,986,1435,1182,608,551,276,131,201,101,670,994,453,53,78,271,316,441,729,0.405236896010771,0.447269981144981,0.427268264557703,1.43441411760608,1.42406140583893,0.791425228213978,0.426271694963705,0.438467963740074,0.41575005411631,0.345380016833606,0.467328082642936,0.434674146827285,0.248801356671991,0.221893178522213,0.245515538062415,0.22999265248475,0.23347478691983,0.233036105098716,0.302323633568185,0.195500924785078,0.253539459121207,0.032547238234812,0.042929064502674,0.063949019193731,0.031989862472831,0.044324958093754,0.043690771085647,0.034133313467376,0.03974809200032,0.076974497521274,0.169450589713835,0.233019238798238,0.189113404441048,0.160258818801921,0.235406433602252,0.18088866879424,0.195606804571399,0.227579281857502,0.194401675931539,235.692270296548,241.936224489796,236.104626026805,202.644951140065,207.787658802178,207.729241877256,243.150773195876,238.146191646192,235.245475113122,212.770297029703,250.458563535912,236.63610916725,207.439484978541,203.87456445993,207.472738935215,213.008760951189,205.605985037406,201.31541218638,195.281420765027,199.861271676301,210.905094905095,212.781420765027,195.057142857143,219.131367292225,216.18320610687,195.965,216.376237623762,204.211538461538,192.7875,220.154411764706,206.44399185336,205.586685159501,203.806070826307,212.38622754491,207.528414755733,197.986870897155,193.802547770701,201.150341685649,207.454046639232,484819,569034,546110,124424,114491,57541,377370,387702,207957,107449,181332,338153,241667,351072,323450,170194,247344,112334,71473,103728,211116,38939,54616,81736,28320,39193,21854,10619,15423,59882,202728,296456,241714,141874,208151,90480,60854,88305,151234
149,FEMALE,20,0.5,0.714285714285714,0.571428571428571,0.214285714285714,0.357142857142857,0.071428571428572,0,0.86604686318972,0.732093726379441,55.777786656169,65.5428499312005,51.1511337512118,63.921724942335,49.4827942429171,67.6306922489266,64.2268583256785,65.5014481459485,2074.04944270849,2115.90120699051,2166.96677294576,2053.76804652976,2085.55214685542,2171.75562832733,2124.75293315532,2156.36662050396,2165.66072147806,2007,2212,2010,1306,1251,369,701,961,1641,1028,1161,1025,692,637,185,336,524,840,979,1051,985,614,614,184,365,437,801,166,159,133,950,826,776,317,344,165,123,87,41,693,496,164,43,72,92,257,330,612,0.36322968223018,0.367921424481813,0.348186911367243,1.62988151194514,1.64809272915217,0.889773074666541,0.373143244347889,0.357116457989723,0.397444545474142,0.344484866637895,0.382259602498998,0.338038327804048,0.361581416522491,0.340695988455471,0.339333843536027,0.347787012630557,0.348543472819276,0.360334003084022,0.38766422652455,0.330282385796206,0.335007166506621,0.059576685482494,0.049125998741233,0.041371089111165,0.064319199961468,0.04688351265088,0.080506097677313,0.050609418389538,0.052101775185156,0.033308076912529,0.362317957288689,0.277719743320892,0.257748214536415,0.388458642904064,0.290319918881121,0.303809305099725,0.312890483541307,0.260999324950082,0.248258216994528,272.608445297505,280.074702886248,290.36660268714,304.94670846395,293.790697674419,307.266666666667,271.890313390313,282.693498452012,308.900523560209,274.091176470588,276.894736842105,286.206815511163,295.376902417189,296.653846153846,285.004385964912,282.785103785104,295.775300171527,276.946601941748,329.98322147651,297.918518518519,287.35552407932,280.668674698795,275.33125,268.283582089552,267.479674796748,272.443181818182,291.487804878049,318.395348837209,278.861111111111,258.05376344086,297.944269190326,300.774154589372,287.884318766067,285.489942528736,299.923232323232,273.333333333333,331.937254901961,302.039039039039,291.800978792822,284058,329928,302562,97278,101064,50699,190867,182620,59000,93191,147308,243562,329936,293094,259924,231601,172437,57051,98335,120657,202873,46591,44053,35950,32900,23975,11951,13691,20078,23999,283345,249041,223974,198701,148462,45100,84644,100579,178874
163,MALE,40,0.619047619047619,0.928571428571429,0.642857142857143,0.285714285714286,0.357142857142857,0,0,0.937475434618292,0.835873015873016,69.3754037392796,82.5470295076793,59.2985471257613,73.0087584107486,93.9501397224091,68.4596323631286,72.9231491150645,88.7677094184418,1359.17349366663,1349.31426562847,1330.1946995437,1350.23478329989,1318.10208633808,1310.34201034059,1475.37672843432,1405.49618835117,1338.13577522494,1789,2257,2783,1641,1481,814,148,776,1969,1127,1372,1652,1038,861,431,89,511,1221,662,885,1131,603,620,383,59,265,748,189,141,107,914,641,734,196,315,130,185,102,34,893,420,119,4,39,73,21,221,615,0.416767566789365,0.391178549086737,0.383641925775786,0.70152886843611,1.17207145019871,0.48474819777437,0.41712917170964,0.386770947504696,0.334709454322392,0.412695759891587,0.399121545808112,0.40435762322986,0.1937389564001,0.210921155949469,0.223888407770217,0.19196085826283,0.233498621474087,0.250659552711479,0.213761007689572,0.17023400868786,0.212554769336879,0.056731429140989,0.032745598284178,0.020409541820752,0.059084337718846,0.03688598544368,0.025431042540857,0.030236796905659,0.025284152184524,0.018283675568887,0.269949959358321,0.154103784464638,0.144083276468785,0.287079286770402,0.155141203784656,0.076341025369324,0.077067314238772,0.152234237477639,0.172762146285752,298.727583262169,283.852982954545,283.62960795787,240.853658536585,243.251592356688,234.748148148148,298.290352504638,286.515219842165,281.395973154362,303.795698924731,279.320537428023,284.420760697306,245.916591928251,239.827889447236,239.991916859122,244.817431192661,239.42504743833,240.540880503145,293.84,240.617100371747,239.868458274399,250.615789473684,235.605633802817,230.241071428571,244.876344086021,237.617647058824,251.5,517.5,230.475,219.324324324324,244.951351351351,240.744648318043,241.440318302387,244.805309734513,239.858823529412,237.099173553719,251.238095238095,242.38864628821,242.270142180095,349810,399665,484723,49375,76381,31691,321557,254139,125784,28253,145526,358939,274197,190903,207833,266851,126177,38246,7346,64726,169587,47617,33456,25787,45547,24237,9557,2070,9219,16230,226580,157447,182046,221304,101940,28689,5276,55507,153357
38,FEMALE,20,0.333333333333333,0.214285714285714,0.428571428571429,0.357142857142857,0.428571428571429,0.071428571428572,0.071428571428572,0.674996220710507,0.51249433106576,61.9904540240959,51.9649877603828,39.8352337102228,62.8391157132389,74.2651921854483,47.8835995344069,52.220577927426,56.7261598880927,1075.29353359774,1106.73943082856,1130.86718524468,987.846563051913,1116.45223117772,1141.87328945171,1099.14270738296,1099.45483056669,1124.75268290744,1782,2282,2509,314,1085,1032,1468,1197,1477,730,976,1188,133,422,471,597,554,717,1052,1306,1321,181,663,561,871,643,760,186,166,226,1220,946,1054,437,293,216,26,71,84,196,379,395,160,95,142,1024,567,659,0.256390458595814,0.279189972938654,0.303608934492728,1.82341704834557,1.16709972599676,0.86474477025127,0.315231822779811,0.239301585156328,0.286933883464391,0.243040132253928,0.315189445487841,0.315737141221772,0.340758867472257,0.336573011630795,0.29914904997986,0.323499210784336,0.366178503184849,0.298263551849264,0.344674855018231,0.309853905149946,0.299793096248012,0.056531367969667,0.040032746998477,0.052222492110635,0.047093987539944,0.036917027030102,0.046837554682604,0.058672584617115,0.042844700093312,0.056139099876282,0.384587235341656,0.247152954998424,0.24467110139933,0.350585784641266,0.205158838625794,0.214094914886862,0.392301714250206,0.285052858294434,0.266909972535545,225.116847826087,225.279187817259,222.376245847176,213.264840182648,203.676767676768,195.114678899083,285.393939393939,211.299765807963,222.434237995825,211.943708609272,235.976702508961,222.337931034483,199.344055944056,202.533274179237,200.781441717791,206.630434782609,199.71772428884,198.547131147541,197.9475,204.453731343284,202.117647058824,193.291005291005,182.862068965517,203.774336283186,216.461538461538,180.766233766234,207.047619047619,189.59509202454,184.525773195876,201.838028169014,200.265914585012,206.124868835257,200.153988868275,205.377450980392,203.557894736842,196.779702970297,199.260366441659,207.82722513089,202.176557863501,165686,221900,267741,93410,60492,42535,37672,90225,106546,128014,131675,161195,285062,228255,261819,47525,91271,96891,237537,136984,164928,36532,31818,46053,5628,13919,17392,30904,17899,28661,248530,196437,215766,41897,77352,79499,206633,119085,136267
154,MALE,20,0.952380952380952,1,0.928571428571429,0.928571428571429,0.071428571428572,0,0,0.993673469387755,0.867142857142857,68.1341600149198,78.7596490417818,51.3687714556405,72.3380400325516,81.985313830358,nan,40.4410059981165,117.078292085447,832.88107502255,853.817301659672,840.940385690431,832.88107502255,847.704001527828,835.604953685181,nan,933.290203373639,910.301001758681,1693,2317,2833,1693,2230,2537,nan,87,296,891,1219,1406,891,1171,1250,nan,48,156,802,1098,1427,802,1059,1287,nan,39,140,139,248,198,926,1048,881,439,434,175,139,219,187,926,932,829,0,29,11,0,116,52,0.399330999668875,0.392380770917034,0.366575897509837,1.95490094405982,2.15039909876328,0.722177275986932,0.399330999668875,0.392235377800816,0.361841541145721,nan,0.395761668261799,0.409674578827939,0.312175490558878,0.319414409001978,0.333294622440151,0.312175490558878,0.319813645728884,0.334268122456454,nan,0.310130761845641,0.324432474401644,0.055582685838222,0.067323213955076,0.048326663517543,0.055582685838222,0.062900196370118,0.051391005235715,nan,0.17017380824603,0.020430772924619,0.362567418479653,0.304445538478325,0.201746172689879,0.362567418479653,0.280000568146135,0.209289828946641,nan,0.872876406725493,0.133073345386942,308.137339055794,302.563679245283,298.224209078404,279.451901565996,284.71201814059,268.927374301676,308.137339055794,301.599345870809,298.032457496136,nan,326.632653061224,299.775,276.90423572744,275.619047619048,269.651777575205,276.90423572744,274.435744680851,269.220930232558,nan,285.013513513513,276.492307692308,287.575539568345,257.94140625,290.177664974619,287.575539568345,260.577092511013,294.478494623656,nan,237.310344827586,217.454545454545,275.337909186906,279.860356138707,265.158888888889,275.337909186906,277.754219409283,263.667848699764,nan,296.638655462185,288.518518518519,287184,384861,433618,124915,125558,48138,287184,368856,385654,nan,16005,47964,300718,364644,295808,300718,322462,277836,nan,42182,17972,39973,66033,57165,39973,59151,54773,0,6882,2392,260745,298611,238643,260745,263311,223063,0,35300,15580
177,FEMALE,29,0.30952380952381,0.428571428571429,0.142857142857143,0.357142857142857,0.571428571428571,0.214285714285714,0.071428571428572,0.669705215419501,0.521642036124795,69.5645189045257,86.1143934350922,68.496088187032,83.5306853960728,65.2601691688993,92.852151646804,79.8612305183098,88.4628255803915,1477.81378635196,1528.42482369635,1530.53110954729,1479.17677298409,1297.15139813072,1621.79357455165,1476.79154637786,1566.97039462395,1479.82974010042,2723,2579,2558,955,315,787,1768,2264,1771,1132,1036,1064,401,117,321,731,919,743,1591,1543,1494,554,198,466,1037,1345,1028,300,308,279,1247,1328,1144,548,489,291,193,39,90,445,218,357,107,269,189,802,1110,787,0.243730737731548,0.235910708477224,0.25680593363549,1.9169326159121,1.54959947036142,1.14926048559319,0.245848589494412,0.180759919883405,0.285647436060951,0.24255899944754,0.245524850286037,0.244985517576718,0.344964602778783,0.357742475524204,0.345831325427256,0.343880951795134,0.360262816679998,0.363167921594889,0.34556415151317,0.357303117939368,0.338726086014921,0.066941774052492,0.06704039361671,0.073472140551867,0.13002445690545,0.074002744867823,0.064792967193458,0.032040183746269,0.065826684185573,0.077029217386118,0.26606055202636,0.295627458686126,0.267717620036354,0.260683986574198,0.394884823985304,0.282116951801805,0.269035230276862,0.278324453418449,0.261816190564162,251.759176365264,259.2705078125,267.895910780669,254.044609665427,255.983086680761,259.314878892734,254.503778337531,264.894736842105,282.445454545455,250.245833333333,258.565934065934,261.459785522788,255.973351099267,255.569818409518,271.612765957447,258.570048309179,308.397637795276,253.804932735426,254.140909090909,245.578555472822,279.851659751037,263.607508532423,254.030303030303,297.725631768953,284.239361702128,317,237.550561797753,226.666666666667,244.511627906977,326.212765957447,254.121688741722,255.921538461538,265.228596646072,247.424942263279,306.837209302326,257.857142857143,257.863225806452,245.832258064516,268.619845360825,281215,265493,288256,136676,121080,74942,101038,30198,93207,180177,235295,195049,384216,408145,382974,160572,78333,113197,223644,329812,269777,77237,75447,82470,53437,12363,21142,23800,63084,61328,306979,332698,300504,107135,65970,92055,199844,266728,208449
62,FEMALE,39,0.214285714285714,0.428571428571429,0.214285714285714,0,0.428571428571429,0.357142857142857,0,0.669720332577475,0.57964405964406,104.156307210777,93.0810621012992,103.2612348986,105.946451835132,nan,90.6278374157868,95.4256239722725,92.6407490229702,748.3446920234,743.745540032911,761.934690259126,755.061298144332,761.768411231421,nan,743.3072374327,738.830211524226,761.934690259126,3500,3647,3236,1488,811,nan,2012,2836,3236,1962,1687,1921,830,407,nan,1132,1280,1921,1538,1960,1315,658,404,nan,880,1556,1315,299,318,226,1224,1601,1043,687,569,345,102,33,0,513,283,0,197,285,226,711,1318,1043,0.333492710598305,0.275937217428071,0.333574282963852,1.41177173800448,1.2122360128234,0.732934898077404,0.294973552885007,0.274582107244798,nan,0.366409217596707,0.276347539223833,0.333574282963852,0.236173833156336,0.288628793804596,0.193401471078506,0.210903604707539,0.246835385993187,nan,0.257768481143639,0.301283665973572,0.193401471078506,0.045123045013214,0.046467286289829,0.034323063222707,0.031515537621926,0.018528227854716,nan,0.056751326597407,0.054927118390942,0.034323063222707,0.183238741979838,0.235276056767973,0.159445416978228,0.160211784053446,0.155613202529164,nan,0.202916405426625,0.259397641721203,0.159445416978228,228.31517311609,221.970588235294,225.801670146138,200.062682215743,205.195767195767,198.705539358601,220.986698911729,215.488888888889,nan,233.645558487247,223.997683397683,225.801670146138,202.141540487163,201.722513089005,199.295796986519,195.054187192118,176.270700636943,nan,206.884615384615,206.729949874687,199.295796986519,200.900662251656,202.372611464968,198.732142857143,189.572815533981,168.257142857143,nan,206.763819095477,206.652329749104,198.732142857143,202.449465899753,201.594611528822,199.417550626808,196.169960474308,177.275985663082,nan,206.918424753868,206.746393318147,199.417550626808,448411,377350,432636,137243,116346,68156,182756,87273,nan,265655,290077,432636,307053,385290,251312,118788,55349,nan,188265,329941,251312,60672,63545,44516,19526,5889,0,41146,57656,44516,246381,321745,206796,99262,49460,0,147119,272285,206796
22,MALE,24,0.666666666666667,0.714285714285714,0.714285714285714,0.571428571428571,0.230769230769231,0,0,0.870607820363918,0.591916971916972,74.6800412570494,73.8051758592862,67.834231928513,76.053636683774,81.5203086343142,77.352058369238,59.6961800243625,78.4950854367802,2071.62110211642,2045.99423083442,2093.31537477708,2069.11602804017,2047.3641134905,2090.19373676271,2077.88378730704,2041.42795531416,2097.47755879626,2239,2142,2007,1592,1475,1313,647,667,694,1441,1324,1214,1045,922,817,396,402,397,798,818,793,547,553,496,251,265,297,158,120,136,682,632,612,230,321,81,106,83,90,447,512,317,52,37,46,235,120,295,0.304033239121188,0.286445152763009,0.226427327969802,0.704472324244415,1.04392233671757,0.228906808588904,0.317255748140256,0.249988045661153,0.259068879323529,0.275044393756701,0.441267766032091,0.181227906445904,0.16912265908925,0.186433968184099,0.154159839326122,0.166678381674836,0.160649779980958,0.171188937257357,0.174481458988135,0.295931833373431,0.130579300300126,0.032228784798937,0.025817748999178,0.02713213884433,0.033117497407024,0.020259386232989,0.032931977871217,0.030280383604265,0.049422481172653,0.019100983520056,0.147461319654745,0.146085953012128,0.114915154397119,0.14070771833989,0.149654907987172,0.103877489448507,0.162267821498486,0.130929650721541,0.13019923404289,207.826297577855,201.762368815592,204.099518459069,206.901234567901,220.665634674923,201.461538461538,203.602649006623,203.559957173448,204.05193236715,219.332474226804,197.565,204.193779904306,207.832552693208,211.975065616798,205.590206185567,209.809608540925,212.193760262726,210.926713947991,204.027397260274,211.104575163399,199.195467422096,201.481012658228,205.584745762712,207.299319727891,208.009259259259,195.037974683544,223.71875,187.38,226.948717948718,176.392156862745,209.274425287356,213.145962732919,205.190779014308,210.237885462555,214.750943396226,207.17125382263,207.46694214876,205.684210526316,203.046357615894,300309,269151,254308,50277,71275,15714,215208,190125,168955,85101,79026,85353,177489,161525,159538,117913,129226,89222,59576,32299,70316,31834,24259,30473,22465,15408,21477,9369,8851,8996,145655,137266,129065,95448,113818,67745,50207,23448,61320
