,Kx,FOx,FOx_STD,RMx,RMx_STD,RMk,PROP_FOx,AVG_RMx
0,295,112.80900000000008,0.1359528777402813,57.73871335681893,0.3065894143252684,167,0.38240338983050876,0.3457407985438259
1,295,188.1580000000003,0.3052513357248646,53.87057019240872,0.2601074841317574,170,0.6378237288135603,0.31688570701416896
2,295,289.18300000000016,0.27095042362122496,61.98321879297239,0.22101329980734147,192,0.9802813559322039,0.32282926454673117
3,288,313.2280000000002,0.26197439848878773,67.6462101921989,0.21971676977800844,205,1.0875972222222228,0.32998151313267754
4,277,354.16500000000036,0.14288277654729772,80.48495455802752,0.2352402799324672,220,1.2785740072202179,0.36584070253648876
5,264,323.1200000000002,0.1368299862614506,75.64895697196157,0.25086005533195305,208,1.2239393939393945,0.363696908519046
6,250,336.7509999999998,0.3240402390095441,78.05673838452084,0.2577509083319804,203,1.3470039999999992,0.3845159526331076
7,239,323.35800000000046,0.3272129711371243,68.61038874270105,0.25795116933522416,192,1.3529623430962363,0.357345774701568
8,224,287.58,0.3704942857218597,69.38695727676667,0.2843385353782989,182,1.2838392857142857,0.38124701800421246
9,207,264.35999999999973,0.16999740741950642,66.67835180018041,0.25971535040823823,169,1.277101449275361,0.3945464603560971
10,185,235.8930000000002,0.1387554664839824,57.02117693519519,0.2856748565695689,146,1.2750972972972985,0.3905560064054465
11,169,215.83600000000018,0.1409137098002142,47.51936782887066,0.2502803759482553,143,1.2771360946745574,0.33230327153056405
12,154,201.2349999999999,0.136664057889944,48.236747751759026,0.2747790104377247,130,1.3067207792207787,0.37105190578276176
13,142,173.62,0.15983375005954556,45.61502913967066,0.2839810286842369,117,1.2226760563380281,0.3898720439288091
14,127,148.90700000000012,0.15312033182578064,37.46347691582294,0.2650256795266371,103,1.172496062992127,0.3637230768526499
15,112,150.92,0.1308427656676984,32.9671334178385,0.251224656106057,95,1.3475,0.34702245702987894
16,99,142.07800000000003,0.16113500664799166,27.901229277782523,0.2686815094248338,83,1.4351313131313135,0.3361593888889461
17,89,111.6560000000001,0.15060567776515793,24.957149180723643,0.2638553963126116,76,1.25456179775281,0.3283835418516269
18,78,86.92500000000003,0.13155366614040515,20.579776331318122,0.24708938554491,64,1.1144230769230772,0.32155900517684566
19,65,89.16499999999994,0.13783589238255542,21.36654293945991,0.25606093007569586,57,1.3717692307692297,0.37485163051684056
20,56,80.61200000000002,0.11487560513446471,16.24606380911293,0.2710746704275878,46,1.4395000000000004,0.35317530019810717
21,51,68.091,0.1254473323864578,15.009507398205557,0.2502525708048283,47,1.3351176470588235,0.3193512212384161
22,40,57.39300000000001,0.15573991834350825,10.12807578202796,0.23741887832955313,32,1.4348250000000002,0.31650236818837374
23,19,13.554,0.1629991214700251,3.6580706081841714,0.19996107890418005,14,0.7133684210526315,0.2612907577274408
