,Kx,FOx,FOX_aggregated,FOx_mean,FOx_STD,PSOx,PSOx_STD,RMx,RMx_STD,RMk,PROP_FOx,AVG_RMx,PROP_PSOx
0,755,265.8559999999996,0.12029683257918551,0.18347550034506555,0.10933568579332482,2076703,475.16385430746675,154.2919628031771,0.29241085073324025,442,0.3521271523178803,0.3490768389212152,2750.6
1,755,515.9499999999994,0.21059183673469387,0.19360225140712947,0.10105655798798795,3892307,489.65075970461595,173.45258582873217,0.26065281753742375,490,0.6833774834437077,0.3539848690382289,5155.373509933775
2,755,790.4480000000009,0.2793102473498233,0.20372371134020617,0.1346071544744576,5682778,498.4933694572763,234.26061812206703,0.2578509299152947,566,1.0469509933774845,0.41388801788351065,7526.858278145695
3,735,833.7389999999986,0.2874962068965517,0.20755265123226288,0.12030765796558485,5750179,490.10500877851274,272.77276468891966,0.28090156247777004,580,1.1343387755102021,0.47029787015330976,7823.372789115646
4,697,832.816999999997,0.28570051457975987,0.2100421185372005,0.11970987412796716,5732306,475.63842372573987,289.20467147331027,0.284978700033041,583,1.1948593974174992,0.4960629013264327,8224.25538020086
5,652,784.3129999999996,0.2872941391941392,0.21411766311766312,0.12086705399425159,5358879,484.262937771318,282.4529133712208,0.29855514180391146,546,1.202934049079754,0.5173130281524191,8219.139570552148
6,600,666.3699999999986,0.26924040404040406,0.21783916312520432,0.12795714138773506,4435363,490.1309528626666,275.04184912871403,0.31328611340498075,495,1.1106166666666644,0.5556400992499273,7392.2716666666665
7,540,632.3419999999995,0.2810408888888889,0.2191067221067221,0.12726294954251868,4165028,489.7493767917753,254.74630084725177,0.3153293171057581,450,1.1710037037037029,0.5661028907716706,7713.014814814815
8,487,582.447,0.2747391509433962,0.21904738623542686,0.12579553846941255,3862780,485.2245740165243,244.62781872045073,0.3234719866033528,424,1.1959897330595484,0.5769524026425725,7931.786447638604
9,425,545.9620000000009,0.29511459459459455,0.22148559837728193,0.1409225899726562,3575803,472.90370502950003,211.76396642832253,0.31602346354526134,370,1.2846164705882375,0.5723350444008717,8413.654117647058
10,362,448.74200000000053,0.2840139240506329,0.2181536217792902,0.130181906789617,2977034,464.6055149466335,182.61548601009832,0.31235781648242017,316,1.239618784530388,0.5778971076268934,8223.850828729283
11,317,375.4150000000009,0.27502930402930403,0.2203139671361502,0.13495821172829878,2426995,455.5661318756258,156.33998329341537,0.33405891459072456,273,1.1842744479495295,0.572673931477712,7656.135646687697
12,280,329.606,0.27932711864406784,0.2240693405846363,0.12805999222741835,2058416,426.8964818711991,141.10583457574415,0.3325800269892233,236,1.1771642857142857,0.5979060787107803,7351.4857142857145
13,235,255.0900000000002,0.25637185929648243,0.22376315789473686,0.13541830596351329,1634421,457.61923783335425,110.26251001816327,0.3473950477882377,199,1.0854893617021286,0.5540829649153933,6954.982978723404
14,200,206.28200000000015,0.24557380952380953,0.22544480874316938,0.12244648195434693,1316678,448.3630517459947,94.4420013372567,0.3387913618974317,168,1.0314100000000008,0.5621547698646232,6583.39
15,178,207.21299999999994,0.2726486842105263,0.22671006564551424,0.16316214085811967,1328422,439.887450809626,85.07603116895726,0.3124573961382533,152,1.1641179775280894,0.5597107313747188,7463.044943820225
16,153,187.36900000000009,0.2860595419847328,0.22683898305084746,0.14824408731761166,1170813,408.08557113790795,75.57275505291716,0.3386047486976175,131,1.224633986928105,0.5768912599459325,7652.3725490196075
17,131,148.42400000000018,0.26269734513274334,0.22694801223241587,0.12996285185783382,957835,410.91232009949096,58.25054196990774,0.3227308862451582,113,1.1330076335877877,0.5154915218575906,7311.717557251908
18,118,131.458,0.26828163265306126,0.2224331641285956,0.12295476112189914,842583,394.0270296049049,55.62530448186816,0.34177259788339776,98,1.1140508474576272,0.5676051477741649,7140.533898305085
19,102,117.67199999999997,0.29054814814814817,0.22804651162790698,0.1350539289622532,711547,364.3666226979138,40.970003397365744,0.31238162630818556,81,1.153647058823529,0.5058025110785894,6975.950980392156
20,83,100.416,0.2953411764705883,0.22926027397260276,0.1355101836875368,620075,374.35685675128417,36.032443099419744,0.3106218256506401,68,1.2098313253012047,0.5298888691091139,7470.78313253012
21,70,79.22599999999998,0.2685627118644068,0.24913836477987422,0.14763295800447118,433919,300.1405713572572,31.346486515177105,0.33768899176507366,59,1.1317999999999997,0.5312963816131713,6198.842857142857
22,50,58.04700000000003,0.32248333333333334,0.26385000000000003,0.16371982789343062,319193,317.35609255766786,17.14526329884946,0.30667136471825035,36,1.1609400000000007,0.4762573138569295,6383.86
23,27,11.023000000000005,0.12247777777777775,0.22046000000000002,0.1618684910660503,72208,355.32820659215895,10.243687328436254,0.3281571135191551,18,0.40825925925925943,0.5690937404686808,2674.3703703703704
