,Kx,FOx,FOX_aggregated,FOx_mean,FOx_STD,PSOx,PSOx_STD,RMx,RMx_STD,RMk,PROP_FOx,AVG_RMx,PROP_PSOx
0,740,223.67099999999988,0.12156032608695652,0.1924879518072289,0.10808920238579332,1655456,483.41851067136577,268.82224355494276,0.30835805785034887,368,0.30225810810810794,0.7304952270514748,2237.1027027027026
1,740,444.57500000000016,0.2173960880195599,0.19610719011910013,0.10758183547686097,3180709,467.85999344813325,294.3352557814441,0.26117954023493173,409,0.6007770270270273,0.7196461021551201,4298.255405405405
2,740,661.8069999999977,0.26314393638170974,0.20382106559901447,0.11329489123692164,4660865,508.47503034237013,362.5468541196184,0.2584009339865477,503,0.8943337837837807,0.7207690936771737,6298.466216216216
3,733,802.6969999999994,0.2908322463768116,0.20806039398652149,0.11906766825503608,5667570,526.3718896085846,407.8579631632518,0.24008887737058093,552,1.0950845839017727,0.7388731216725576,7732.019099590723
4,721,819.6270000000026,0.2901334513274336,0.2099454405737705,0.1263356848686064,5643096,517.2019963577562,429.6680739797154,0.2291895684501748,565,1.136791955617202,0.7604744672207352,7826.762829403606
5,706,815.2749999999988,0.28808303886925796,0.2063987341772152,0.122741503605172,5690214,495.74873715382984,425.68885620909566,0.24298079836582712,566,1.1547804532577888,0.7521004526662467,8059.793201133144
6,686,849.5769999999989,0.2980971929824561,0.21181176763899276,0.126208937114892,5807438,491.3350584386017,428.37250370537777,0.2502496533511858,570,1.2384504373177827,0.7515307082550488,8465.65306122449
7,667,806.4860000000008,0.2970482504604051,0.2121215149921094,0.12811820129645368,5565937,520.9583042955695,422.60153055548534,0.2206680462439182,543,1.2091244377811106,0.7782716953139693,8344.733133433283
8,648,804.313,0.29900111524163564,0.21116119716461015,0.12122633529847324,5602282,511.61589650725915,422.1958412026861,0.22334608945651552,538,1.2412237654320988,0.7847506342057362,8645.496913580248
9,626,702.6590000000009,0.27773083003952564,0.21151685731487055,0.12051051794585432,4762676,516.2801995542012,396.44606433858434,0.24355637547054332,506,1.1224584664536756,0.7834902457284275,7608.108626198083
10,588,704.3869999999998,0.2898711934156379,0.21640153609831028,0.13659769514973907,4769092,530.8578886738904,384.0293925012405,0.2424258856278792,486,1.1979370748299316,0.7901839351877377,8110.700680272109
11,546,699.8130000000004,0.29970578158458244,0.21479834254143645,0.12878891475772278,4753057,526.6943870214825,377.5671755269188,0.225684736173812,467,1.281708791208792,0.808495022541582,8705.232600732601
12,508,599.9529999999991,0.2790479069767442,0.21480594343000356,0.13014674966645517,4121837,522.2234866528938,345.8624785105633,0.22634969883529507,430,1.181009842519683,0.804331345373403,8113.852362204724
13,465,552.581,0.2908321052631579,0.2155152106084243,0.1267727283434127,3837054,501.1634897760292,305.7241491520729,0.23424390490992156,380,1.1883462365591397,0.8045372346107182,8251.729032258065
14,418,490.0010000000009,0.28655029239766083,0.2150070206230803,0.11938931542953043,3390359,508.52564814943815,280.2779173932613,0.2167501651172259,342,1.1722511961722508,0.819526074249302,8110.906698564593
15,379,437.1160000000003,0.28110353697749196,0.20964796163069543,0.11821359281833926,3175775,540.5444581317302,249.9370454886104,0.24115795626068914,311,1.1533403693931408,0.8036560948186829,8379.353562005277
16,343,401.9379999999996,0.28206175438596487,0.21586358754027926,0.1301324190313102,2869353,559.5564353744551,239.2486253988104,0.1951773856738318,285,1.1718309037900863,0.8394688610484575,8365.460641399417
17,303,363.0929999999992,0.2881690476190476,0.21625550923168554,0.12860403974617168,2607201,568.775728414475,207.44131467921335,0.22115552148659945,252,1.1983267326732647,0.8231798201556085,8604.623762376237
18,247,293.8150000000001,0.2825144230769231,0.2095684736091298,0.1233687337028501,2247925,562.0418596318472,172.14625743400205,0.2016190316733034,208,1.1895344129554661,0.8276262376634714,9100.910931174089
19,213,277.327,0.30308961748633884,0.21957798891528107,0.13364881738361128,2049700,573.6922954848382,149.34763789666314,0.22606490290161718,183,1.3020046948356807,0.8161073109107275,9623.004694835681
20,185,218.6540000000001,0.280325641025641,0.21064932562620425,0.12005559227114765,1630333,561.6395218098368,127.32344290914976,0.22231778382993383,156,1.1819135135135141,0.8161759160842933,8812.610810810811
21,144,189.96100000000018,0.3219677966101695,0.21834597701149427,0.1469426616648443,1410413,538.1601132246607,96.22240776021592,0.21780967364045492,118,1.3191736111111123,0.8154441335611519,9794.534722222223
22,112,119.92000000000004,0.26948314606741575,0.22541353383458648,0.1436706042431862,867011,496.07677232369196,75.94141905444383,0.1815373994784557,89,1.0707142857142862,0.8532743713982452,7741.169642857143
23,48,18.761000000000003,0.12507333333333334,0.2316172839506173,0.14780915021219165,131955,441.5192004766891,24.07646440065023,0.2518517206759254,30,0.3908541666666667,0.8025488133550077,2749.0625
