,Kx,FOx,FOX_aggregated,FOx_mean,FOx_STD,PSOx,PSOx_STD,RMx,RMx_STD,RMk,PROP_FOx,AVG_RMx,PROP_PSOx
0,282,66.09999999999994,0.10575999999999998,0.18939828080229223,0.08917314600478703,473056,559.6677911666196,72.53187875534509,0.3132830141856232,125,0.23439716312056716,0.5802550300427607,1677.5035460992908
1,282,160.44499999999994,0.2259788732394366,0.2067590206185567,0.11630619657579476,1042074,523.779217148065,74.927597384494,0.28282421566768473,142,0.5689539007092196,0.5276591365105212,3695.2978723404253
2,282,227.99499999999998,0.2399947368421053,0.20726818181818182,0.11870609958427746,1553410,551.104548659979,106.7269849241071,0.27236654033684077,190,0.8084929078014184,0.5617209732847742,5508.54609929078
3,278,294.6009999999999,0.294601,0.21661838235294117,0.11877847318222635,1940555,552.6153319747312,113.40781255325496,0.25808013852260336,200,1.059715827338129,0.5670390627662748,6980.413669064748
4,275,305.4079999999999,0.2881207547169811,0.21908751793400288,0.12290201893133186,1963782,561.8919177437244,123.30030767234636,0.2670900065909341,212,1.110574545454545,0.5816052248695583,7141.0254545454545
5,267,312.88599999999997,0.2994124401913876,0.21415879534565369,0.11482382171773889,2077800,548.6494128868374,129.21956901159376,0.26451260553143247,209,1.1718576779026215,0.618275449816238,7782.0224719101125
6,260,319.31899999999973,0.30411333333333335,0.21841244870041038,0.12930280343050887,2033190,546.492263082986,134.4095306135519,0.2572423342811939,210,1.228149999999999,0.6400453838740567,7819.961538461538
7,250,288.98599999999993,0.2919050505050505,0.22093730886850152,0.13265875856017662,1907603,595.5664939299439,117.55802668401647,0.28704622390596507,198,1.1559439999999996,0.5937274074950327,7630.412
8,239,278.1199999999999,0.29587234042553195,0.22038034865293185,0.12204966199942223,1812429,553.6091181185877,121.96304086386101,0.26059170470599774,188,1.1636820083682005,0.6487395790630904,7583.384937238494
9,223,270.1690000000004,0.31053908045977013,0.22036623164763458,0.15363971478497668,1756768,583.1279659108832,113.77106162619643,0.258104273099477,174,1.211520179372199,0.6538566760126231,7877.883408071749
10,212,270.3249999999998,0.3071875,0.21695425361155699,0.1302570504478629,1775419,607.3166140364451,111.30131390710463,0.2722064009920101,176,1.275117924528301,0.63239382901764,8374.617924528302
11,195,248.72999999999988,0.3089813664596273,0.22591280653950951,0.13213998312494743,1552914,555.9745641419634,110.52064448164619,0.24765249137036696,161,1.2755384615384608,0.6864636303207837,7963.661538461539
12,175,200.18799999999996,0.283954609929078,0.22095805739514351,0.11693970449791001,1297242,552.1170385385246,99.63960350527684,0.2556126773246984,141,1.1439314285714284,0.7066638546473535,7412.811428571428
13,160,177.33200000000033,0.2792629921259842,0.22881548387096773,0.12889091468866998,1088078,568.1312835280283,90.97162004903377,0.2538754212039106,127,1.108325000000002,0.7163119688900297,6800.4875
14,136,167.72400000000016,0.2916939130434783,0.22011023622047243,0.11633705636047942,1055697,546.4585513925675,79.33429698351188,0.2696684369639225,115,1.233264705882354,0.689863452030538,7762.47794117647
15,122,155.22599999999989,0.29287924528301884,0.2211196581196581,0.12150901827597094,993553,552.2599311631539,74.31708544741494,0.2747594835848657,106,1.2723442622950811,0.7011045796925938,8143.877049180328
16,107,141.17399999999992,0.30037021276595743,0.21165517241379306,0.11471647266165741,1016707,602.6954741202362,63.7351375435504,0.29025956707347245,94,1.3193831775700928,0.6780333781228766,9501.934579439252
17,95,122.85,0.2856976744186046,0.2221518987341772,0.12323113172943374,764794,512.322324787054,62.476318311168754,0.27326654372249487,86,1.293157894736842,0.7264688175717297,8050.4631578947365
18,82,96.91399999999989,0.26920555555555553,0.21488691796008869,0.11702842561071355,636932,577.2244739126282,51.988038167866534,0.2859407036645612,72,1.1818780487804865,0.7220560856648129,7767.463414634146
19,68,79.08600000000006,0.2875854545454546,0.22725862068965516,0.12814122870742745,499462,581.8246286472088,39.528240102211825,0.25074719481591945,55,1.1630294117647066,0.7186952745856695,7345.029411764706
20,58,62.58500000000001,0.26631914893617015,0.20861666666666664,0.11768241041983386,419076,561.3472427413653,34.529521973938294,0.23123705522426047,47,1.0790517241379312,0.7346706802965595,7225.448275862069
21,40,45.97100000000001,0.27041764705882354,0.21184792626728113,0.1197177552783185,318319,639.7623340272615,23.2038386522752,0.22391644157152574,34,1.1492750000000003,0.6824658427139765,7957.975
22,31,31.27899999999999,0.2843545454545455,0.24060769230769233,0.12750260909269187,207326,602.7805926207617,14.277938575305718,0.3050334719530969,22,1.0089999999999997,0.6489972079684417,6687.935483870968
23,13,11.466000000000003,0.25479999999999997,0.30173684210526314,0.19977259232101705,55412,312.12819211062833,3.0705340914971084,0.24224819086168506,9,0.8820000000000002,0.3411704546107898,4262.461538461538
