,Kx,FOx,FOX_aggregated,FOx_mean,FOx_STD,PSOx,PSOx_STD,RMx,RMx_STD,RMk,PROP_FOx,AVG_RMx,PROP_PSOx
0,197,41.21000000000002,0.09583720930232555,0.19717703349282298,0.1652435704003758,323647,581.9310853923132,46.93237659263825,0.33976082267474267,86,0.20918781725888336,0.5457253092167238,1642.8781725888325
1,197,111.89100000000015,0.21312571428571428,0.21272053231939164,0.10738697230935357,815296,556.6974691747005,59.81324995254444,0.26195297000260076,105,0.5679746192893409,0.5696499995480423,4138.558375634518
2,197,180.13499999999988,0.2750152671755725,0.2104380841121495,0.1246860951936788,1362461,586.1359408938121,79.02033534363481,0.22930757407541466,131,0.9143908629441618,0.6032086667453039,6916.045685279188
3,197,212.36499999999978,0.28893197278911564,0.21194111776447105,0.10979721612413897,1604326,589.5958125786427,93.90329896390173,0.25313187039555485,147,1.077994923857867,0.6387979521353859,8143.786802030457
4,193,239.65600000000006,0.3153368421052632,0.2115233892321271,0.11753776741882466,1790074,588.1043177658881,99.30576380336393,0.2520338047688888,152,1.2417409326424873,0.6533273934431838,9274.994818652849
5,192,261.17099999999965,0.33918311688311686,0.22730287206266317,0.19176277365056243,1799405,564.3444687284772,106.89250987058281,0.247878894302146,154,1.3602656249999983,0.6941072069518365,9371.901041666666
6,187,208.4210000000002,0.2778946666666666,0.22483387270765914,0.19952870688714733,1433969,593.9432551218686,106.73165709606008,0.27373224603843355,150,1.1145508021390385,0.7115443806404005,7668.283422459893
7,184,218.525,0.29136666666666666,0.2172216699801193,0.1463697677599776,1610759,624.4322222065716,112.883448894861,0.24125987400998716,150,1.1876358695652174,0.7525563259657401,8754.125
8,175,221.43599999999972,0.30970069930069927,0.22277263581488932,0.1344103772510545,1507466,628.1672859071865,104.36104676052942,0.25001231757457576,143,1.26534857142857,0.729797529793912,8614.091428571428
9,166,201.29200000000023,0.29385693430656934,0.21690948275862065,0.11668482082120746,1428318,605.1911450791036,104.59771639885156,0.22784571721136093,137,1.2126024096385557,0.7634869810135151,8604.325301204819
10,159,177.40900000000008,0.28160158730158735,0.22513832487309643,0.14131117301012866,1284800,645.5707264577062,97.21154074913242,0.2460719699195235,126,1.115779874213837,0.7715201646756542,8080.503144654088
11,144,168.45999999999975,0.2784462809917355,0.2264247311827957,0.1495281997037621,1169938,651.357319387489,93.38825970597438,0.23717377266917997,121,1.1698611111111095,0.7718037992229287,8124.569444444444
12,124,137.56400000000016,0.2645461538461539,0.2116369230769231,0.1170950981950217,1025954,653.8595058980595,76.93170712944462,0.24838533977135005,104,1.1093870967741948,0.7397279531677368,8273.822580645161
13,112,118.41300000000003,0.2574195652173913,0.21767095588235297,0.1249359843513909,869681,626.047863797,72.46020623716349,0.2342538153970251,92,1.057258928571429,0.7876109373604727,7765.008928571428
14,99,119.86300000000004,0.29234878048780494,0.22114944649446494,0.13082032476088087,858674,699.5153470770211,66.79040557795682,0.22530439651651885,82,1.2107373737373741,0.8145171411945954,8673.474747474747
15,88,101.62100000000007,0.2945536231884058,0.2112702702702703,0.1291714107583695,764328,651.5823571017232,55.55284114108693,0.23746893946010805,69,1.1547840909090916,0.8051136397258976,8685.545454545454
16,76,98.79800000000013,0.29938787878787876,0.22403174603174603,0.13919031780415173,724364,723.9393824641477,56.41318922708723,0.1890537418426279,66,1.299973684210528,0.8547452913195035,9531.105263157895
17,67,69.29799999999999,0.26653076923076924,0.22572638436482084,0.13312462648522047,523404,736.1896350320933,43.431696168688184,0.21551702263951364,52,1.0342985074626865,0.8352249263209266,7812.0
18,56,60.172999999999966,0.2674355555555556,0.22792803030303027,0.14451365187392667,398857,748.0752793724984,38.467549470242645,0.16386708937266656,45,1.0745178571428566,0.8548344326720587,7122.446428571428
19,46,53.66599999999997,0.26833,0.21994262295081965,0.12949905368223946,393722,730.7428114621642,33.318967156381376,0.23308888452710397,40,1.1666521739130429,0.8329741789095344,8559.173913043478
20,41,50.195,0.30421212121212116,0.24016746411483259,0.14251337784524354,313691,715.7686818936105,27.729088105035082,0.1836858844344632,33,1.224268292682927,0.8402753971222752,7651.0
21,35,46.161999999999985,0.3297285714285714,0.23196984924623115,0.11511881166635957,337979,766.949315334207,23.723306918999743,0.17323229404150037,28,1.3189142857142853,0.847260961392848,9656.542857142857
22,29,31.234000000000016,0.32877894736842106,0.24212403100775198,0.12072186033211031,210660,773.9885970066848,14.966054900364805,0.25303378923670816,19,1.0770344827586213,0.7876871000192003,7264.137931034483
23,12,4.698,0.2349,0.22371428571428573,0.13295761689785382,24180,293.91326408095483,2.8667334987795856,0.3388402461651065,4,0.3915,0.7166833746948964,2015.0
