,Kx,FOx,FOX_aggregated,FOx_mean,FOx_STD,PSOx,PSOx_STD,RMx,RMx_STD,RMk,PROP_FOx,AVG_RMx,PROP_PSOx
0,748,202.52000000000035,0.10976693766937669,0.18769230769230774,0.11221863939212291,1526469,491.31612644296575,117.0814829006782,0.2988137078675915,369,0.2707486631016047,0.31729399160075394,2040.7339572192514
1,748,410.856,0.21069538461538462,0.19592560801144493,0.1039992489125188,2977553,507.89674787010637,134.5448726434193,0.24943689921838502,390,0.5492727272727272,0.34498685293184433,3980.6858288770054
2,748,674.885,0.2737870182555781,0.204572597756896,0.11490264387654583,4823397,496.7543034857416,183.76942875277695,0.25022930596444104,493,0.9022526737967914,0.3727574619731784,6448.391711229947
3,730,800.1779999999981,0.29203576642335766,0.21258714133900106,0.13015463746634603,5445721,513.6811958806711,217.08191363793728,0.2649605867696235,548,1.0961342465753399,0.3961348789013454,7459.891780821918
4,702,768.9309999999992,0.28691455223880596,0.21412726260094683,0.12776196935481246,5200377,517.6469606417886,235.43375953176493,0.27321098314556985,536,1.0953433048433037,0.43924208867866593,7407.944444444444
5,667,751.9000000000027,0.28373584905660376,0.2130028328611898,0.12807536287492727,5097256,508.2961614780057,252.6355415587699,0.29642926929435987,530,1.1272863568215932,0.4766708331297545,7642.062968515742
6,610,696.0860000000015,0.2882343685300207,0.21584062015503877,0.13968285904037375,4586454,494.83859187715024,242.65557360791715,0.30583906812713035,483,1.1411245901639369,0.5023924919418574,7518.777049180328
7,554,647.7809999999998,0.2872643015521064,0.22003430706521737,0.15524664756824041,4218177,509.34839244167506,224.45127677785743,0.3084087716474767,451,1.1692797833935016,0.4976746713477992,7614.037906137184
8,491,528.7370000000005,0.27254484536082474,0.22178565436241615,0.15593278735851968,3446454,509.656530277969,197.6970310817994,0.31904751834733336,388,1.076857433808555,0.5095284306231943,7019.254582484725
9,433,474.2959999999996,0.27258390804597704,0.2163759124087591,0.13613145121913903,3176259,521.4853478100524,189.87525823787735,0.3174291962565452,348,1.0953718244803685,0.54561855815482,7335.471131639722
10,377,425.6440000000006,0.2818834437086093,0.21861530559835646,0.12554285792145395,2751696,483.93240306822366,161.25801292401317,0.3401676078813879,302,1.1290291777188344,0.5339669302119642,7298.9283819628645
11,330,391.1540000000006,0.29082081784386615,0.21999662542182227,0.1285321736906818,2534398,496.0164764888813,138.24699224493276,0.31417965421816524,269,1.1853151515151534,0.5139293392004936,7679.993939393939
12,288,315.5029999999998,0.2685131914893617,0.22312800565770866,0.13312021938206126,2063023,522.0363138788608,118.93190665484974,0.33106600296737965,235,1.095496527777777,0.5060932198078713,7163.274305555556
13,249,267.0919999999996,0.25805990338164253,0.22183720930232556,0.15110260340246529,1708397,513.7906597440605,114.50727382986751,0.3265073171834136,207,1.072658634538151,0.5531752358930798,6861.032128514056
14,215,223.56,0.25845086705202314,0.2119052132701422,0.13283817087369226,1439349,492.74607863612226,92.93434117482403,0.33310646428494006,173,1.0398139534883721,0.5371927235538961,6694.646511627907
15,175,211.45799999999986,0.2957454545454546,0.2214219895287958,0.14090470931833207,1311485,539.6210573291287,76.6385228221231,0.3207279713425231,143,1.2083314285714277,0.5359337260288328,7494.2
16,147,178.22299999999998,0.2945834710743802,0.23085880829015545,0.1486512576002793,1059342,505.49794316911186,65.31455297393606,0.337664261489957,121,1.2124013605442177,0.5397896939994715,7206.408163265306
17,126,132.10200000000012,0.24924905660377364,0.2113632,0.12699541127836078,837752,553.2144501273985,56.09322804096564,0.31928119189465504,106,1.0484285714285724,0.5291813966128834,6648.825396825397
18,108,115.50199999999998,0.25385054945054947,0.21077007299270073,0.12774113471601392,786069,577.0286025969674,51.29051273748211,0.356618617120107,91,1.0694629629629628,0.563632008104199,7278.416666666667
19,85,88.02799999999998,0.2627701492537313,0.21897512437810943,0.16517127964633985,567051,602.9651117791731,41.65762565391745,0.31948962798421454,67,1.0356235294117644,0.6217556067748873,6671.1882352941175
20,68,75.09399999999995,0.2681928571428571,0.1891536523929471,0.10150950901846013,516790,496.0154095773692,34.63111743621834,0.335200654126213,56,1.104323529411764,0.6184128113610418,7599.85294117647
21,52,62.91300000000001,0.2796133333333334,0.22309574468085105,0.14645467934640952,367590,411.4156862688918,23.1854578222512,0.3301651116042979,45,1.2098653846153848,0.5152323960500267,7069.038461538462
22,38,43.224,0.27886451612903224,0.2286984126984127,0.1384352045922436,241000,388.6860493214952,18.316333517225804,0.3510429348692808,31,1.1374736842105262,0.5908494682976065,6342.105263157895
23,20,11.72,0.18030769230769234,0.22980392156862747,0.12884707756245775,57222,349.951985502101,5.0308180556174555,0.2978581300976579,13,0.5860000000000001,0.3869860042782658,2861.1
