,Kx,FOx,FOX_aggregated,FOx_mean,FOx_STD,PSOx,PSOx_STD,RMx,RMx_STD,RMk,PROP_FOx,AVG_RMx,PROP_PSOx
0,312,110.11899999999991,0.12955176470588234,0.18791638225255972,0.10096191711596515,837840,428.48340885061185,126.84115722997696,0.27895182315125666,170,0.35294551282051256,0.7461244542939821,2685.3846153846152
1,312,227.3899999999997,0.2368645833333333,0.19012541806020067,0.09682708438402024,1780651,458.946933211754,145.47841703705308,0.20735323505519704,192,0.7288141025641016,0.7577000887346514,5707.214743589743
2,312,349.21999999999923,0.2804979919678715,0.19564145658263307,0.10223463574707817,2618246,473.8187451222389,186.24725116366864,0.22268858660321778,249,1.1192948717948694,0.7479809283681471,8391.814102564103
3,312,419.5119999999994,0.31424119850187265,0.2017854737854738,0.1118357044139933,3034043,475.3594644284205,205.68272187256912,0.21302995637316233,267,1.3445897435897416,0.7703472729309705,9724.496794871795
4,310,400.46899999999897,0.3068727969348659,0.2077121369294606,0.11612281834261462,2835913,473.38602908078235,202.8857008465243,0.22808140815462521,261,1.2918354838709645,0.777339849986683,9148.106451612903
5,309,437.8729999999995,0.3184530909090909,0.20801567695961998,0.10757034815291283,3056362,433.05779125209966,216.71045050544546,0.2168290283365664,275,1.4170647249190922,0.7880380018379836,9891.139158576052
6,304,443.4569999999999,0.33595227272727274,0.20858748824082785,0.11632629447408321,3041523,421.27035997272634,213.17048578387,0.18304490785270747,264,1.458740131578947,0.8074639613025378,10005.009868421053
7,299,400.48299999999995,0.31910996015936255,0.2130228723404255,0.11502361925923885,2756535,450.2320541630887,209.88681620613863,0.17556608103104682,251,1.3394080267558526,0.8362024550045364,9219.180602006689
8,291,387.0410000000008,0.3108763052208836,0.21324573002754824,0.12349595950251885,2643451,472.3578933441931,211.51944721238587,0.1783267230811011,249,1.330037800687288,0.8494756916160076,9084.024054982818
9,274,370.40300000000013,0.31126302521008403,0.2126308840413318,0.12141950709849103,2595097,491.4461281067436,202.23346980631518,0.184786370300094,238,1.3518357664233582,0.8497204613710722,9471.15693430657
10,253,332.4530000000006,0.2968330357142857,0.2226744809109176,0.1243063050157133,2225889,512.1219359111369,193.974333429395,0.17087530922822258,224,1.3140434782608719,0.8659568456669419,8797.98023715415
11,229,297.93100000000015,0.29498118811881185,0.21636238198983299,0.11484372941923611,2014310,491.08725492928005,170.32982012704764,0.213021490135556,202,1.301008733624455,0.843216931322018,8796.113537117904
12,206,269.4979999999998,0.3045175141242938,0.21804045307443365,0.11887740134798974,1711684,445.35839803585264,148.35617422360966,0.20957147773591397,177,1.308242718446601,0.8381704758396026,8309.14563106796
13,189,244.41700000000026,0.29097261904761906,0.22059296028880865,0.12223808449343015,1651431,524.4511841179963,141.927455890541,0.2011776961448182,168,1.2932116402116416,0.8448062850627441,8737.730158730159
14,169,204.92999999999998,0.284625,0.21436192468619247,0.1241008867751864,1401026,506.4663525328853,122.29215535860203,0.21624961936359025,144,1.2126035502958579,0.8492510788791807,8290.094674556212
15,147,170.74699999999982,0.2688929133858268,0.22378374836173004,0.12135158088840427,1174523,533.7607237127099,112.06649998316172,0.17125197360467906,127,1.1615442176870736,0.8824133856941868,7989.952380952381
16,133,151.09499999999997,0.2798055555555556,0.21834537572254334,0.12372550528410385,1052715,534.7545309667215,94.77662622228303,0.17919767545223292,108,1.1360526315789472,0.877561353910028,7915.150375939849
17,114,138.56599999999992,0.28867916666666665,0.22979436152570482,0.13799828453778615,917418,478.3769255088869,83.28166651704889,0.20655311483538413,96,1.2154912280701746,0.8675173595525926,8047.526315789473
18,95,121.38899999999998,0.28230000000000005,0.2281748120300752,0.12742965583063876,804383,561.0324749659253,75.71869617948032,0.1880545393214612,86,1.277778947368421,0.8804499555753525,8467.189473684211
19,86,102.2569999999999,0.2801561643835616,0.22133549783549786,0.1282899094282781,708519,525.4837591491068,64.25511680996101,0.18914552190172115,73,1.189034883720929,0.880207079588507,8238.593023255815
20,69,81.40100000000002,0.26688852459016393,0.2305977337110482,0.13750484800299112,503934,492.939389308169,53.72220040787493,0.20825906912637018,61,1.1797246376811599,0.8806918099651628,7303.391304347826
21,51,68.37600000000003,0.2972869565217391,0.2382439024390244,0.1416834687603413,443380,568.8070551286587,41.60214898316555,0.16751222565766016,46,1.3407058823529419,0.9043945431122945,8693.725490196079
22,38,42.942,0.2526,0.23594505494505494,0.14986212437337287,282584,648.6493188898518,31.31504079860339,0.12399037904868733,34,1.1300526315789474,0.9210306117236291,7436.421052631579
23,23,11.675999999999997,0.19460000000000002,0.26536363636363636,0.13690890981516454,73675,485.8001552138339,10.931329565606143,0.12919277164353685,12,0.5076521739130433,0.9109441304671786,3203.2608695652175
