,Kx,FOx,FOX_aggregated,FOx_mean,FOx_STD,PSOx,PSOx_STD,RMx,RMx_STD,RMk,PROP_FOx,AVG_RMx,PROP_PSOx
0,739,249.39299999999972,0.12135912408759124,0.18695127436281858,0.09877121290323411,1949254,488.4917070412915,293.83402376379615,0.3091874637848204,411,0.33747361299052736,0.7149246320287012,2637.6914749661705
1,739,488.9359999999996,0.22325844748858448,0.18951007751937987,0.09777544423495518,3815135,489.2320953019981,316.55193075171485,0.24609640524353443,438,0.6616184032476313,0.7227213030861069,5162.564276048714
2,739,715.1680000000003,0.267352523364486,0.19615139879319804,0.10164269054304885,5259571,484.2102353633021,386.408199726575,0.2354756322564738,535,0.9677510148849802,0.7222583172459346,7117.146143437077
3,737,838.5379999999998,0.2916653913043479,0.20046330384891226,0.10921769731558469,6162162,492.4881263986957,431.97942658552415,0.23122374193079318,575,1.1377720488466754,0.7512685679748247,8361.142469470828
4,728,897.6139999999987,0.29771608623548923,0.207925411165161,0.11723371443185306,6393743,494.7656489655686,446.99177087616596,0.2488623313354862,603,1.2329862637362619,0.741279885366776,8782.614010989011
5,724,928.7469999999987,0.3065171617161716,0.20823923766816146,0.11768051083679483,6496862,467.2961651287292,459.80685544923443,0.23406256626189473,606,1.2827997237569042,0.7587571872099578,8973.56629834254
6,707,901.259999999997,0.3065510204081633,0.21166275246594646,0.12014086740486793,6188233,458.2481752821482,456.869102515162,0.22170313802054614,588,1.2747666195190905,0.7769882695836089,8752.804809052333
7,695,885.3990000000017,0.3011561224489796,0.21252976476236202,0.11733064608652952,6164529,479.33374332843505,458.6774942700996,0.2259547360042048,588,1.2739553956834557,0.7800637657654755,8869.825899280575
8,678,832.1579999999994,0.29301338028169016,0.21364775353016688,0.11937954996305744,5733038,481.29565252277723,453.3918131460641,0.22375725199337368,568,1.2273716814159283,0.7982250231444791,8455.80825958702
9,650,829.5790000000002,0.2978739676840216,0.21430612244897962,0.11976615923188749,5675595,487.3075212735815,442.1063428852664,0.23171183392992983,557,1.276275384615385,0.7937277251081981,8731.684615384615
10,619,775.0469999999982,0.2881215613382899,0.21783220910623946,0.11787539608383688,5269555,491.23150874727554,436.56885846974825,0.22393859060608845,538,1.2520953150242298,0.8114662796835469,8513.012924071083
11,576,726.018000000001,0.29453062880324543,0.2162698838248436,0.12127106530204151,4879191,478.89293017979446,393.16146956552814,0.23270299000310118,493,1.2604479166666684,0.7974877678813959,8470.817708333334
12,533,685.5439999999993,0.3013380219780219,0.21923377038695238,0.13105707117379095,4427793,461.1130124706703,358.42615766381806,0.24409306889421245,455,1.2861988742964339,0.7877497970633364,8307.303939962476
13,497,626.4949999999991,0.29621513002364064,0.21813892757660172,0.11951590430390306,4173320,490.4643683238456,341.7621929811025,0.22331040159108784,423,1.2605533199195154,0.8079484467638357,8397.022132796781
14,455,566.4540000000001,0.28393684210526315,0.21529988597491445,0.11978795148894493,3795433,476.1422083223797,320.4177691419532,0.2361882796310009,399,1.2449538461538463,0.8030520529873514,8341.61098901099
15,414,524.303,0.2929067039106145,0.22131827775432678,0.12556012119640428,3515375,496.36943205503104,294.0389951207613,0.21398520431180373,358,1.2664323671497584,0.8213379751976572,8491.243961352657
16,378,453.16100000000046,0.2868107594936709,0.21365440829797266,0.11934229172309824,3135250,495.3476407822929,258.28770959455414,0.22646321138678843,316,1.1988386243386255,0.8173661696030194,8294.312169312168
17,336,442.45000000000005,0.3083275261324042,0.22436612576064907,0.1280213670228608,2887566,464.36956659001953,233.95322485848746,0.2293549064018303,287,1.3168154761904762,0.8151680308658099,8593.94642857143
18,301,367.4769999999994,0.289351968503937,0.22352615571776158,0.1211820830310814,2434779,484.74277854577076,207.8308687536064,0.22767580907384669,254,1.2208538205980046,0.8182317667464819,8088.966777408637
19,269,326.0980000000004,0.2763542372881355,0.21915188172043007,0.12692351136962218,2200556,479.2764204711315,191.03111501716035,0.23446024371748783,236,1.2122602230483286,0.8094538771913574,8180.505576208178
20,231,289.92100000000005,0.2761152380952381,0.22370447530864196,0.13756566281201818,1903200,486.2420804169211,174.2979991847234,0.20439981857566408,210,1.2550692640692642,0.8299904723082067,8238.961038961039
21,192,228.81599999999972,0.2724,0.22677502477700695,0.14155048944131104,1507706,465.8597889029732,139.17027804487194,0.23251478283544108,168,1.1917499999999985,0.8283945121718568,7852.635416666667
22,151,192.55999999999997,0.28527407407407407,0.23397326852976913,0.139618928569713,1239190,468.4032768148605,111.35483760579575,0.21576721805060092,135,1.2752317880794701,0.8248506489318204,8206.556291390729
23,100,56.14800000000002,0.16514117647058826,0.2506607142857143,0.17862066017778275,350713,487.2588895305028,57.72337372386072,0.19236611978090928,68,0.5614800000000002,0.8488731429979517,3507.13
