,Kx,FOx,FOx_STD,RMx,RMx_STD,RMk,PROP_FOx,AVG_RMx
0,1494,35.77777777777764,0.28138258980554165,57.93787654320989,0.3220056296789988,96,0.02394764242153791,0.603519547325103
1,1494,29.733333333333547,0.2668005610290554,50.57274074074075,0.32203173897793186,95,0.0199018295403839,0.5323446393762185
2,1494,27.57777777777801,0.2670317165807253,57.69525925925927,0.31772418732233926,94,0.018459021270266406,0.6137793538219071
3,1494,32.533333333333466,0.28660627647908604,59.10890299823634,0.338654240620357,101,0.021775992860330298,0.5852366633488746
4,1494,40.04444444444412,0.32464162817287806,74.38441622574949,0.3374604715260466,135,0.026803510337646663,0.5509956757462925
5,1494,42.35555555555535,0.3346374674881837,88.06853615520276,0.32372167940244045,149,0.028350438792205723,0.5910640010416293
6,1494,53.73333333333234,0.36709240330780196,102.4490934744268,0.3232502378665828,173,0.035966086568495544,0.5921912917596925
7,1494,70.95555555555477,0.4077529887992727,130.65200000000002,0.3095448096599725,224,0.04749367841737267,0.5832678571428572
8,1494,77.73333333333224,0.4170232043992177,131.23113227513235,0.33038874927206424,242,0.05203034359660792,0.5422774060955883
9,1494,81.86666666666606,0.43406953977970314,149.83384126984137,0.3265521940669812,266,0.05479696564033873,0.5632851175557946
10,1494,90.84444444444388,0.44774820821168354,163.15712169312152,0.3137255577148462,297,0.06080618771381786,0.5493505780913183
11,1492,87.97777777777682,0.44870448956232406,182.91230335096978,0.27515039541919933,318,0.058966338993148,0.5751959224873263
12,1489,98.93333333333408,0.4542479809653107,181.15781305114638,0.29349905449162217,319,0.06644280277591275,0.5678928308813366
13,1487,108.22222222222221,0.4633686784669191,197.01845502645511,0.27392216226412225,340,0.07277889860270492,0.5794660441954562
14,1485,105.68888888888817,0.4568632639244113,192.5488959435625,0.27847157278278273,339,0.07117096894874625,0.5679908434913349
15,1478,109.08888888888853,0.4654912290930388,206.36708994708988,0.263990866961518,344,0.0738084498571641,0.5999043312415403
16,1476,113.8444444444443,0.46980383841724394,220.34372486772492,0.24378352115494023,364,0.07713038241493517,0.6053399034827608
17,1471,124.9555555555543,0.4765051677122559,222.26742857142852,0.25948504229073566,380,0.08494599289976498,0.5849142857142856
18,1466,126.15555555555596,0.4764315929727681,221.1735802469137,0.2624792272203414,367,0.0860542670911023,0.602652807212299
19,1455,137.33333333333292,0.4790600817907748,226.26116402116406,0.2607691959248703,401,0.09438717067583019,0.5642423042921797
20,1442,126.26666666666615,0.4751583287459398,223.70320282186944,0.25392131196152856,381,0.08756356911696682,0.5871475139681612
21,1431,121.99999999999969,0.47862244180408625,218.11736860670192,0.2764415333959279,376,0.08525506638714164,0.5800993845922924
22,1418,128.1999999999991,0.47771718930851204,225.01620458553822,0.2559779381245791,377,0.09040902679830684,0.5968599591128335
23,1415,132.57777777777784,0.4754514056802656,230.68004938271605,0.2537275667543663,398,0.09369454259913629,0.5795981140269247
24,1407,139.55555555555495,0.4823734314819772,242.19388359788368,0.24408550154030106,407,0.09918660664929278,0.5950709670709673
