,Kx,FOx,FOx_STD,RMx,RMx_STD,RMk,PROP_FOx,AVG_RMx
0,1461,30.866666666666834,0.2772508606804998,51.90151675485008,0.3133670614740447,87,0.021127081907369498,0.5965691581017251
1,1461,22.800000000000107,0.25381510617652764,42.685580246913574,0.30287089315985266,76,0.015605749486653052,0.5616523716699154
2,1461,22.177777777777887,0.25371497955166916,46.96873368606702,0.3011727545239152,78,0.015179861586432503,0.6021632523854746
3,1461,35.11111111111119,0.27686965042891654,55.83856790123456,0.31815616563391574,98,0.024032245798159612,0.5697813051146384
4,1461,36.55555555555533,0.2989118568556552,60.541918871252186,0.32075705655005554,109,0.025020914137957106,0.5554304483601118
5,1461,46.64444444444419,0.32619631920233466,81.67696649029978,0.31256710869196536,137,0.031926382234390274,0.5961822371554728
6,1461,42.44444444444437,0.34850875231201156,88.24179188712519,0.30806788470541174,148,0.029051638907901692,0.5962283235616567
7,1461,76.88888888888815,0.3918647528031102,111.23110405643737,0.30859851937402427,204,0.05262757624153877,0.5452505100805753
8,1461,80.44444444444383,0.405987122741415,125.06704056437394,0.3121887180699191,231,0.055061221385656285,0.5414157600189348
9,1461,73.11111111111036,0.41179982222198197,126.64267372134034,0.31393414534789615,225,0.050041828275914,0.5628563276504015
10,1461,91.9777777777769,0.43361763675851306,161.39503350970023,0.29974405368030776,286,0.06295535782188699,0.5643182989849659
11,1460,62.466666666666356,0.42951811561794045,151.08953086419749,0.279195548198612,267,0.042785388127853666,0.5658783927498033
12,1459,97.06666666666628,0.44679537193498803,159.1696931216931,0.2957066322851526,298,0.06652958647475413,0.5341264869855473
13,1456,91.40000000000019,0.4486838016492851,175.03278306878312,0.2895814995920946,310,0.0627747252747254,0.5646218808670423
14,1454,103.66666666666643,0.45869164246768235,186.60228571428573,0.2814908267105323,339,0.07129756992205394,0.5504492203961231
15,1453,102.26666666666593,0.463628188114519,178.912176366843,0.28678876083980664,327,0.07038311539343835,0.5471320378190917
16,1451,130.26666666666708,0.4703334571969554,196.45256437389784,0.27002466422433835,363,0.08977716517344389,0.5411916373936579
17,1449,135.39999999999986,0.47259728693190645,203.5012063492063,0.27581497559719387,370,0.09344375431331943,0.5500032604032603
18,1446,145.2000000000001,0.4754357083292761,213.2818624338624,0.27279422508895385,372,0.10041493775933617,0.5733383398759742
19,1442,143.19999999999962,0.47126460634541967,204.7546384479718,0.2766257793799332,374,0.0993065187239942,0.5474722953154326
20,1440,128.99999999999935,0.4714751086656779,216.04336507936517,0.2556292270134089,370,0.08958333333333288,0.583900986700987
21,1438,132.57777777777773,0.4809978370739911,215.6386948853616,0.2780665233875066,384,0.0921959511667439,0.5615591012639625
22,1434,158.95555555555484,0.483001746703747,230.8510970017639,0.25542118910753625,394,0.11084766775143294,0.5859164898521926
23,1428,157.55555555555512,0.47969488391620874,226.99610582010567,0.28199114494581956,420,0.11033302209772768,0.5404669186192992
24,1422,131.86666666666596,0.478486142232115,223.41223985890664,0.26110516826923647,400,0.09273323956868211,0.5585305996472666
25,1417,168.82222222222146,0.4840469426104409,223.579118165785,0.27080574913934347,399,0.11914059436995163,0.5603486670821679
26,1406,156.4666666666663,0.48291617304924017,237.29837037037046,0.25899399809285556,415,0.11128496917970576,0.5718033020972783
27,1404,165.95555555555518,0.4818693689903368,229.04833862433867,0.2649571681132563,420,0.11820196264640682,0.5453531872008064
28,1398,163.1999999999999,0.4853548162864269,239.8881904761906,0.2484962752554781,409,0.11673819742489264,0.5865236930958205
29,1390,140.64444444444413,0.4839981180847086,223.68468430335116,0.2641837370838515,383,0.10118305355715405,0.5840331182855122
30,1380,127.48888888888753,0.480657102953838,202.89425749559092,0.2736012046993004,359,0.09238325281803444,0.5651650626618131
31,1373,126.37777777777701,0.47596689133729064,206.04512874779542,0.27863119071925085,360,0.09204499473982303,0.5723475798549873
32,1369,131.04444444444417,0.48284567291595254,216.69058201058226,0.2615804054168824,368,0.09572274977680363,0.5888331032896257
33,1365,151.08888888888927,0.4821807174496178,231.13287477954157,0.2550911669361279,386,0.11068783068783097,0.5987898310350818
34,1358,143.31111111111073,0.48326077112254145,227.70961552028223,0.2614391669865098,375,0.10553100965472072,0.6072256413874193
35,1348,157.75555555555442,0.4853252833285322,218.7546807760143,0.2612470861072588,375,0.11702934388394245,0.5833458154027048
36,1341,153.26666666666637,0.4794400047091641,216.45463844797177,0.25953530173068634,373,0.1142928163062389,0.5803073416835705
37,1328,157.26666666666628,0.47904420444751117,231.9700458553791,0.2553465220640834,386,0.11842369477911617,0.6009586680191169
